,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,11400000.000,12900000.000,22000000.000,,,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,1873970.000,,4461989.000,,,,48834522.000,,,,49000.000,,,,,,,,
AffiliateCosts,,,,,,,,,,,,,,,,,,588000.000,578000.000,,628000.000
AmortizationOfAboveAndBelowMarketLeases,,,,,-44334.000,,,,935341.000,,,,-551000.000,,,,842000.000,,,,405000.000
AmortizationOfDebtDiscountPremium,,,-21470.000,,-34494.000,,,,-34494.000,,,,-80000.000,,,,-85000.000,,,,-438000.000
AmortizationOfDeferredLeasingFees,,,,,2017865.000,,,,9540924.000,,,,11387000.000,,,,,,,,
AmortizationOfFinancingCosts,,,190195.000,,551484.000,,,,714041.000,2000000.000,600000.000,538959.000,562000.000,600000.000,2000000.000,602000.000,628000.000,,,,761000.000
AmortizationOfIntangibleAssets,,,943110.000,,2017865.000,,,,9556034.000,,,,11448000.000,,,,,,,,16511000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,0.000,,,,
AssetManagementCosts,260664.000,309213.000,367319.000,506652.000,666500.000,825577.000,1040209.000,1785258.000,2522055.000,2940449.000,3382000.000,3696496.000,3787000.000,4273000.000,5448000.000,5881000.000,5789000.000,5889000.000,5921000.000,5931000.000,5933000.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,0.010,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,53270.000,130558.000,749810.000,592562.000,,6438983.000,845587.000,-2828000.000,,9365000.000,976000.000,8863000.000,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,171248.000,248768.000,1004362.000,783425.000,,10578443.000,5433798.000,1987000.000,,13840000.000,11425000.000,11510000.000,,,8219000.000,7116000.000,,
BusinessAcquisitionsProFormaRevenue,,,,6856497.000,10155804.000,15069878.000,16307541.000,,49320576.000,51605991.000,52888000.000,,56171000.000,75235000.000,84105000.000,,,85905000.000,85786000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,30000.000,255779.000,609218.000,157727.000,28477276.000,714696.000,2171266.000,596000.000,25118038.000,402000.000,441000.000,288000.000,33869000.000,100000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1971938.000,,22392741.000,,,,224622549.000,,,,-9404000.000,,,,9157000.000,,,,7620000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,0.002,0.002,0.002,,0.002,0.002,0.002,,0.002,0.002,0.002,,0.002
CommonStockDividendsPerShareDeclared,0.170,0.170,0.170,0.170,0.170,0.170,0.170,,,,,,,,,,0.170,0.170,0.170,,0.170
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,5698000.000,-21122000.000,-13282000.000,18540000.000,-3172000.000,-2716000.000,13382000.000,19987000.000,16717000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,-5786000.000,21033000.000,-336000.000,-15193000.000,-105000.000,-101000.000,480000.000,716000.000,598000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-3046017.000,164568.000,,,,,,,,,10683000.000,-11368000.000,-11198000.000,20944000.000,-3188000.000,-2728000.000,13952000.000,20793000.000,17403000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,,,,,4000000.000,,,,,,,,,,,,,,,,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,10294000.000,,,,0.000,,,,
CostOfOtherPropertyOperatingExpense,,,25128.000,201734.000,767207.000,1121643.000,2189127.000,4786687.000,6812513.000,6916196.000,8465000.000,8371291.000,6899000.000,8172000.000,10971000.000,11882000.000,10939000.000,11289000.000,11284000.000,13533000.000,12004000.000
Depreciation,,,946799.000,,1528346.000,2000000.000,2500000.000,4064266.000,5651040.000,6700000.000,7600000.000,7742960.000,8017000.000,,,,13217000.000,,,,14085000.000
DepreciationAndAmortization,1346018.000,1614288.000,1889909.000,2499988.000,3546211.000,4417791.000,5450566.000,10775960.000,15201307.000,16885109.000,19005000.000,21815584.000,19465000.000,22418000.000,34638000.000,36227000.000,31206000.000,31481000.000,34217000.000,33945000.000,30596000.000
DerivativeLossOnDerivative,,,,,,,,,,,,,,,,,2000.000,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,,,0.000,117000.000,786000.000,1651000.000,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,221000.000,350000.000,1400000.000,4397000.000,1259000.000,1229000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,74000.000,173000.000,1471000.000,4042000.000,2032000.000,1701000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,295000.000,523000.000,2871000.000,8439000.000,3291000.000,2930000.000,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,,,,,,,,,,,-74000.000,-56000.000,-685000.000,-2391000.000,-2032000.000,-1701000.000,,,
Dividends,,,601330.000,,1386493.000,,,,5201729.000,,,,9362000.000,,,,17076000.000,,,,17501000.000
EarningsPerShareBasicAndDiluted,-0.500,-0.050,-0.320,0.010,-0.060,-0.230,-0.020,-0.660,-0.030,-0.100,-0.030,-0.010,0.050,-0.150,0.010,0.070,0.070,0.040,0.040,-0.010,0.080
EarningsPerShareDilutedDistributed,,,,0.002,0.002,,,,0.002,,0.002,,0.002,0.002,0.002,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,12616.000,,,,1938000.000,,,,1920000.000,,,,1922000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,,-143152.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,,,,,,,3613000.000,0.000,4115000.000,6085000.000,0.000,0.000,0.000,0.000,
GeneralAndAdministrativeExpense,502757.000,370646.000,494410.000,430534.000,588968.000,784822.000,653941.000,730214.000,1270984.000,1978826.000,998000.000,734190.000,1126000.000,1934000.000,1858000.000,2677000.000,1289000.000,2348000.000,1153000.000,1794000.000,1544000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,5675000.000
