,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,,68466000.000,81005000.000
AccountsReceivableNet,,,,,,,,,,,8277000.000,11473000.000,11134000.000,12153000.000,12783000.000,20295000.000,30240000.000,43130000.000,36958000.000,106375000.000,54637000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,13111000.000,13950000.000,12944000.000,13524000.000,9137000.000,12120000.000,18105000.000,35315000.000,74801000.000,82536000.000,128119000.000,161177000.000,356639000.000,325589000.000,316288000.000,299996000.000,333754000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,11495000.000,12727000.000,18924000.000,31570000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,3500000.000,,,,6500000.000,7500000.000,9000000.000,10700000.000,13100000.000,17500000.000,21700000.000,6800000.000,8100000.000,9300000.000,10300000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,1984000.000,3139000.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,2222000.000,3253000.000,4400000.000,5700000.000,6900000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,838000.000,977000.000,877000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-5073000.000,-4433000.000,-3067000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1855000.000,-1804000.000,-2330000.000,-2259000.000,-2378000.000,-2261000.000,5184000.000,9241000.000,7160000.000,3804000.000,2593000.000,-522000.000,207000.000,-14818000.000,-28491000.000,-46370000.000,-12645000.000,-18422000.000,-16579000.000,-21884000.000,-23897000.000
AdditionalPaidInCapital,602226000.000,595543000.000,599470000.000,741576000.000,742229000.000,998584000.000,1222682000.000,1455774000.000,1480744000.000,1496400000.000,1701274000.000,2040856000.000,2126276000.000,2510034000.000,2512743000.000,2518722000.000,2993269000.000,2995243000.000,2998378000.000,3015436000.000,3039416000.000
