,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,67000.000,,,,4000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,445000.000,,,,496000.000,,,,1108000.000
AllocatedShareBasedCompensationExpense,,456000.000,222000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,897011.000,,,,1294480.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,3000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,9000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,5000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,54681000.000,,,,-5241000.000,,,,-7179000.000,,,,-6786000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,-10653000.000,-13038000.000,-11563000.000,-21988000.000,-22183000.000
ConversionOfStockAmountConverted1,65586000.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,197000.000,,,,193000.000,,,,730000.000,,,,122000.000
EarningsPerShareBasic,,-0.160,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,-0.210,-0.250,-0.190,-0.350,-0.390,-0.480,-0.420,-0.810,-0.810
EarningsPerShareDiluted,,-0.160,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,0.000
GeneralAndAdministrativeExpense,1398000.000,1472000.000,1520000.000,1791000.000,1822000.000,1922000.000,1865000.000,2161000.000,2447000.000,2645000.000,2102000.000,2039000.000,2400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3399000.000,-3656000.000,-6577000.000,-4314000.000,-4704000.000,-5719000.000,-4987000.000,-9677000.000,-10837000.000,-13154000.000,-11597000.000,-22160000.000,-22235000.000
IncomeTaxExpenseBenefit,-16000.000,-11000.000,-32000.000,-142000.000,-15000.000,-35000.000,-200000.000,-147000.000,-145000.000,-79000.000,-55000.000,-189000.000,-31000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,227000.000,,,,118000.000,,,,820000.000,,,,448000.000
IncreaseDecreaseInDeferredRevenue,-58000.000,,,,-489000.000,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,-15000.000,,,,15000.000,,,,145000.000,,,,-294000.000
IncreaseDecreaseInOtherReceivables,,,,,,,,,48000.000,,,,896000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,377000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,733000.000,,,,844000.000,,,,449000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,769000.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,,,0.000,0.000,0.000,0.000,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,0.000,0.000,0.000,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestIncomeExpenseNonoperatingNet,22000.000,56000.000,26000.000,22000.000,14000.000,13000.000,22000.000,,,,,,
LicenseAndServicesRevenue,,302000.000,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,57772000.000,,,,6000.000,,,,40000.000,,,,149000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57772000.000,,,,6000.000,,,,40000.000,,,,149000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-6000.000,,,,2614000.000,,,,14701000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-6000.000,,,,2614000.000,,,,14701000.000
NetCashProvidedByUsedInOperatingActivities,-3091000.000,,,,-5241000.000,,,,-9833000.000,,,,-21636000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3091000.000,,,,-5241000.000,,,,-9833000.000,,,,-21636000.000
NetIncomeLoss,-3383000.000,-3645000.000,-6545000.000,-4172000.000,-4689000.000,-5684000.000,-4787000.000,-9530000.000,-10692000.000,-13075000.000,-11542000.000,-21971000.000,-22204000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-3645000.000,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,-3645000.000,,,,,,,,,,,
OperatingExpenses,3599000.000,4672000.000,7728000.000,5250000.000,5207000.000,6606000.000,7449000.000,9729000.000,10993000.000,13405000.000,11773000.000,22315000.000,23236000.000
OperatingIncomeLoss,-3421000.000,-3712000.000,-6603000.000,-4336000.000,-4718000.000,-5732000.000,-5009000.000,-9729000.000,-10986000.000,-13326000.000,-11773000.000,-22315000.000,-22325000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,39000.000,37000.000,-21000.000,-17000.000,21000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,39000.000,,,,24000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,39000.000,,,,21000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,0.000,0.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,,,149000.000,172000.000,176000.000,155000.000,90000.000
PaymentsForConstructionInProcess,,,,,,,,,34000.000,,,,
PaymentsForTenantImprovements,,,,,,,,,495000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,22625000.000,,,,6477000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,6000.000,,,,8000.000,,,,8000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,16156000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,26050000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,5030000.000
ProceedsFromStockOptionsExercised,,,,,6000.000,,,,40000.000,,,,149000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,0.000,,12000.000,,3000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,,,,,,,,,,,,313000.000
ResearchAndDevelopmentExpense,2201000.000,3200000.000,6208000.000,3459000.000,3385000.000,4684000.000,5584000.000,7568000.000,8546000.000,10760000.000,9671000.000,20276000.000,20836000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,,,,,,,,530000.000
Revenues,178000.000,960000.000,1125000.000,914000.000,489000.000,874000.000,2440000.000,0.000,7000.000,79000.000,,,911000.000
SalesRevenueNet,178000.000,960000.000,1125000.000,914000.000,489000.000,874000.000,2440000.000,0.000,7000.000,79000.000,,,911000.000
ShareBasedCompensation,-353000.000,,,,445000.000,,,,496000.000,,,,1108000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.650,0.650,,,0.640,0.641,,,,0.719,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,0.670,,,,0.697,0.726,,,0.807
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,0.650,,,,0.678,0.693,,,0.753
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.019,,,,0.018,,,,0.012,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.020,,,0.017,0.019,,,0.016,0.018,,,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.018,,,0.014,0.019,,,0.014,0.012,,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,387000.000,227000.000,40000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.880,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,445000.000,700000.000,661000.000,708000.000,496000.000,697000.000,777000.000,830000.000,1108000.000
StockIssuedDuringPeriodValueNewIssues,56247000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,6000.000,,,,40000.000,,,,149000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15654079.000,22608324.000,22713040.000,-40009508.000,22808479.000,22828612.000,25545164.000,-46561883.000,27259589.000,27282863.000,27282863.000,-54546307.000,27299678.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15654079.000,,22713040.000,,22808479.000,22828612.000,25545164.000,-46561883.000,27259589.000,27282863.000,27282863.000,-54546307.000,27299678.000
WeightedAverageNumberOfSharesOutstandingBasic,15654079.000,22608324.000,22713040.000,-40009508.000,22808479.000,22828612.000,25545164.000,-46561883.000,27259589.000,27282863.000,27282863.000,-54546307.000,27299678.000
