,2013-12-31,2014-12-30,2015-12-29,2017-01-03
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,2540000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1098000.000,1418000.000,1698000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,201000.000,253000.000,,
AmortizationOfFinancingCosts,710000.000,101000.000,98000.000,140000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17000.000,248000.000,3184949.000,2697697.000
CapitalExpendituresIncurredButNotYetPaid,996000.000,37000.000,1414000.000,1431000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,387000.000,938000.000,6000.000,-75000.000
ComprehensiveIncomeNetOfTax,6665000.000,11428000.000,-13899000.000,-71594000.000
CostOfGoodsSoldDirectLabor,104040000.000,120492000.000,143145000.000,161219000.000
CostsAndExpenses,336672000.000,384826000.000,476518000.000,555002000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,561000.000,792000.000,144000.000,134000.000
CurrentStateAndLocalTaxExpenseBenefit,561000.000,792000.000,144000.000,134000.000
DeferredFederalIncomeTaxExpenseBenefit,3923000.000,5662000.000,-7169000.000,-1979000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-214000.000,224000.000
DeferredIncomeTaxExpenseBenefit,4206000.000,6330000.000,-8878000.000,1099000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,283000.000,668000.000,-1495000.000,2854000.000
DefinedBenefitPlanContributionsByEmployer,,,,0.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,1.000,1.000,
DepreciationDepletionAndAmortization,20623000.000,24787000.000,27802000.000,28134000.000
EarningsPerShareBasic,0.250,0.380,-0.480,-2.580
EarningsPerShareDiluted,0.240,0.370,-0.480,-2.580
EffectOfExchangeRateOnCashAndCashEquivalents,,,-134000.000,41000.000
EffectiveIncomeTaxRateContinuingOperations,0.417,0.384,0.388,-0.018
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,201000.000,253000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,201000.000,253000.000,0.000,0.000
FoodAndBeverageCostOfSales,91892000.000,107217000.000,120455000.000,130630000.000
FoodAndBeverageRevenue,347140000.000,398993000.000,450482000.000,482544000.000
FranchiseRevenue,3784000.000,4748000.000,4969000.000,4930000.000
GainLossOnDispositionOfAssets1,,,-29616000.000,-47311000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-1104000.000,-3445000.000
GainsLossesOnExtinguishmentOfDebt,-624000.000,0.000,0.000,
GeneralAndAdministrativeExpense,35893000.000,31394000.000,37244000.000,55654000.000
GoodwillAcquiredDuringPeriod,,6400000.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,25436000.000,41615000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11432000.000,18550000.000,-22499000.000,-70444000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-100000.000,,,
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,201000.000,253000.000,0.000,
IncomeTaxExpenseBenefit,4767000.000,7122000.000,-8734000.000,1233000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,27353000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,0.000,,,
IncomeTaxReconciliationDeductions,-374000.000,-170000.000,-378000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,3887000.000,6299000.000,-7650000.000,-23740000.000
IncomeTaxReconciliationOtherAdjustments,,,,996000.000
IncomeTaxReconciliationOtherReconcilingItems,-173000.000,-84000.000,-145000.000,134000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,26000.000,6000.000,66000.000,214000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,653000.000,972000.000,-960000.000,-2975000.000
IncomeTaxReconciliationTaxCredits,,241000.000,423000.000,749000.000
IncomeTaxesPaid,137000.000,811000.000,354000.000,427000.000
IncreaseDecreaseInAccountsPayable,-230000.000,2661000.000,2794000.000,-2440000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,392000.000,-24000.000,-193000.000,564000.000
IncreaseDecreaseInDeferredRevenue,5833000.000,6390000.000,7143000.000,5328000.000
IncreaseDecreaseInInventories,1181000.000,1840000.000,1058000.000,790000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1518000.000,1768000.000,1025000.000,-162000.000
IncreaseDecreaseInRestrictedCash,0.000,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1281726.000,1283795.000,0.000,0.000
InterestCostsCapitalized,300000.000,400000.000,,300000.000
InterestExpense,2196000.000,365000.000,1432000.000,2916000.000
InterestPaidNet,2506000.000,0.000,839000.000,2394000.000
LossContingencyLossInPeriod,,,,3000000.000
MarketingAndAdvertisingExpense,3900000.000,4400000.000,8000000.000,10000000.000
NetCashProvidedByUsedInFinancingActivities,11182000.000,23971000.000,6355000.000,17904000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11182000.000,23971000.000,6355000.000,17904000.000
NetCashProvidedByUsedInInvestingActivities,-54429000.000,-72060000.000,-50721000.000,-42757000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54429000.000,-72060000.000,-50721000.000,-42757000.000
