,2015-12-31,2016-12-31
AccretionExpense,,4527.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,1427667.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1445088.000,945461.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,58566.000,
AllocatedShareBasedCompensationExpense,1445088.000,945461.000
AllowanceForDoubtfulAccountsReceivableRecoveries,0.000,
AmortizationOfFinancingCosts,71421.000,
AmortizationOfIntangibleAssets,124186.000,267816.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6000000.000,13500000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-2.520,
BusinessAcquisitionsProFormaNetIncomeLoss,-20751552.000,
BusinessAcquisitionsProFormaRevenue,5231844.000,
BusinessCombinationAcquisitionRelatedCosts,526283.000,0.000
CashAcquiredFromAcquisition,1367211.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-3696896.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,7072989.000,
ComprehensiveIncomeNetOfTax,-17353132.000,-19159518.000
ConversionOfStockAmountConverted1,,0.000
ConversionOfStockSharesIssued1,7374852.000,
CostOfGoodsSold,1179771.000,1658571.000
CostOfServices,367802.000,631333.000
CostsAndExpenses,,23035022.000
DebtConversionOriginalDebtAmount1,,0.000
DeferredIncomeTaxExpenseBenefit,-129095.000,0.000
Depreciation,500467.000,388231.000
DepreciationDepletionAndAmortization,624653.000,656047.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-647342.000,0.000
EarningsPerShareBasicAndDiluted,-2.200,-1.100
EffectOfExchangeRateOnCashAndCashEquivalents,-8286.000,12565.000
EffectiveIncomeTaxRateContinuingOperations,0.007,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.331,-0.373
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.045,-0.032
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.065
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,-8102.000
GainLossOnSaleOfPropertyPlantEquipment,,6309.000
GeneralAndAdministrativeExpense,5834642.000,6602608.000
GoodwillImpairmentLoss,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-17481168.000,-19166753.000
IncomeTaxExpenseBenefit,-129095.000,0.000
IncreaseDecreaseInAccountsPayableTrade,196444.000,-53229.000
IncreaseDecreaseInAccountsReceivable,-359298.000,136226.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1508937.000,-163223.000
IncreaseDecreaseInDeferredRevenue,-288246.000,-13528.000
IncreaseDecreaseInInventories,-424505.000,20179.000
IncreaseDecreaseInOtherOperatingAssets,319305.000,263882.000
InterestExpense,1801320.000,143347.000
InterestExpenseDebt,1800000.000,
InterestPaid,194288.000,58564.000
InventoryWriteDown,0.000,113465.000
InvestmentIncomeInterest,26657.000,
LicensesRevenue,336102.000,
NetCashProvidedByUsedInFinancingActivities,20169078.000,13664690.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20169078.000,13664690.000
NetCashProvidedByUsedInInvestingActivities,1181915.000,-123514.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1181915.000,-123514.000
NetCashProvidedByUsedInOperatingActivities,-14278004.000,-17250637.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14278004.000,-17250637.000
NetIncomeLoss,-17352073.000,-19166753.000
NetIncomeLossAvailableToCommonStockholdersBasic,-17595835.000,-19499303.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,580477.000,0.000
NonoperatingIncomeExpense,-2422005.000,-157416.000
OperatingExpenses,18216883.000,
OperatingIncomeLoss,-15059163.000,-19009337.000
OperatingLeasesRentExpenseNet,1027174.000,1000726.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1059.000,7235.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-1059.000,7235.000
OtherNoncashExpense,1598312.000,
OtherNoncashIncomeExpense,-24010.000,0.000
PaymentsOfMergerRelatedCostsFinancingActivities,500000.000,
PaymentsOfStockIssuanceCosts,0.000,
PaymentsToAcquireEquipmentOnLease,119919.000,
PaymentsToAcquirePropertyPlantAndEquipment,185296.000,123514.000
PreferredStockAccretionOfRedemptionDiscount,243762.000,
PreferredStockDividendsAndOtherAdjustments,,332550.000
ProceedsFromConvertibleDebt,1388815.000,
ProceedsFromIssuanceOfCommonStock,17366620.000,4405973.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,
ProceedsFromIssuanceOfPrivatePlacement,,9460749.000
ProceedsFromNotesPayable,1741667.000,204895.000
ProvisionForDoubtfulAccounts,0.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,370539.000,
RepaymentsOfDebt,155000.000,178997.000
RepaymentsOfLongTermCapitalLeaseObligations,175317.000,251701.000
ResearchAndDevelopmentExpense,6002941.000,8613236.000
Revenues,3157720.000,4025685.000
SalesRevenueGoodsGross,2701142.000,3524178.000
SalesRevenueNet,3157720.000,4025685.000
SellingAndMarketingExpense,4305444.000,5529274.000
ShareBasedCompensation,1445088.000,945461.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.650,0.498
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.477,0.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.015,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,19519.000,79406.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,8581.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,193657.000,571687.000
