,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AdjustmentForAmortization,,,3862.000,,,,,,
AmortizationOfIntangibleAssets,,,,,3874.000,,,,3976.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2310694.000,,1408522.000,,,,2973443.000
ComprehensiveIncomeNetOfTax,3779706.000,3902957.000,2278674.000,3575501.000,2628688.000,4012690.000,3193037.000,1467069.000,257634.000
CostOfGoodsSold,10662286.000,11722192.000,12616104.000,12374450.000,10960865.000,12596865.000,11866421.000,21069234.000,10122495.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,57000.000,62000.000,56000.000,55000.000,54000.000,53000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.200,,,,0.200
Depreciation,,,201442.000,220584.000,243715.000,267371.000,274164.000,304596.000,324320.000
EarningsPerShareBasicAndDiluted,0.170,0.170,0.100,0.170,0.230,0.310,0.270,0.120,0.070
EffectOfExchangeRateOnCashAndCashEquivalents,,,84558.000,,68725.000,,,,-122611.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.250,0.260,0.271,0.244,-0.515,0.285
ForeignCurrencyTransactionGainBeforeTax,,,31926.000,-92074.000,59943.000,-12878.000,36171.000,-33439.000,146388.000
ForeignCurrencyTransactionGainLossBeforeTax,59828.000,67485.000,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,3589.000,,
GeneralAndAdministrativeExpense,428956.000,431316.000,658870.000,524112.000,599287.000,571243.000,555375.000,506447.000,662433.000
GrossProfit,5095376.000,4956820.000,3555386.000,5531524.000,3878941.000,5135482.000,4433255.000,2321980.000,1657843.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,2853092.000,4806606.000,3196412.000,4440215.000,3780314.000,1692988.000,1057806.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4638156.000,4517137.000,,,,,,,
IncomeTaxExpenseBenefit,1184796.000,1141379.000,787836.000,1183774.000,831019.000,1202218.000,922508.000,454687.000,301740.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,1201651.000,799103.000,1110054.000,945079.000,423246.000,264452.000
IncomeTaxReconciliationNondeductibleExpense,,,,24440.000,33511.000,22361.000,18698.000,31290.000,42587.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-42317.000,-1595.000,69803.000,-41268.000,150.000,-5299.000
IncomeTaxesPaid,,,1167386.000,,1035067.000,,,,449285.000
IncreaseDecreaseInAccountsPayable,,,-1091044.000,,-3915641.000,,,,742318.000
IncreaseDecreaseInAccountsReceivable,,,596896.000,,-1666653.000,,,,-789386.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-379550.000,,-204048.000,,,,-147545.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,,,,,,,,-5464978.000
IncreaseDecreaseInInventories,,,2372226.000,,-2148983.000,,,,2741136.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-75454.000,,-52857.000,,,,-166461.000
IncreaseDecreaseInOtherOperatingAssets,,,-1191.000,,-1195.000,,,,-1226.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,326753.000,,24388.000,,,,83090.000
IncreaseDecreaseInRestrictedCash,,,0.000,,,,,,
InterestExpense,7779.000,3453.000,0.000,,,,,,15038.000
InterestPaid,,,0.000,,,,,,
InvestmentIncomeInterest,24443.000,22889.000,14172.000,14395.000,13402.000,14540.000,15218.000,13227.000,10511.000
NetCashProvidedByUsedInFinancingActivities,,,187647.000,,171219.000,,,,135308.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,187647.000,,171219.000,,,,135308.000
NetCashProvidedByUsedInInvestingActivities,,,-12727.000,,-256362.000,,,,-614306.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-12727.000,,-256362.000,,,,-614306.000
NetCashProvidedByUsedInOperatingActivities,,,-2570172.000,,1424940.000,,,,3575052.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2570172.000,,1424940.000,,,,3575052.000
NetIncomeLoss,3453360.000,3375758.000,2065256.000,3622832.000,2365393.000,3237997.000,2857806.000,1238301.000,756066.000
OperatingExpenses,544110.000,526604.000,748392.000,649648.000,755193.000,687808.000,686478.000,597267.000,735946.000
OperatingIncomeLoss,4551266.000,4430216.000,2806994.000,4881876.000,3123748.000,4447674.000,3746777.000,1724713.000,921897.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,326346.000,527199.000,213418.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-47331.000,263295.000,774693.000,335231.000,228768.000,-498432.000
OtherNonoperatingIncomeExpense,10398.000,0.000,,-75270.000,72664.000,-7459.000,33537.000,-31725.000,135909.000
PaymentsToAcquirePropertyPlantAndEquipment,,,12727.000,,-256362.000,,,,614306.000
ProceedsFromContributedCapital,,,187647.000,,171219.000,,,,135308.000
ProceedsFromShortTermDebt,,,0.000,,,,,,
RepaymentsOfShortTermDebt,,,0.000,,,,,,
SalesRevenueGoodsNet,15757662.000,16679012.000,16171490.000,17905974.000,14839806.000,17732347.000,16299676.000,23391214.000,11780338.000
SellingAndMarketingExpense,115154.000,95288.000,89522.000,125536.000,155906.000,116565.000,131103.000,90820.000,73513.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,20815654.000,10407839.000,10407839.000,10407839.000,-20815678.000,10407839.000
