,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,500000.000,1442000.000,2022000.000,6113000.000,1137000.000,862000.000,861000.000,3493000.000,4442000.000,1533000.000,1539000.000,1841000.000,1231000.000,2420000.000,1607000.000,1737000.000,1877000.000,56000.000,1055000.000,1286000.000
AmortizationOfFinancingCosts,,1902000.000,,,,1828000.000,,1853000.000,,,,1971000.000,,,,1971000.000,,,,1934000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-63331000.000,,,,-38869000.000,,-101518000.000,,,,-46342000.000,,,,-61901000.000,,,,-75433000.000,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,-6000.000,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,896000.000,,,,-340000.000,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-27000.000,,,,435000.000,,-9947000.000,,,,-234000.000,,,,329000.000,,,,-86000.000,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,-1750000.000,-3213000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,10193000.000,,3994000.000,881000.000,9256000.000,-3069000.000,-4198000.000,8580000.000,7659000.000,7158000.000,2816000.000,-11441000.000,-7023000.000,-9924000.000,-26249000.000,-75992000.000,2151000.000,512000.000
CostsAndExpenses,715541000.000,616675000.000,626065000.000,626771000.000,631426000.000,634999000.000,650796000.000,615462000.000,643215000.000,668640000.000,577959000.000,670512000.000,678725000.000,683928000.000,720475000.000,807109000.000,836809000.000,848842000.000,900312000.000,836574000.000,841503000.000
DeferredIncomeTaxExpenseBenefit,,3067000.000,,,,1964000.000,,80000.000,,,,10273000.000,,,,-3088000.000,,,,888000.000,
