,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,9163000.000,11737000.000,15087000.000,7828000.000,8412000.000,9545000.000
AccountsReceivableNetCurrent,54251000.000,55675000.000,59923000.000,50233000.000,43342000.000,49186000.000
AccruedLiabilitiesCurrent,49430000.000,51558000.000,53691000.000,56257000.000,46425000.000,53140000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,75340000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5287000.000,-4528000.000,-5645000.000,-4890000.000,-5467000.000,-4184000.000
AdditionalPaidInCapitalCommonStock,9085000.000,16241000.000,35588000.000,35658000.000,35736000.000,36807000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,3637000.000,,,
Assets,959876000.000,950002000.000,951861000.000,954372000.000,928086000.000,936594000.000
AssetsCurrent,106138000.000,98505000.000,102589000.000,110543000.000,93038000.000,102814000.000
CashAndCashEquivalentsAtCarryingValue,20620000.000,12243000.000,17030000.000,35253000.000,21593000.000,26858000.000
CashAndCashEquivalentsFairValueDisclosure,20620000.000,12243000.000,17030000.000,35253000.000,21593000.000,26858000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,75707156.000,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
CommonStockSharesIssued,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockValue,0.000,0.000,0.000,0.000,0.000,0.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,2000000.000,1600000.000
DeferredFinanceCostsNoncurrentNet,,,11300000.000,,,
DeferredIncomeTaxLiabilities,,,49583000.000,,,
DeferredRevenueCurrent,93367000.000,81679000.000,69912000.000,90950000.000,81767000.000,62320000.000
DeferredRevenueNoncurrent,3968000.000,2869000.000,2468000.000,1950000.000,1609000.000,1164000.000
DeferredTaxAssetsDeferredIncome,,,633000.000,,,
DeferredTaxAssetsGross,,,49353000.000,,,
DeferredTaxAssetsNet,,,20682000.000,,,
DeferredTaxAssetsNetCurrent,9225000.000,9660000.000,3716000.000,3767000.000,3675000.000,3271000.000
DeferredTaxAssetsOther,,,7439000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,821000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,7846000.000,,,
DeferredTaxAssetsValuationAllowance,,,28671000.000,,,
DeferredTaxLiabilities,,,28901000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,25317000.000,,,
DeferredTaxLiabilitiesNoncurrent,30481000.000,22393000.000,32619000.000,32619000.000,32619000.000,33202000.000
DeferredTaxLiabilitiesOther,,,1449000.000,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,4210000.000,,,
DueFromRelatedPartiesCurrent,1180000.000,1224000.000,415000.000,448000.000,482000.000,482000.000
EmployeeRelatedLiabilitiesCurrent,,,17899000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,390943000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,12497000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,6752000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,9554000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,12253000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,11813000.000,,,
FiniteLivedIntangibleAssetsGross,,,450423000.000,,,
FiniteLivedIntangibleAssetsNet,,,59480000.000,,,
Goodwill,748186000.000,750858000.000,751063000.000,751245000.000,751322000.000,753283000.000
IntangibleAssetsNetExcludingGoodwill,66311000.000,62866000.000,59480000.000,56037000.000,52778000.000,50147000.000
InterestPayableCurrent,,,9463000.000,,,
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,1017005000.000,996921000.000,1006555000.000,1007553000.000,987664000.000,1003416000.000
LiabilitiesAndStockholdersEquity,959876000.000,950002000.000,951861000.000,954372000.000,928086000.000,936594000.000
LiabilitiesCurrent,179691000.000,155637000.000,155784000.000,161130000.000,584684000.000,600925000.000
LongTermDebt,,,781505000.000,,,
LongTermDebtCurrent,27731000.000,10663000.000,17094000.000,6095000.000,448080000.000,475920000.000
LongTermDebtNoncurrent,767238000.000,765823000.000,764411000.000,763003000.000,319615000.000,319662000.000
MinorityInterest,4524000.000,4015000.000,3632000.000,3242000.000,2807000.000,2465000.000
NoncurrentAssets,,,21573000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,28852000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8786000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2499000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5394000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,7111000.000,,,
OperatingLossCarryforwards,,,8300000.000,,,
OtherAccruedLiabilitiesCurrent,,,10050000.000,,,
OtherAssets,18911000.000,17543000.000,17156000.000,15285000.000,8869000.000,8560000.000
OtherAssetsCurrent,20862000.000,19703000.000,21505000.000,20842000.000,23946000.000,23017000.000
OtherAssetsMiscellaneousCurrent,,,9728000.000,,,
OtherLiabilitiesNoncurrent,35627000.000,50199000.000,51273000.000,48851000.000,49137000.000,48463000.000
