,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToNoncurrentAssets,477000000.000,,,,
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,,,,,64000000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-3000000.000
AdvertisingExpense,149000000.000,,,,
AllocatedShareBasedCompensationExpense,,,,52000000.000,56000000.000
AmortizationOfFinancingCosts,11000000.000,6000000.000,5000000.000,4000000.000,4000000.000
AmortizationOfIntangibleAssets,30000000.000,25000000.000,28000000.000,29000000.000,29000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1000000.000,1300000.000,300000.000,500000.000,800000.000
AssetImpairmentCharges,,5000000.000,,7000000.000,
CapitalLeaseObligationsIncurred,,,,153000000.000,
CapitalLeasesIndemnificationAgreementsPayments,,,,10000000.000,
CapitalizedComputerSoftwareAmortization,32000000.000,33000000.000,35000000.000,40000000.000,66000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-299000000.000,-149000000.000,311000000.000,319000000.000,113000000.000
CashFlowsBetweenTransfereeAndTransferorPurchasesOfPreviouslyTransferredFinancialAssets,,28000000.000,21000000.000,16000000.000,10000000.000
CashFlowsBetweenTransfereeAndTransferorServicingFeeAdvances,44000000.000,49000000.000,51000000.000,,
CashFlowsBetweenTransferorAndTransfereeBeneficialInterest,,,,38000000.000,29000000.000
CommonStockDividendsPerShareCashPaid,,,,4.000,1.500
CommonStockDividendsPerShareDeclared,0.500,1.250,1.350,4.000,1.500
ComprehensiveIncomeNetOfTax,424000000.000,572000000.000,638000000.000,460000000.000,329000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,423000000.000,572000000.000,638000000.000,461000000.000,329000000.000
CostsAndExpenses,4994000000.000,5409000000.000,5190000000.000,5100000000.000,5023000000.000
CurrentFederalTaxExpenseBenefit,-215000000.000,26000000.000,77000000.000,53000000.000,70000000.000
CurrentForeignTaxExpenseBenefit,88000000.000,118000000.000,118000000.000,93000000.000,91000000.000
CurrentIncomeTaxExpenseBenefit,-148000000.000,166000000.000,198000000.000,156000000.000,161000000.000
CurrentStateAndLocalTaxExpenseBenefit,-21000000.000,22000000.000,3000000.000,10000000.000,
DebtInstrumentDecreaseForgiveness,,,7000000.000,,
DeferredFederalIncomeTaxExpenseBenefit,62000000.000,-25000000.000,69000000.000,36000000.000,12000000.000
DeferredForeignIncomeTaxExpenseBenefit,22000000.000,9000000.000,-17000000.000,-72000000.000,5000000.000
DeferredIncomeTaxExpenseBenefit,73000000.000,-18000000.000,65000000.000,-17000000.000,19000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-11000000.000,-2000000.000,13000000.000,19000000.000,2000000.000
DefinedBenefitPlanActuarialNetGainsLosses,20000000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-1000000.000,2000000.000,3000000.000,1000000.000,3000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-2000000.000,-3000000.000,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.620,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.380,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,15000000.000,12000000.000,12000000.000
DefinedContributionPlanCostRecognized,15000000.000,16000000.000,16000000.000,16000000.000,16000000.000
DepreciationAndAmortization,265000000.000,251000000.000,267000000.000,283000000.000,280000000.000
DepreciationNonproduction,235000000.000,226000000.000,239000000.000,254000000.000,251000000.000
DerivativeInstrumentsGainRecognizedInIncome,2000000.000,,,,
DilutiveSecurities,,,,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-13000000.000,92000000.000,71000000.000,-10000000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,,-1000000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,-70000000.000,-5000000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,92000000.000,,,
DividendsCommonStockCash,100000000.000,242000000.000,260000000.000,745000000.000,255000000.000
DividendsShareBasedCompensationCash,,,,12000000.000,
EarningsPerShareBasic,2.580,2.920,3.330,3.430,2.900
EarningsPerShareDiluted,2.510,2.860,3.280,3.400,2.880
EffectOfExchangeRateOnCashAndCashEquivalents,-9000000.000,-3000000.000,-4000000.000,-9000000.000,-17000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,20000000.000,22000000.000
EquityMethodInvestmentDividendsOrDistributions,7000000.000,,,6000000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,22000000.000,72000000.000,26000000.000,9000000.000,13000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,22000000.000,72000000.000,26000000.000,9000000.000,13000000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,3000000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,41000000.000,29000000.000,29000000.000,27000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,29000000.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,-12000000.000,5000000.000,-14000000.000,4000000.000,12000000.000
FutureAmortizationExpenseYearFive,28000000.000,,,,
FutureAmortizationExpenseYearFour,28000000.000,,,,
FutureAmortizationExpenseYearOne,29000000.000,,,,
FutureAmortizationExpenseYearThree,29000000.000,,,,
FutureAmortizationExpenseYearTwo,29000000.000,,,,
GainLossOnSaleOfEquityInvestments,,,,,20000000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-1000000.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,-9000000.000,,4000000.000,-15000000.000
GainLossRelatedToLitigationSettlement,,11000000.000,22000000.000,,
