,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,11936000.000,14200000.000,26092000.000,38442000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,56327000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,36967000.000,59071000.000,66851000.000,91474000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,15000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,234000.000,848000.000,4654000.000,11937000.000
AdvertisingExpense,9143000.000,9999000.000,15109000.000,15700000.000
AllocatedShareBasedCompensationExpense,35974000.000,57193000.000,65102000.000,90365000.000
AmortizationOfDebtDiscountPremium,10121000.000,10880000.000,,
AmortizationOfFinancingCosts,1212000.000,1266000.000,,
AmortizationOfFinancingCostsAndDiscounts,11333000.000,12146000.000,19655000.000,34629000.000
AmortizationOfIntangibleAssets,10131000.000,18239000.000,18811000.000,22802000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,7274000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-6694000.000,-2513000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,41059000.000,-67883000.000,-578000.000,201296000.000
ComprehensiveIncomeNetOfTax,,,-22630000.000,-124070000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-979000.000,-925000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-23609000.000,-124995000.000
CostMethodInvestmentsRealizedGains,,,,14600000.000
CostOfGoodsSoldSubscription,98267000.000,123696000.000,157000000.000,243999000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,15100000.000
CostsAndExpenses,340070000.000,423327000.000,539404000.000,753614000.000
CurrentFederalTaxExpenseBenefit,-338000.000,491000.000,5343000.000,11325000.000
CurrentForeignTaxExpenseBenefit,1390000.000,3511000.000,3297000.000,3892000.000
CurrentIncomeTaxExpenseBenefit,1296000.000,4615000.000,9286000.000,15808000.000
CurrentStateAndLocalTaxExpenseBenefit,244000.000,613000.000,646000.000,591000.000
DebtInstrumentConvertibleEffectiveInterestRate,0.077,0.077,,
DebtInstrumentConvertibleInterestExpense,18521000.000,,,
DebtInstrumentConvertibleNumberOfEquityInstruments,,5500000.000,,
DeferredFederalIncomeTaxExpenseBenefit,606000.000,1276000.000,-3052000.000,23478000.000
DeferredForeignIncomeTaxExpenseBenefit,174000.000,-2151000.000,-2741000.000,-1049000.000
DeferredIncomeTaxExpenseBenefit,937000.000,-1388000.000,-6353000.000,20647000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,157000.000,-513000.000,-560000.000,-1782000.000
DefinedContributionPlanCostRecognized,1393000.000,2386000.000,3522000.000,5200000.000
Depreciation,19499000.000,23219000.000,29527000.000,39488000.000
EarningsPerShareBasic,-0.200,-0.130,-0.440,-2.090
EarningsPerShareDiluted,-0.200,-0.130,-0.440,-2.090
EffectOfExchangeRateOnCashAndCashEquivalents,75000.000,202000.000,-263000.000,-1886000.000
EffectiveIncomeTaxRateContinuingOperations,-0.259,-0.742,-0.131,-0.441
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.030,-0.165,0.018,-0.571
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-1.517,-0.623,-0.277
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.180,-0.036,-0.075,-0.012
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.230,0.118,0.075,0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.066,0.047,-0.021,0.038
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.032,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.009,-0.055,-0.010,0.010
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.038,-0.061,-0.018,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,3400000.000,4300000.000,4700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.600,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,372993000.000,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,18035000.000,17532000.000
