,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,3254000.000,,9776000.000,,,,4748000.000,,,,5610000.000,,,,2694000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,3315000.000,,,,3450000.000,,3523000.000,,,,3498000.000,,,,5118000.000,,,,3241000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,3452000.000,,3518000.000,,,,2244000.000,,,,1724000.000,,,,
AdmissionsRevenue,311692000.000,405917000.000,417088000.000,336930000.000,373793000.000,418073000.000,402440000.000,386095000.000,349414000.000,464483000.000,380914000.000,455726000.000,402832000.000,404697000.000,400662000.000,502963000.000,432136000.000,429758000.000,435820000.000,456075000.000,472842000.000,424400000.000,476469000.000
AmortizationOfDebtDiscountPremium,206000.000,,,,226000.000,,,,247000.000,,,,,,,,,,,,,,
AmortizationOfDeferredCharges,,,,,,,,,,,,,,,-3255000.000,,,,-5243000.000,,,,
AmortizationOfFinancingCosts,1184000.000,,,,1197000.000,,,,1386000.000,,1311000.000,,,,1312000.000,,,,1286000.000,,,,1529000.000
AmortizationOfIntangibleAssets,1107000.000,,,,1029000.000,,,,962000.000,,772000.000,,,,601000.000,,,,490000.000,,,,381000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,1425000.000,406000.000,,273000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,8801000.000,,,,6735000.000,,8218000.000,,,,15619000.000,,,,14209000.000,,,,23436000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1689000.000,,,,7158000.000,,,,-18361000.000,,-37226000.000,,,,-106024000.000,,,,-4647000.000,,,,23083000.000
CashFlowHedgeLossReclassifiedToEarnings,,2760000.000,2760000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.210,0.210,0.210,-0.420,0.210,0.210,0.210,,0.210,0.210,0.250,0.250,0.250,,0.250,0.250,0.250,,0.270,0.270,0.270,,0.290
ComprehensiveIncomeNetOfTax,,,,,63940000.000,13940000.000,50542000.000,26511000.000,36268000.000,-16450000.000,29030000.000,82091000.000,-1383000.000,19919000.000,-2253000.000,68071000.000,-14204000.000,38341000.000,72175000.000,78961000.000,61975000.000,68664000.000,94819000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,682000.000,398000.000,593000.000,571000.000,512000.000,413000.000,259000.000,405000.000,392000.000,318000.000,387000.000,626000.000,327000.000,481000.000,530000.000,473000.000,475000.000,291000.000,466000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,64622000.000,14338000.000,51135000.000,27082000.000,36780000.000,-16037000.000,29289000.000,82496000.000,-991000.000,20237000.000,-1866000.000,68697000.000,-13877000.000,38822000.000,72705000.000,79434000.000,62450000.000,68955000.000,95285000.000
ConcessionsCosts,23282000.000,29628000.000,32166000.000,27046000.000,28451000.000,31787000.000,32924000.000,30309000.000,28000000.000,37021000.000,30053000.000,35336000.000,33473000.000,33123000.000,32503000.000,40903000.000,36039000.000,34825000.000,35903000.000,39208000.000,41888000.000,37470000.000,42100000.000
ConcessionsRevenue,146681000.000,189353000.000,194794000.000,165926000.000,179820000.000,201414000.000,200112000.000,190059000.000,172396000.000,228746000.000,193023000.000,226417000.000,211131000.000,214805000.000,214427000.000,259530000.000,230233000.000,232780000.000,237815000.000,253592000.000,261391000.000,237305000.000,268224000.000
CostsAndExpenses,434380000.000,523592000.000,538703000.000,474404000.000,489330000.000,535697000.000,539420000.000,525382000.000,482144000.000,591605000.000,534425000.000,600997000.000,564619000.000,563879000.000,554960000.000,665439000.000,600929000.000,608129000.000,590042000.000,638842000.000,650784000.000,616162000.000,648417000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,2311000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-4770000.000,,,,-2358000.000,,,,-19165000.000,,-16436000.000,,,,-14349000.000,,,,-2933000.000,,,,8889000.000
Depreciation,38033000.000,,,,35787000.000,,,,38070000.000,,41724000.000,,,,44731000.000,,,,48839000.000,,,,56975000.000
DepreciationDepletionAndAmortization,38922000.000,39808000.000,40394000.000,34614000.000,36890000.000,36341000.000,36897000.000,37547000.000,39032000.000,38734000.000,42496000.000,43881000.000,44731000.000,44548000.000,45332000.000,46569000.000,47543000.000,49762000.000,49329000.000,52358000.000,54187000.000,53197000.000,57356000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,,,,268000.000,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,24148000.000,,,,,,,,,,31367000.000,,,,33760000.000
DividendsShareBasedCompensationCash,,,,,,,,,177000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.220,0.350,0.410,0.160,0.370,0.450,0.410,0.240,0.280,0.180,0.310,0.620,0.330,0.400,0.370,0.610,0.400,0.490,0.500,0.460,0.560,0.670,0.680
EarningsPerShareDiluted,0.220,0.350,0.410,0.160,0.370,0.450,0.410,0.240,0.280,0.180,0.310,0.620,0.330,0.400,0.370,0.610,0.400,0.490,0.500,0.460,0.560,0.670,0.680
EffectOfExchangeRateOnCashAndCashEquivalents,1783000.000,,,,2970000.000,,,,-672000.000,,-3965000.000,,,,-7317000.000,,,,-372000.000,,,,1835000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.243,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,6000.000,,124000.000,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,2420000.000,,,,2658000.000,,,,2290000.000,,7328000.000,,,,7264000.000,,,,8086000.000,184000.000,1391000.000,12255000.000,12049000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-1854000.000,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,268000.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,1085000.000,,,,-1204000.000,,610000.000,,112000.000,,236000.000,,,,-14000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,1476000.000,,1533000.000,,1446000.000,,,,334000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,,,1112000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,25808000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,823000.000,523000.000,-1858000.000,293000.000,1865000.000,-1418000.000,1215000.000,424000.000,1330000.000,-1670000.000,3052000.000,1825000.000,-5235000.000,-5834000.000,-8206000.000,1439000.000,-11935000.000,1909000.000,1886000.000,512000.000,485000.000,3572000.000,1589000.000
FutureAmortizationExpenseYearFive,,,,,3410000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,3641000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,3959000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,4517000.000,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-4945000.000,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,28986000.000,31187000.000,32652000.000,34796000.000,34064000.000,35951000.000,36996000.000,41613000.000,37779000.000,40546000.000,39372000.000,39717000.000,35803000.000,36552000.000,37925000.000,39277000.000,39099000.000,40435000.000,37866000.000,35987000.000,35290000.000,34212000.000,38216000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,8350000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,2790000.000
