,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,15066.000,9657.000
AccretionExpenseIncludingAssetRetirementObligations,,-11004.000,-12300.000,-12300.000,0.000,
AdjustmentOfWarrantsGrantedForServices,,4502520.000,10000000.000,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,2372143.000,25656.000,75715.000,15464.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,64785.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,500041.000,383025.000,384428.000,,
AmortizationOfIntangibleAssets,,100768.000,131069.000,113359.000,107487.000,112722.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,70632951.000,70632951.000,51160839.000
AssetRetirementObligationAccretionExpense,,39847.000,43131.000,46687.000,9081.000,
AssetRetirementObligationPeriodIncreaseDecrease,,0.000,0.000,-162426.000,0.000,0.000
AssetRetirementObligationRevisionOfEstimate,,,,84527.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2134607.000,-1556553.000,-89769.000,102167.000,-160586.000,-83435.000
ConversionOfStockAmountIssued1,,40834.000,,,1282600.000,
CostOfGoodsSoldDirectMaterials,6045471.000,4970033.000,4313543.000,4559745.000,4359234.000,3707558.000
CostsIncurredAssetRetirementObligationIncurred,,0.000,0.000,-77899.000,0.000,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
DebtConversionConvertedInstrumentAmount1,,,,15976.000,222600.000,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,2665006.000,,,,,
DebtInstrumentDecreaseRepayments,486764.000,-328359.000,,,,
DebtInstrumentIncreaseDecreaseOtherNet,,33747.000,37580.000,45252.000,,
Depreciation,,303409.000,272237.000,137861.000,97680.000,114134.000
DepreciationAndAmortization,392992.000,415181.000,415607.000,263519.000,,
DepreciationDepletionAndAmortization,,,,,211174.000,226856.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.000,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340,0.340
EquityMethodInvestmentDividendsOrDistributions,84738.000,83352.000,82708.000,96681.000,,
FiniteLivedIntangibleAssetsAcquired,,1175000.000,,,,
FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,,,376000.000,0.000,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,1175796.000,34590.000,33831.000,,
FinitelivedIntangibleAssetsAcquired1,,,,,22734.000,11169.000
GainLossOnDispositionOfAssets,,,,,20575.000,-4500.000
GainLossOnDispositionOfAssets1,,,307402.000,0.000,0.000,
GainLossOnDispositionOfIntangibleAssets,,,,,-26582.000,0.000
GainLossOnDispositionOfProperty,-5926.000,0.000,,,,
GeneralAndAdministrativeExpense,2031862.000,1946105.000,2126379.000,1608759.000,1648147.000,2053518.000
GrossProfit,3416541.000,2651901.000,2535607.000,2977115.000,2702962.000,2844591.000
IncomeLossAttributableToNoncontrollingInterest,-76484.000,-41289.000,-23717.000,5846.000,,
IncomeLossAttributableToParent,,,,,-1818225.000,
IncomeLossFromEquityMethodInvestments,-141642.000,-54463.000,-57650.000,-96058.000,89279.000,73957.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,141642.000,54463.000,57650.000,96058.000,,
IncomeTaxExpenseBenefit,,-761876.000,-837028.000,-554065.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,735110.000,803361.000,535235.000,607920.000,697107.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-618196.000,-618284.000
IncomeTaxReconciliationNondeductibleExpense,,129843.000,146912.000,93792.000,93914.000,4827.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-103077.000,-113245.000,-74962.000,-83638.000,-83650.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1482657.000,-844980.000,35639.000,-4471.000,416509.000,-22273.000
IncreaseDecreaseInAccountsReceivable,40908.000,58440.000,184613.000,262466.000,-301003.000,310665.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,-9263.000
IncreaseDecreaseInDeferredRevenue,,,,,1549740.000,1423028.000
IncreaseDecreaseInDueFromRelatedParties,87500.000,0.000,,,,
IncreaseDecreaseInInterestPayableNet,,,110733.000,0.000,,
IncreaseDecreaseInInventories,216547.000,180732.000,193788.000,429243.000,-165321.000,-364670.000
IncreaseDecreaseInOperatingCapital,,218905.000,360080.000,714800.000,510413.000,-4193078.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-4990.000,491126.000,-137622.000,262775.000,62927.000,-193354.000
IncreaseDecreaseInRestrictedCash,-521.000,-225709.000,1045.000,21093.000,225315.000,1.000
InterestExpense,2809177.000,203596.000,469035.000,936525.000,497994.000,474059.000
InterestPaid,65152.000,288017.000,200375.000,236024.000,260405.000,242721.000
InventoryWriteDown,,,193982.000,0.000,102857.000,47000.000
InvestmentIncomeInterest,4724.000,502.000,1147.000,586.000,438.000,938.000
LaborAndRelatedExpense,,,,,1675020.000,1782774.000
LeaseAndRentalExpense,,193222.000,156780.000,136313.000,136313.000,136313.000
LicenseCosts,,,,419000.000,357000.000,379000.000
MinorityInterestPeriodIncreaseDecrease,20000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,1134183.000,2704451.000,1784587.000,-197841.000,-204584.000,313741.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1134183.000,2704451.000,1784587.000,-197841.000,-204584.000,313741.000
NetCashProvidedByUsedInInvestingActivities,-3335709.000,-1526252.000,-480458.000,-39800.000,-295606.000,-73000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3335709.000,-1526252.000,-480458.000,-39800.000,-295606.000,-73000.000
NetCashProvidedByUsedInOperatingActivities,66919.000,-2734752.000,-1393898.000,339808.000,339604.000,-324176.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,66919.000,-2734752.000,-1393898.000,339808.000,339604.000,-324176.000
NetIncomeLoss,-5950438.000,-2240810.000,-2461845.000,-1545077.000,,-1879112.000
NetIncomeLossAttributableToNoncontrollingInterest,-76484.000,-41289.000,-23717.000,5846.000,-7755.000,-16431.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-1818225.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,47513.000
NonoperatingIncomeExpense,,,,,-384322.000,-392559.000
OperatingExpenses,6786991.000,4835351.000,4633860.000,3762999.000,4144620.000,4347575.000
OperatingIncomeLoss,-3370450.000,-2183450.000,-2098253.000,-785884.000,-1441658.000,-1502984.000
OtherExpenses,-2656472.000,98649.000,387309.000,753347.000,,
OtherIncome,,49982.000,22929.000,86534.000,,
OtherNoncashIncomeExpense,6339.000,,,,,
OtherNonoperatingIncome,,,,,23955.000,6605.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,0.000
PaidInKindInterest,,40834.000,202228.000,510470.000,185866.000,185867.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,0.000,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,3528707.000,1835313.000,572101.000,115388.000,,
PaymentsToAcquireProductiveAssets,,,,,,141116.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,92827.000,93603.000
ProceedsFromConvertibleDebt,0.000,2969900.000,1060000.000,0.000,,360000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,22536.000,16104.000
ProceedsFromIssuanceOfCommonStock,12197.000,62910.000,460949.000,8417.000,3743.000,3993.000
ProceedsFromIssuanceOfDebt,45000.000,0.000,500000.000,0.000,,
ProceedsFromMinorityShareholders,20000.000,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,21281.000,0.000,9980.000,0.000,,4500.000
ProceedsFromWarrantExercises,1543750.000,0.000,,,,
ProductionRelatedImpairmentsOrCharges,,,,,,0.000
ProfitLoss,-6026922.000,-2282099.000,-2485562.000,-1539231.000,-1825980.000,-1895543.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,236362.000,206258.000,,
RepaymentsOfNotesPayable,,,,,208327.000,50252.000
ResearchAndDevelopmentExpense,1695315.000,990021.000,706048.000,464206.000,821453.000,511283.000
RevenueFromGrants,,,80000.000,,,
RevenueFromRelatedParties,,3157361.000,3018822.000,2727637.000,,
SalariesAndWages,3059814.000,1899225.000,1801433.000,1690034.000,,
SalesRevenueGoodsGross,9462012.000,7621934.000,6849150.000,7536860.000,,6552149.000
SalesRevenueGoodsNet,,,,,7062196.000,6552149.000
ShareBasedCompensation,1411476.000,286015.000,348506.000,243683.000,147392.000,64785.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,1411476.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-33740.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,0.300,0.000,0.000,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,15000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.300,0.060,0.060,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-185457.000,-151720.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.180,0.180,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,-17801352.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,-3000000.000,,0.000,14838779.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,202500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-7500000.000,,0.000,0.000,133333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2000000.000,750000.000,11500000.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.020,0.030,0.000,0.000,0.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.020,,0.000,0.000,0.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.170,0.150,0.040,0.000,0.000
StockGrantedDuringPeriodValueSharebasedCompensation,,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-2500000.000,-2000000.000,0.000,0.000,4500000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,3259500.000,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,0.000,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,0.000,50000.000,30000.000,,,0.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,12197.000,12911.000,10560.000,8417.000,3743.000,3993.000
StockIssuedDuringPeriodValueNewIssues,,,,15976.000,,
StockIssuedDuringPeriodValueOther,1543750.000,,420389.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,334651426.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,359893961.000,365201905.000,369334615.000,398055278.000,403302425.000
WeightedAverageNumberOfSharesOutstandingBasic,334651426.000,,,,,
