,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,2241.000,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,46802.000,57084.000,67043.000,63286.000,64555.000,72096.000,54181.000,236051.000,206895.000,180483.000,187324.000,225882.000,249802.000,204363.000,328092.000,299356.000,304436.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,20459.000,32325.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,44206.000,30589.000,26008.000,33499.000,37104.000,,,,,,,,197000.000,197000.000,197000.000,197000.000,197000.000,,,,,
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,,,,,0.050,,,,,,,,,
AccountsPayableOtherCurrent,0.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,12000.000,21000.000,0.000,3000.000,,9000.000,15000.000,30000.000,40550.000,48550.000,54550.000,62550.000,4000.000,,,,,,,,,,
AccountsReceivableNetCurrent,1001.000,1434.000,2196.000,1096.000,771.000,515.000,815.000,13.000,113.000,,,,,,2588.000,1721.000,77193.000,3844.000,24518.000,4687.000,2545.000,3475.000,4773.000,4117.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,38608.000,
AccruedLiabilitiesCurrent,,,3887.000,3983.000,8169.000,3715.000,6829.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,37584.000,
AccruedSalariesCurrent,,,,,,10000.000,10000.000,28000.000,55000.000,42500.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,3065.000,3402.000,3738.000,3976.000,4305.000,4634.000,4963.000,5292.000,5621.000,,-67739.000,-68129.000,-68519.000,-75016.000,81513.000,88010.000,94507.000,101121.000,107419.000,113933.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,1434.000,1434.000,31374.000,31374.000,475583.000,585286.000,703396.000,807132.000,863716.000
