,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,747000.000,277000.000,155000.000,416000.000,366000.000,358000.000,177000.000,163000.000,277000.000,293000.000,137000.000,285000.000,459000.000,635000.000,222000.000,1163000.000,281000.000,297000.000,457000.000,917000.000,672000.000
AccruedLiabilitiesCurrent,537000.000,610000.000,877000.000,767000.000,1126000.000,913000.000,1018000.000,1795000.000,1024000.000,682000.000,958000.000,1002000.000,1097000.000,1187000.000,1443000.000,1106000.000,940000.000,1256000.000,1408000.000,1625000.000,1593000.000
AccruedProfessionalFeesCurrent,,,,,,,,190000.000,,,,165000.000,,,,126000.000,,,,104000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,17000.000,,,,632000.000,,,,702000.000,,,,778000.000,,,,831000.000,
AdditionalPaidInCapital,,,11155000.000,11301000.000,39640000.000,40229000.000,40602000.000,40969000.000,41964000.000,44586000.000,47452000.000,48047000.000,52331000.000,65118000.000,65515000.000,65988000.000,66288000.000,66515000.000,66795000.000,73428000.000,79804000.000
AdditionalPaidInCapitalCommonStock,4416000.000,11009000.000,,,,,,,,,,,,,,,,,,,
Assets,1327000.000,8019000.000,6712000.000,5592000.000,19972000.000,17996000.000,16211000.000,14938000.000,12459000.000,12550000.000,10901000.000,9189000.000,7169000.000,14953000.000,12697000.000,11159000.000,8174000.000,6521000.000,4901000.000,13397000.000,10512000.000
AssetsCurrent,1012000.000,7737000.000,6475000.000,5392000.000,19798000.000,17849000.000,16081000.000,14743000.000,12286000.000,12328000.000,10690000.000,8988000.000,6981000.000,14754000.000,12517000.000,10978000.000,8007000.000,6359000.000,4750000.000,13106000.000,10380000.000
AssetsFairValueDisclosure,,53000.000,53000.000,53000.000,10053000.000,16053000.000,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,0.000,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,18000.000,11000.000,9000.000,5000.000,2000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,5000.000,5000.000,,,,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,26000.000,,,,26000.000,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,26000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,357000.000,7575000.000,6278000.000,5127000.000,19643000.000,8587000.000,6847000.000,11390000.000,9010000.000,11911000.000,5130000.000,8496000.000,6580000.000,5986000.000,4035000.000,5117000.000,4192000.000,3832000.000,2379000.000,12906000.000,10205000.000
CashAndCashEquivalentsFairValueDisclosure,,53000.000,53000.000,53000.000,10000000.000,7000000.000,,,,,,,,,,,,,,,
CashFDICInsuredAmount,,,,250000.000,,,,,,,,,,,,,,,,,
