,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,-33573.000,,,,-35767.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,532187.000,392493.000,425520.000,512309.000,740238.000
AssetImpairmentCharges,,0.000,,,,,,,,,,0.000,0.000,,,,-98431.000,,,61506.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,42929.000,,,,2006159.000,,,,3475757.000,,,,56806.000,,,,17360.000,,,,33072.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2774381.000,,,,-16944306.000,,,,35380886.000,,,,-24988096.000,,,,786671.000,,,,2029940.000
ComprehensiveIncomeNetOfTax,,,3478039.000,,,,,,,,,,,,,,,,,80836905.000,-29405373.000,,26490172.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,139152.000,,,,,,,,,,,,,,,,,-101.000,-668.000,,71653.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,3617191.000,,,,,,,,,,,,,,,,,80836804.000,-29406041.000,,26561825.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,,,,,,,,,,,367900000.000,,,,430300000.000,,,,603800000.000
ContributionOfProperty,,,,,,,,,,,,,,,,,,,,,,,3091023.000
CostsAndExpenses,6981226.000,6866992.000,5926128.000,6807674.000,6166452.000,3455635.000,6383351.000,11201464.000,7755329.000,7407278.000,7154114.000,7594896.000,8538268.000,10507009.000,10787105.000,9136272.000,11798489.000,9945709.000,12396268.000,11717221.000,9902038.000,10300953.000,13390413.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,,2622047.000
DebtInstrumentIncreaseAccruedInterest,,,,,,,-472159.000,,,,-303702.000,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,553000.000,-136000.000,,-164000.000
Depreciation,,,,1339238.000,1219603.000,,1194628.000,1260557.000,1374703.000,1341815.000,1252147.000,1260610.000,1513322.000,1715511.000,1693299.000,1389700.000,1360720.000,1445254.000,1646231.000,1649891.000,1353602.000,1330759.000,1355231.000
DepreciationDepletionAndAmortization,1408986.000,1536591.000,1438905.000,1527403.000,1469476.000,546246.000,1581376.000,1661082.000,1762224.000,1727898.000,1613346.000,1524996.000,1829086.000,2054129.000,2031898.000,1743317.000,1829026.000,2523559.000,2124898.000,1806732.000,1361259.000,1569641.000,1592826.000
DerivativeGainOnDerivative,,,,,,,,,,,,,,,,198000.000,1300000.000,,,,,,
DerivativeLossOnDerivative,,,,451000.000,275000.000,,105000.000,241000.000,440000.000,-502000.000,176000.000,434000.000,154000.000,1236000.000,900000.000,434000.000,,,1.100,531000.000,264000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,1775527.000,,1401656.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,238287.000,253894.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,188930.000,,,,,,,,,,,,579246.000,579935.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,279043.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,817533.000,833829.000,,,,,,
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,,,,,,,0.125,,0.125,0.125,0.125,,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
EarningsPerShareBasicAndDiluted,0.000,0.010,0.030,0.010,0.060,0.040,0.190,0.090,0.080,0.040,0.100,0.050,0.060,0.040,0.040,0.120,0.040,0.140,0.040,0.150,0.070,0.080,0.100
FeesAndCommissionsOther,,,,,,,390000.000,470000.000,338000.000,,323000.000,403000.000,397000.000,577000.000,534000.000,221000.000,259000.000,886000.000,388000.000,0.000,687000.000,1025000.000,938000.000
GainLossOnInvestments,,,,667821.000,0.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,1775527.000,,,,0.000,,,,,,,,0.000,,1633973.000,,7168587.000
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,,,,,,,,,8097.000,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,677422.000,725115.000,650579.000,1048366.000,834301.000,978987.000,970491.000,1141444.000,985778.000,1139532.000,1270926.000,1398879.000,1409688.000,1467715.000,1807481.000,2026115.000,2380497.000,2446796.000,2332371.000,2764981.000,2377148.000,3362688.000,3130880.000
IncentiveDistributionDistributionPerYear,,,,,,,,,,,,,,,,,,,,,,,4417604.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,7983295.000,2286383.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,338153.000,963233.000,,6561058.000,3939119.000,2008848.000,2025413.000,6046726.000,3658083.000,3304680.000,2019699.000,,,,,2531688.000,15658829.000,4953874.000,5598293.000,9818562.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,723550.000,338153.000,963233.000,738826.000,6561058.000,3939119.000,2008848.000,2025413.000,6046726.000,3658083.000,3304680.000,2019699.000,,7983295.000,2286383.000,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,2531688.000,11005829.000,4622874.000,5623293.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,0.030,,0.150,0.090,0.050,0.030,0.100,0.050,0.060,0.040,,0.120,0.040,,0.040,0.150,0.070,0.080,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,46034.000,90113.000,1385433.000,710696.000,1933019.000,166887.000,1342498.000,0.000,0.000,0.000,0.000,,,238287.000,253894.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.030,,0.040,0.000,0.030,0.010,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,4653000.000,331000.000,,2458047.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,1236236.000,,,,0.000,,,,39337.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-449445.000,,,,-2248190.000,,,,-2192953.000,,,,311641.000,,,,-244234.000,,,,612007.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,1526134.000,,,,2616713.000,,,,2012608.000,,,,1684804.000,,,,793661.000,,,,290486.000
IncreaseDecreaseInAccruedLiabilities,,,3803400.000,,,,5400622.000,,,,8295025.000,,,,7607693.000,,,,7609360.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-13550.000,,,,652147.000,,,,-1147599.000,,,,-127115.000,,,,354030.000,,,,97700.000
IncreaseDecreaseInRestrictedCash,,,,,,,-137443.000,,,,73820.000,,,,46780.000,,,,-134615.000,,,,-364235.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,,-2474249.000,,,,,,,,
InterestExpense,1682333.000,2138532.000,1318535.000,1546688.000,1551543.000,1114229.000,1536273.000,1426349.000,2325372.000,1947342.000,2169549.000,2400851.000,2633892.000,4194357.000,3989121.000,2993134.000,4754119.000,3089843.000,4770135.000,4322054.000,3485172.000,2892278.000,5442253.000
InterestIncomeOperating,,,,,,,1244985.000,96180.000,216993.000,214180.000,208823.000,242077.000,222074.000,183243.000,224540.000,227383.000,287134.000,1885205.000,514125.000,883346.000,645691.000,617076.000,645137.000
InterestPaid,,,881291.000,,,,1286483.000,,,,1798217.000,,,,2833471.000,,,,3646802.000,,,,4907078.000
InvestmentIncomeNet,2407760.000,2465876.000,2371404.000,2288646.000,3110717.000,3307700.000,7716617.000,4595197.000,5247808.000,5092000.000,6205558.000,6241475.000,6958323.000,7200878.000,7979784.000,9388661.000,8485518.000,8555846.000,9157234.000,9009907.000,9071460.000,9654395.000,11470186.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,,,,,,,0.034,,,,
ManagementFeesRevenue,,,,300000.000,287900.000,,302000.000,305000.000,300000.000,293000.000,300000.000,315000.000,315000.000,370000.000,324000.000,314000.000,309000.000,253000.000,312000.000,298000.000,246000.000,244000.000,244000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,,,,,76316.000
MortgageLoansOnRealEstateWriteDownOrReserveAmount,,,,,,,,-4557741.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-2679919.000,,,,17905220.000,,,,52538112.000,,,,25904974.000,,,,-10163379.000,,,,48745697.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2679919.000,,,,17905220.000,,,,52538112.000,,,,25904974.000,,,,-10163379.000,,,,48745697.000
NetCashProvidedByUsedInInvestingActivities,,,-875707.000,,,,-37895826.000,,,,-19044682.000,,,,-55065448.000,,,,6084465.000,,,,-51597267.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-875707.000,,,,-37895826.000,,,,-19044682.000,,,,-55065448.000,,,,6084465.000,,,,-51597267.000
NetCashProvidedByUsedInOperatingActivities,,,781245.000,,,,3046300.000,,,,1887456.000,,,,4172378.000,,,,4865585.000,,,,4881510.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,781245.000,,,,3046300.000,,,,1887456.000,,,,4172378.000,,,,4865585.000,,,,4881510.000
NetIncomeLoss,,,,,,,,,,,,,,,,,,,2531700.000,11005930.000,4623542.000,5623335.000,7288862.000
NetIncomeLossAllocatedToGeneralPartners,56769.000,3750.000,8703.000,165927.000,333962.000,182720.000,511751.000,508033.000,373696.000,22816.000,742055.000,247564.000,34731.000,31966.000,26706.000,901724.000,310217.000,1235627.000,67155.000,2121913.000,324059.000,478979.000,1147072.000
NetIncomeLossAllocatedToLimitedPartners,116905.000,371286.000,861588.000,399130.000,2390779.000,1626881.000,8050634.000,3749266.000,3356268.000,2258717.000,5417545.000,3552575.000,3438330.000,2204655.000,2643939.000,7251593.000,2204121.000,8313699.000,2462861.000,8759035.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,122436.000,145369.000,139152.000,122218.000,137099.000,150725.000,172651.000,150846.000,-59913.000,-1661.000,-103.000,-374.000,-3149.000,-1047.000,-891.000,311.000,-372.000,-1849.000,-12.000,-101.000,-668.000,-42.000,71653.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,2530004.000,10880948.000,4441573.000,5348575.000,6964220.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,1012966.000,,,,0.000,,,,,,,,,,,,
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,,,,,,,,,,,,,,,,,,,-1684.000,,,,
OperatingIncomeLoss,-243248.000,132052.000,630432.000,306048.000,2211567.000,1298797.000,8321426.000,3955160.000,3411259.000,2027074.000,6046829.000,3658457.000,3307829.000,2020746.000,2524479.000,8221271.000,2540649.000,13322624.000,2531700.000,11005930.000,4623542.000,5623335.000,7288862.000
OperatingLeasesIncomeStatementLeaseRevenue,4303704.000,4319370.000,4238929.000,4145933.000,4003744.000,265924.000,3732807.000,3952046.000,4299376.000,4126511.000,3951216.000,3919772.000,4474551.000,5085713.000,5106369.000,4086061.000,4124413.000,4472282.000,5074104.000,4994868.000,3414788.000,3920679.000,3729778.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,3489237.000,5186544.000,7821118.000,-5864309.000,-576225.000,-4896414.000,,,1587813.000,,,,220944.000
OtherIncome,148950.000,359167.000,39345.000,43427.000,15224.000,457332.000,250000.000,0.000,0.000,0.000,0.000,0.000,188000.000,0.000,,,0.000,,,,,,62637.000
PartnersCapitalAccountDistributions,,,-3803400.000,,,,-5400622.000,,,,-8295025.000,,,,-7607693.000,,,,7607693.000,,,,4261023.000
PartnersCapitalAccountPrivatePlacementOfUnits,,,,,,,,,,,,,,,,,,,,,,,57000000.000
PartnersCapitalAccountTreasuryUnitsPurchases,,,,,,,,,,,,,,,,,,,,,,,823358.000
PartnersCapitalAccountUnitBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,170840.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,,,,,,,,,,,,,,,1000000.000,,,,5700000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,,,391500.000,,,,-10500.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,-225705.000,,,,,,,,,,,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,,,,,2442846.000,,,,6412262.000
PaymentsOfFinancingCosts,,,34188.000,,,,32942.000,,,,557094.000,,,,210526.000,,,,99907.000,,,,1215213.000
PaymentsOfStockIssuanceCosts,,,,4000000.000,,,,,,,4500000.000,,,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,153306.000
PaymentsToAcquireAvailableForSaleSecurities,,,0.000,,,,38400000.000,,,,34778800.000,,,,58945000.000,,,,11500000.000,,,,59585000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,,2557373.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireOtherInvestments,,,,,,,804000.000,,,,0.000,,,,,,,,,,,,
