,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2596000.000,-4961000.000,-7673000.000
AccretionExpense,-1589000.000,,
AccretionOfDiscount,1478000.000,,
AcquisitionCosts,2157000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,611000.000,860000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,29000.000,533000.000,
AllocatedShareBasedCompensationExpense,275000.000,860000.000,1641000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,65000.000,92000.000,74000.000
AllowanceForLoanAndLeaseLossesWriteOffs,659000.000,215000.000,348000.000
AmortizationOfFinancingCosts,,,124000.000
AmortizationOfIntangibleAssets,362000.000,655000.000,563000.000
AmortizationOfMortgageServicingRightsMSRs,727000.000,909000.000,1201000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000.000,245992.000,165232.000
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,0.105,0.105,0.105
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,0.108,0.102,0.099
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,1193000.000,656000.000,375000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,1517000.000,4577000.000,13522000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,324000.000,3921000.000,13147000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,684000.000,2172000.000
AvailableForSaleSecuritiesGrossRealizedGains,422000.000,972000.000,2557000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,44181000.000,113300000.000,93873000.000
AvailableForSaleSecuritiesGrossRealizedLosses,163000.000,288000.000,385000.000
BankOwnedLifeInsuranceIncome,288000.000,611000.000,648000.000
CashAcquiredFromAcquisition,12197000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,31130000.000,3047000.000,38533000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,216000.000,,
ComprehensiveIncomeNetOfTax,15123000.000,13584000.000,20895000.000
CurrentFederalTaxExpenseBenefit,4444000.000,8302000.000,11416000.000
CurrentIncomeTaxExpenseBenefit,4742000.000,,
CurrentStateAndLocalTaxExpenseBenefit,820000.000,1777000.000,1294000.000
DebtInstrumentInterestRateDuringPeriod,0.006,0.005,0.006
DeferredFederalIncomeTaxExpenseBenefit,-222000.000,-867000.000,-908000.000
DeferredIncomeTaxesAndTaxCredits,-130000.000,-1058000.000,-964000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,92000.000,-191000.000,-56000.000
DeferredTaxExpenseFromStockOptionsExercised,-29000.000,,
DefinedContributionPlanCostRecognized,387000.000,466000.000,523000.000
Depreciation,931000.000,,
DepreciationAndAmortization,,1325000.000,1330000.000
DepreciationNonproduction,931000.000,,
DividendIncomeOperating,227000.000,350000.000,500000.000
DividendsPreferredStock,100000.000,100000.000,23000.000
EarningsPerShareBasic,1.320,1.620,2.560
EarningsPerShareDiluted,1.270,1.540,2.420
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,1301000.000,1571000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,1013000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,451000.000,843000.000
FederalDepositInsuranceCorporationPremiumExpense,,1167000.000,2068000.000
FeesAndCommissionsDepositorAccounts,53000.000,113000.000,185000.000
FeesAndCommissionsMortgageBankingAndServicing,981000.000,1136000.000,1223000.000
FeesAndCommissionsOther,1777000.000,2644000.000,3041000.000
FinancingReceivableModificationsNumberOfContracts2,,,1000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-98000.000
GainLossOnSaleOfSecuritiesNet,259000.000,833000.000,2172000.000
