,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,872.000,
AssetManagementCosts,25310.000,10969.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1000.000,
EarningsPerShareBasicAndDiluted,,-11.930
ExchangeFees,11076.000,13000.000
FloorBrokerage,9799.000,3096.000
GainLossOnInvestments,-565118.000,-818810.000
GeneralInsuranceExpense,14133.000,16632.000
IncreaseDecreaseInAccruedLiabilities,130698.000,-59523.000
IncreaseDecreaseInDueToRelatedParties,7224.000,-3246.000
IncreaseDecreaseInOtherAccountsPayable,87197.000,-66621.000
IncreaseDecreaseInPrepaidExpense,1828.000,122.000
IncreaseDecreaseInReceivables,,209360.000
InterestIncomeOperating,872.000,3.000
InvestmentIncomeNet,-198193.000,-334269.000
LegalFees,12601.000,33379.000
NetCashProvidedByUsedInFinancingActivities,2909120.000,913298.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2909120.000,913298.000
NetCashProvidedByUsedInOperatingActivities,-2910120.000,-913298.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2910120.000,-913298.000
NetIncomeLoss,-763311.000,-1153079.000
NoninterestExpenseTransferAgentAndCustodianFees,3912.000,4411.000
OperatingExpenses,299076.000,334722.000
OtherCostAndExpenseOperating,10871.000,5020.000
PaymentsForProceedsFromInvestments,545136.000,519233.000
PaymentsForRepurchaseOfCommonStock,7176153.000,
ProceedsFromIssuanceOfCommonStock,10085273.000,913298.000
ProfessionalFees,,22689.000
RealizedInvestmentGainsLosses,-477921.000,-1094791.000
Revenues,3572.000,453.000
RevenuesExcludingInterestAndDividends,2700.000,450.000
SalesRevenueNet,478793.000,1094794.000
StockIssuedDuringPeriodSharesNewIssues,400000.000,100000.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,100000.000
StockIssuedDuringPeriodValueNewIssues,10085273.000,913298.000
StockRedeemedOrCalledDuringPeriodShares,300000.000,0.000
StockRedeemedOrCalledDuringPeriodValue,7176153.000,
SuppliesAndPostageExpense,17191.000,28362.000
TrusteeFees,,5000.000
UnrealizedGainLossOnInvestments,-87197.000,275981.000
