,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,24475000.000,27611000.000,23228000.000,23110000.000,22534000.000,25227000.000,20416000.000,22790000.000,27807000.000,34722000.000,24597000.000,24594000.000,28997000.000,31214000.000,23183000.000,16062000.000,17005000.000,30867000.000,30329000.000,32638000.000,31875000.000,22705000.000,18422000.000,17608000.000
AccountsReceivableNet,33442000.000,39329000.000,41490000.000,47772000.000,50438000.000,53924000.000,57349000.000,62152000.000,66579000.000,70968000.000,73316000.000,40628000.000,41348000.000,46569000.000,27667000.000,43379000.000,45106000.000,53287000.000,58109000.000,60960000.000,59823000.000,60170000.000,61705000.000,59934000.000
AccumulatedDistributionsInExcessOfNetIncome,164223000.000,187357000.000,214137000.000,234435000.000,238366000.000,262336000.000,289737000.000,324314000.000,346022000.000,372017000.000,369342000.000,389766000.000,361050000.000,938816000.000,890751000.000,876983000.000,887411000.000,917193000.000,928111000.000,938426000.000,939708000.000,950613000.000,964504000.000,974496000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8773000.000,-17854000.000,-17465000.000,-17838000.000,-19083000.000,-19371000.000,-17129000.000,-15744000.000,-12233000.000,-12560000.000,-10313000.000,-8155000.000,-7309000.000,-2690000.000,-1637000.000,-945000.000,-325000.000,-191000.000,-60000.000,-26000.000,0.000,0.000,0.000,
AdditionalPaidInCapital,1631442000.000,1631421000.000,1649029000.000,1649025000.000,1629034000.000,1629029000.000,1633994000.000,1633977000.000,1633957000.000,1633951000.000,1647214000.000,1647227000.000,1692977000.000,1692976000.000,1690010000.000,1690011000.000,1690014000.000,1690015000.000,1684206000.000,1684209000.000,1684211000.000,1684213000.000,1679524000.000,1679526000.000
AllowanceForDoubtfulAccountsReceivable,,,,,200000.000,100000.000,100000.000,100000.000,200000.000,200000.000,300000.000,400000.000,700000.000,700000.000,400000.000,500000.000,200000.000,300000.000,300000.000,300000.000,400000.000,500000.000,400000.000,500000.000
Assets,2725490000.000,2852049000.000,2986216000.000,2965018000.000,2877301000.000,2849598000.000,2821950000.000,3051130000.000,3086103000.000,3026486000.000,2954300000.000,2861649000.000,2776281000.000,1703751000.000,1657516000.000,1568321000.000,1554176000.000,1535367000.000,1364530000.000,1354947000.000,1326540000.000,1306186000.000,1286780000.000,1275108000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,3808000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,76110000.000,62405000.000,4835000.000,23918000.000,0.000,0.000,0.000,,,0.000,,0.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,173002000.000,,,,,,,,,,,
