,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations,-34833.000,,,,,
AllocatedShareBasedCompensationExpense,,,,,,48703.000
AmortizationOfDebtDiscountPremium,,,,,,9964.000
AmortizationOfIntangibleAssets,,,,,,23892.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,729571.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-919.000,-258.000,2756.000,-2089.000,-520.000,-21408.000
CashPaidForCapitalizedInterest,0.000,,,,,
CashPeriodIncreaseDecrease,365.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-5919.000,,,,,
ConcentrationRiskPercentage1,,,,0.950,0.950,
CostOfGoodsSold,,,,,,110887.000
CostOfGoodsSoldDepreciationAndAmortization,,,,,,25772.000
CostsAndExpenses,,31588.000,24345.000,17490.000,15420.000,948165.000
CostsAndExpensesRelatedParty,,,17400.000,10500.000,8200.000,10000.000
DebtInstrumentInterestRateDuringPeriod,,,,0.080,0.080,
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,,-13157.000,-11468.000,,,
Depreciation,,,,,,30479.000
DepreciationAndAmortization,0.000,0.000,,,,
DepreciationDepletionAndAmortization,,,,,,38518.000
EarningsPerShareBasic,,-0.000,-0.000,-0.000,-0.000,
EarningsPerShareBasicAndDiluted,,0.000,0.000,-0.000,0.000,-0.100
EquipmentExpense,,,,,,12224.000
FairValueAssumptionsExpectedDividendRate,,,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-1255928.000
GeneralAndAdministrativeExpense,28814.000,31588.000,24345.000,17490.000,15420.000,774476.000
GrossProfit,,,,,,2500.000
ImpairmentOfOngoingProject,,,,,,35914.000
IncomeLossFromContinuingOperations,28814.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-38698.000,-33684.000,-29031.000,-28833.000,-2249653.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-34833.000,,,,,
IncomeTaxExpenseBenefit,,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-9860.000,-9792.000,-814124.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,9860.000,9792.000,-854868.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,40744.000
IncomeTaxReconciliationOtherAdjustments,,13157.000,11468.000,,,
IncomeTaxesPaid,0.000,0.000,,,,
IncomeTaxesPaidNet,0.000,,,,,
IncreaseDecreaseInAccountsPayable,22895.000,17330.000,-1300.000,,,5420.000
IncreaseDecreaseInAccountsReceivable,,,,,,-15957.000
IncreaseDecreaseInAccruedInterestReceivableNet,6019.000,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,14783.000
IncreaseDecreaseInCustomerDeposits,,,,,,-61343.000
IncreaseDecreaseInDeferredRevenue,,,,,,-1398.000
IncreaseDecreaseInDueToOtherRelatedParties,,,,6524.000,7916.000,
IncreaseDecreaseInInterestPayableNet,,7110.000,9340.000,5018.000,5497.000,
IncreaseDecreaseInInventories,,,,,,25859.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,17400.000,10500.000,
IncreaseDecreaseInPrepaidExpense,,,,,,2902.000
InterestExpense,-6019.000,7110.000,-4499.000,5017.000,5497.000,48060.000
InterestExpenseRelatedParty,,,-4840.000,6524.000,7916.000,
InterestExpenseTrustPreferredSecurities,0.000,,,,,
InterestPaid,,0.000,,,,19914.000
InvestmentIncomeNet,-6019.000,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,5000.000,14000.000,11000.000,4900.000,6700.000,925238.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5000.000,14000.000,11000.000,4900.000,6700.000,925238.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,,,-62372.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,,,-62372.000
NetCashProvidedByUsedInOperatingActivities,,-14258.000,-8244.000,-6989.000,-7220.000,-884274.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-14258.000,-8244.000,-6989.000,-7220.000,-884274.000
NetIncomeLoss,-34833.000,-38698.000,-33684.000,-29031.000,-28833.000,-2249653.000
OperatingIncomeLoss,-28814.000,-31588.000,-24345.000,-17490.000,-15420.000,-945665.000
OtherCostAndExpenseOperating,,7110.000,-9339.000,11541.000,13413.000,1303988.000
OtherGeneralAndAdministrativeExpense,,,,,8200.000,
PaymentsOfDebtIssuanceCosts,,,,,,29079.000
PaymentsToAcquireIntangibleAssets,,,,,,50000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,12372.000
ProceedsFromIssuanceOfCommonStock,,,,,,395000.000
ProceedsFromLoans,,14000.000,5500.000,4900.000,6700.000,
ProceedsFromNotesPayable,5000.000,,,,,125738.000
ProceedsFromRelatedPartyDebt,71450.000,,,,,509000.000
ProvisionForDoubtfulAccounts,,,,,,12000.000
RepaymentsOfRelatedPartyDebt,,,,,,104500.000
ResearchAndDevelopmentExpense,,,,,,147917.000
Revenues,0.000,0.000,,,,113387.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,,395000.000
SalesRevenueNet,0.000,0.000,,,,113387.000
ShareBasedCompensation,,,,,,48703.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,2.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,1.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,0.009
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,50000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,20000.000
SubsidiaryOrEquityMethodInvesteeCumulativeProceedsReceivedOnAllTransactions,,,,,,276690.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,13157.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19150000.000,19150000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,22951766.000
