,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToNoncurrentAssets,376000000.000,378000000.000,,,
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,,,-2000000.000,-1000000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,4000000.000,4000000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,4000000.000,3000000.000,3000000.000,5000000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2300000.000,1500000.000,1000000.000,1000000.000,1200000.000
CapitalLeaseObligationsIncurred,14000000.000,7000000.000,9000000.000,3000000.000,3000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,363000000.000,37000000.000,-378000000.000,-120000000.000,-53000000.000
CommonStockDividendsPerShareCashPaid,,0.160,0.200,0.250,
CommonStockDividendsPerShareDeclared,0.510,0.640,0.800,1.000,1.120
ComprehensiveIncomeNetOfTax,,720000000.000,766000000.000,280000000.000,313000000.000
ConcentrationRiskPercentage1,,0.100,,0.100,0.100
CostOfGoodsAndServicesSold,5254000000.000,5162000000.000,5350000000.000,5291000000.000,4441000000.000
CostOfServicesDepreciationAndAmortization,321000000.000,335000000.000,308000000.000,309000000.000,274000000.000
CurrentFederalTaxExpenseBenefit,107000000.000,114000000.000,92000000.000,13000000.000,-3000000.000
CurrentForeignTaxExpenseBenefit,210000000.000,178000000.000,123000000.000,152000000.000,159000000.000
CurrentIncomeTaxExpenseBenefit,317000000.000,292000000.000,215000000.000,165000000.000,156000000.000
DeferredFederalIncomeTaxExpenseBenefit,-82000000.000,-54000000.000,-22000000.000,56000000.000,40000000.000
DeferredForeignIncomeTaxExpenseBenefit,14000000.000,-16000000.000,16000000.000,10000000.000,0.000
DeferredIncomeTaxExpenseBenefit,-121000000.000,-132000000.000,-77000000.000,65000000.000,-8000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,52000000.000,101000000.000,188000000.000,157000000.000,27000000.000
DefinedBenefitPlanActuarialGainLoss,,166000000.000,73000000.000,167000000.000,30000000.000
