,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentForAmortization,,,,,,,8873000.000,,,,11126000.000,,,,20277000.000,,,,23511000.000,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,3543000.000,,,,7769000.000,,
AmortizationOfAcquiredIntangibleAssets,,,6116000.000,7332000.000,8058000.000,,8873000.000,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,199000.000,,,,255000.000,,,,253000.000,,,,363000.000,,,,2184000.000,,
AmortizationOfIntangibleAssets,,,,,,,8873000.000,9495000.000,8665000.000,10517000.000,11126000.000,11086000.000,12991000.000,20444000.000,20277000.000,21175000.000,20633000.000,21496000.000,23511000.000,24142000.000,23772000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,-12000.000,,,,13700.000,,,,33000.000,,,,373000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,0.400,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,0.390,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,28527000.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,851263000.000,,,,,,
BusinessCombinationAcquisitionRelatedCosts,1041000.000,1458000.000,1227000.000,1277000.000,1287000.000,577000.000,462000.000,111000.000,1017000.000,2219000.000,1018000.000,1609000.000,3107000.000,1445000.000,1086000.000,2215000.000,3869000.000,51131000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,,,,,,1370000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,-6343000.000,,,,-8888000.000,,,,,,,,,,,,,,
