,2011-08-31,2011-11-30,2012-02-28,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31
AccountsPayableAndAccruedLiabilitiesCurrent,122740.000,153932.000,381224.000,396380.000,429131.000,,,,524795.000,550738.000,,602893.000,623502.000,646842.000,669425.000,695199.000,719361.000,742692.000,771059.000,801045.000,596241.000
AccountsPayableCurrent,,,,,,290538.000,291420.000,292920.000,,,576681.000,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,0.000,,,,,,,,,,,,27985.000,28185.000,28285.000,28485.000,,,,,55266.000
AccruedLiabilitiesCurrent,,,,,140092.000,164416.000,188482.000,213194.000,237906.000,269349.000,286792.000,311504.000,,,,,,458432.000,,,
AdditionalPaidInCapital,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3291370.000,3414370.000,3552370.000,3552370.000,3552370.000
Assets,412050.000,35908.000,19713.000,19661.000,977.000,,0.000,2.000,,,,,,,,,37.000,763.000,234.000,1949.000,866.000
AssetsCurrent,146357.000,35908.000,19713.000,19661.000,977.000,,,,,,,,,,,,,,,,
BankOverdrafts,21882.000,0.000,0.000,0.000,5529.000,4684.000,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
Cash,71552.000,16261.000,66.000,14.000,,,,2.000,,,,,,,,,,,,,866.000
CashAndCashEquivalentsAtCarryingValue,,16261.000,66.000,14.000,,,,2.000,,,,,,,,,37.000,763.000,234.000,1949.000,866.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,5000000.000,,,
CommonStockNoParValue,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,3750000.000,3750000.000,3750000.000,3750000.000,3750000.000,3750000.000,3750000.000,3750000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,4612500.000,7612500.000,7612500.000,7612500.000
CommonStockSharesOutstanding,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,1612500.000,4612500.000,7612500.000,7612500.000,7612500.000
CommonStockSharesSubscriptions,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,476191.000,,,,,,,,,
CommonStockValue,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,1613.000,4613.000,7613.000,7613.000,7613.000
ConvertibleDebtCurrent,779877.000,831596.000,,975652.000,975652.000,975652.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000,980413.000
DebtInstrumentUnamortizedDiscount,1719.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,684000.000,,,,592000.000,,,,636000.000,,,,,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,88000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,591000.000,,,,592000.000,,,,,,,,736000.000,,,,683000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,5000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,-684000.000,,,,-592000.000,,,,,,,,736000.000,,,,683000.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,336216.000,360659.000,384565.000,409277.000,,,,,532362.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4281623.000,-4718794.000,,-5121545.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,975652.000,,980413.000,,980413.000,,980413.000,,,,,,32987.000,46809.000,50234.000,54747.000,
IncomeTaxReceivable,,,19647.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,14618.000,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,67191.000,90940.000,115500.000,140092.000,831597.000,952600.000,975652.000,,980413.000,980413.000,980413.000,,,,,,,,,
Liabilities,924499.000,985528.000,1333823.000,1372032.000,1410312.000,1435290.000,1460315.000,1486527.000,1505208.000,1531151.000,1557094.000,1583306.000,1631900.000,1655440.000,1678123.000,1704097.000,1732761.000,1769914.000,1801706.000,1836205.000,1631920.000
LiabilitiesAndStockholdersEquity,412050.000,35908.000,19713.000,19661.000,977.000,,0.000,2.000,,,,,,,,,37.000,763.000,234.000,1949.000,866.000
LiabilitiesCurrent,924499.000,985528.000,1333823.000,1372032.000,1410312.000,,,,,,,,,,,,,,,,
LoansPayableCurrent,,,952599.000,,,,,,,,,,,,,,,,,,
MineralRights,250000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
NotesPayableCurrent,0.000,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,1690000.000,,,,1690000.000,,,,,,,,,,,,1953000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,636000.000,,,,,,,,
PrepaidExpenseAndOtherAssets,39629.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,,,,,,,,,5000000.000,,,,,,,,
PropertyPlantAndEquipmentNet,1075.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,-5083284.000,,-5178509.000,-5204464.000,-5229489.000,-5255699.000,-5274382.000,-5300325.000,-5326268.000,-5352480.000,-5401074.000,-5424614.000,-5447297.000,-5473271.000,-5501898.000,-5664325.000,-5837646.000,-5870430.000,-5667228.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5150000.000,5150000.000,5150000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,,,,,0.120,,,,
SharesIssued,,,,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,
StockholdersEquity,-512449.000,-949620.000,-1314110.000,-1352371.000,-1409335.000,-1435290.000,-1460315.000,-1486525.000,-1505208.000,-1531151.000,-1557094.000,-1583306.000,-1631900.000,-1655440.000,-1678123.000,-1704097.000,-1732724.000,-1769151.000,-1801472.000,-1834256.000,-1631054.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-512449.000,-949620.000,-1314110.000,-1352371.000,-1409335.000,,-1460315.000,-1486525.000,,,,,,,,,-1732724.000,-1769151.000,-1801472.000,-1834256.000,-1631054.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,,,,,,,636000.000,,,,,,,,
ValueAddedTaxReceivableCurrent,35176.000,19647.000,,19647.000,977.000,,,,,,,,,,,,,,,,
