,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,1019905.000
CashAndCashEquivalentsPeriodIncreaseDecrease,160167.000,103665.000
ComprehensiveIncomeNetOfTax,,1312591.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,57905.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,1370496.000
CostOfGoodsAndServicesSoldDepreciation,,1325823.000
CostOfGoodsSold,138175.000,146431.000
CostOfRevenue,1221931.000,1498318.000
CostOfServices,1083756.000,1351887.000
CurrentForeignTaxExpenseBenefit,,459853.000
Depreciation,,1598110.000
DepreciationAndAmortization,236904.000,280134.000
DepreciationDepletionAndAmortization,844305.000,1605956.000
EarningsPerShareBasicAndDiluted,0.050,0.030
EffectOfExchangeRateOnCashAndCashEquivalents,14379.000,2665.000
GainLossOnSaleOfPropertyPlantEquipment,-9941.000,-2309.000
GeneralAndAdministrativeExpense,680568.000,786031.000
GrossProfit,3452358.000,2773476.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1794933.000
IncomeLossFromEquityMethodInvestments,,-870823.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,2731768.000,1794933.000
IncomeTaxExpenseBenefit,674421.000,459853.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,448733.000
IncomeTaxReconciliationNondeductibleExpense,,25027.000
IncomeTaxReconciliationOtherAdjustments,,21244.000
IncomeTaxesPaid,667752.000,564576.000
IncreaseDecreaseInAccountsPayable,15085.000,-26758.000
IncreaseDecreaseInAccountsReceivable,2305637.000,1475581.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,6670.000,-110723.000
IncreaseDecreaseInInventories,-31179.000,-68519.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-157344.000,-86216.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-200624.000,-16983.000
InterestPaid,,0.000
InventoryWriteDown,-25837.000,-58119.000
InvestmentIncomeInterest,1510.000,2013.000
LeaseAndRentalExpense,,2278.000
NetCashProvidedByUsedInFinancingActivities,-31829.000,-79116.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-31829.000,-79116.000
NetCashProvidedByUsedInInvestingActivities,-303344.000,-1018322.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-303344.000,-1018322.000
NetCashProvidedByUsedInOperatingActivities,480961.000,1198438.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,480961.000,1198438.000
NetIncomeLoss,1970850.000,1277175.000
NetIncomeLossAttributableToNoncontrollingInterest,86497.000,57905.000
NonoperatingIncomeExpense,1510.000,2013.000
NumberOfReportableSegments,,2.000
OperatingExpenses,722100.000,980556.000
OperatingIncomeLoss,2730258.000,1792920.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,188172.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,35416.000
OtherConstructionCosts,,459144.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,1287222.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,3098661.000,
PaymentsForConstructionInProcess,,1012683.000
PaymentsToAcquireLandHeldForUse,,554139.000
PaymentsToAcquirePropertyPlantAndEquipment,306443.000,7222.000
PensionAndOtherPostretirementBenefitContributions,,28589.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-31829.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,3099.000,1583.000
ProfitLoss,2057347.000,1335080.000
ProvisionForDoubtfulAccounts,-40778.000,-21492.000
ProvisionForOtherLosses,-154594.000,-51520.000
RepaymentsOfRelatedPartyDebt,,79116.000
ResearchAndDevelopmentExpense,,103138.000
Revenues,4674289.000,4271794.000
SalesRevenueGoodsNet,155266.000,210013.000
SalesRevenueNet,4674289.000,4271794.000
SalesRevenueServicesNet,4519023.000,4061781.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-13741.000
ValuationAllowancesAndReservesRecoveries,195372.000,85609.000
WeightedAverageNumberOfDilutedSharesOutstanding,42079940.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,42079940.000
