,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,2431.000
AmortizationOfFinancingCostsAndDiscounts,,-52921.000
CashAndCashEquivalentsPeriodIncreaseDecrease,73684.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,-47084.000
ComprehensiveIncomeNetOfTax,-107136.000,-358896.000
DerivativeGainLossOnDerivativeNet,-111.000,
EarningsPerShareBasicAndDiluted,-0.018,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-36.000,88.000
EffectiveIncomeTaxRateContinuingOperations,0.350,0.330
FairValueAssumptionsExpectedDividendRate,0.000,
FairValueAssumptionsExpectedVolatilityRate,1.825,
FairValueAssumptionsRiskFreeInterestRate,0.006,
ForeignCurrencyTransactionGainLossBeforeTax,-36.000,88.000
GainsLossesOnExtinguishmentOfDebt,,-151202.000
GeneralAndAdministrativeExpense,,694.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-107100.000,-358984.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,74870.000,-6833.000
IncreaseDecreaseInDerivativeLiabilities,,902.000
IncreaseDecreaseInPrepaidExpense,,90090.000
InterestAndDebtExpense,203.000,
LegalFees,19445.000,10454.000
ManagementFeeExpense,,78000.000
MarketingAndAdvertisingExpense,,55548.000
MarketingExpense,,21023.000
NetCashProvidedByUsedInFinancingActivities,105767.000,257768.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,105767.000,257768.000
NetCashProvidedByUsedInOperatingActivities,-32083.000,-304852.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32083.000,-304852.000
NetIncomeLoss,-107100.000,-358984.000
OperatingExpenses,107100.000,200660.000
OperatingIncomeLoss,,-200660.000
OtherNonoperatingIncomeExpense,,-159224.000
PaymentsOfStockIssuanceCosts,,-14978.000
ProceedsFromIssuanceOfCommonStock,,248619.000
ProceedsFromIssuanceOfDebt,95000.000,
ProceedsFromRelatedPartyDebt,8224.000,-980.000
ProceedsFromRepaymentsOfRelatedPartyDebt,2543.000,
ProfessionalFees,17075.000,15371.000
RepaymentsOfRelatedPartyDebt,,4849.000
Revenues,,900.000
SalesRevenueNet,,900.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,633332.000
StockIssuedDuringPeriodSharesNewIssues,,233333.000
StockIssuedDuringPeriodSharesOther,,1412662.000
StockIssuedDuringPeriodValueConversionOfUnits,,253333.000
StockIssuedDuringPeriodValueIssuedForServices,,35000.000
StockIssuedDuringPeriodValueOther,,213619.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6000000.000,90298323.000
