,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,257949.000,315019.000
CashAndCashEquivalentsPeriodIncreaseDecrease,803.000,22566.000
CostOfRevenue,46626.000,26933.000
DepreciationDepletionAndAmortization,1588.000,1329.000
EarningsPerShareBasicAndDiluted,-0.050,-0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GainLossOnDispositionOfAssets,,2664.000
GainsLossesOnExtinguishmentOfDebt,,-47969.000
GeneralAndAdministrativeExpense,386601.000,758427.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,160800.000,247900.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-248500.000,-1179800.000
IncomeTaxReconciliationOtherReconcilingItems,87700.000,931900.000
IncreaseDecreaseInAccountsPayable,12892.000,-8892.000
IncreaseDecreaseInAccountsPayableRelatedParties,,19799.000
IncreaseDecreaseInAccountsReceivable,-44000.000,-22000.000
IncreaseDecreaseInAccruedLiabilities,,513.000
IncreaseDecreaseInEmployeeRelatedLiabilities,12260.000,-6149.000
IncreaseDecreaseInInterestPayableNet,,16130.000
IncreaseDecreaseInPrepaidExpense,-7664.000,-1407.000
InterestExpenseRelatedParty,,513.000
InterestIncomeExpenseNet,61.000,-1072978.000
IssuanceOfStockAndWarrantsForServicesOrClaims,355110.000,355110.000
NetCashProvidedByUsedInFinancingActivities,505000.000,607500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,505000.000,607500.000
NetCashProvidedByUsedInInvestingActivities,-6350.000,-47876.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6350.000,-47876.000
NetCashProvidedByUsedInOperatingActivities,-497847.000,-537058.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-497847.000,-537058.000
NetIncomeLoss,-730872.000,-3370935.000
OperatingExpenses,846484.000,988510.000
OperatingIncomeLoss,,-825760.000
OtherGeneralAndAdministrativeExpense,413257.000,203150.000
OtherOperatingIncome,61.000,-2545175.000
ProceedsFromConvertibleDebt,,485000.000
ProceedsFromIssuanceOfCommonStock,480000.000,
ProceedsFromIssuanceOfWarrants,,274920.000
ProceedsFromNotesPayable,,35000.000
ProceedsFromWarrantExercises,25000.000,37500.000
ProfitLoss,-730872.000,-3370935.000
RepaymentOfNotesReceivableFromRelatedParties,,-46295.000
Revenues,115612.000,-2382425.000
SalesRevenueNet,115551.000,162750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,7146250.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.500,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.370,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,3697500.000,3697500.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-50000.000,
StockIssuedDuringPeriodValueConversionOfUnits,,435925.000
StockIssuedDuringPeriodValueNewIssues,380000.000,380000.000
UnrealizedGainLossOnDerivatives,,-1423715.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14134180.000,15685685.000
