,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,743367.000,1481896.000,4088500.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,152418.000,
AmortizationOfDebtDiscountPremium,,,271060.000,
AmortizationOfDeferredCharges,,734976.000,1295348.000,919482.000
AmortizationOfFinancingCosts,,734976.000,1295348.000,919482.000
AmortizationOfFinancingCostsAndDiscounts,,114596.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,7487559.000
AssetRetirementObligationAccretionExpense,2204.000,,228.000,895.000
AssetRetirementObligationPeriodIncreaseDecrease,,19.000,3639.000,1500.000
AssetRetirementObligationRevisionOfEstimate,,-59950.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,127436.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1596457.000,-1417818.000,2296438.000,2272092.000
ComprehensiveIncomeNetOfTax,2542875.000,-538166.000,3879459.000,-34509882.000
ConcentrationRiskPercentage1,,,1.000,1.000
CostsIncurredAcquisitionOfOilAndGasProperties,,1821945.000,1278408.000,1506755.000
CostsIncurredDevelopmentCosts,,,16613524.000,35698314.000
CostsIncurredExplorationCosts,,5532018.000,,
CurrentIncomeTaxExpenseBenefit,,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,180847.000,649907.000,-9933029.000
DeferredIncomeTaxExpenseBenefit,,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,16793.000,60070.000,-922353.000
Depreciation,,,,21240.000
DepreciationAmortizationAndAccretionNet,429689.000,568777.000,,
DepreciationDepletionAndAmortization,,555036.000,,6729974.000
DerivativeGainLossOnDerivativeNet,,,,1253990.000
DilutiveSecurities,,,1662906.000,
DirectOperatingCosts,,1812725.000,1547949.000,1935367.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,4873660.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,0.150,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,2496541.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-8059480.000,-29219748.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,53606970.000,176035000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,-5048580.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-35500100.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,-13457248.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-37198036.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,20185872.000,55797054.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-14655070.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-47088610.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,12089219.000,26577306.000,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,124193.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,72756.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,-21486.000,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,103.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,1007987.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,2517924.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,3286872.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,21599.000,,
EarningsPerShareBasicAndDiluted,0.050,-0.010,,
EffectOfExchangeRateOnCashAndCashEquivalents,-21045.000,-113161.000,28520.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.184,-0.315
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,-0.155,-0.068
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,1.304,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,-0.043,-0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.033,0.033,0.033
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.500,0.500,0.500
EntityWideRevenueMajorCustomerAmount,,6120024.000,,
EntityWideRevenueMajorCustomerPercentage,,1.000,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,16612053.000,,
GainLossOnSaleOfCapitalLeasesNet,3109646.000,,,
GainLossOnSaleOfOilAndGasProperty,,,-4873660.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,704334.000
GainsLossesOnSalesOfOtherAssets,,-21599.000,,
GeneralAndAdministrativeExpense,1686686.000,2716233.000,2613920.000,6164129.000
GrossProfit,,3184803.000,,
ImpairmentOfOilAndGasProperties,,,,29858178.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-3513271.000,-34509882.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2594492.000,-516706.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-3514895.000,-34509882.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.070,-0.610
IncomeLossFromDiscontinuedOperationsNetOfTax,,,7370201.000,
IncomeTaxEffectsAllocatedDirectlyToEquity,450064.000,131186.000,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,548092.000,,
IncomeTaxExpenseBenefit,58893.000,,1624.000,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,
IncomeTaxesPaidNet,3615.000,800.000,1624.000,
IncreaseDecreaseInAccountsPayable,112035.000,-86722.000,332782.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,546322.000
IncreaseDecreaseInAccountsReceivable,-124505.000,-363548.000,-2660855.000,826141.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-1624.000,
IncreaseDecreaseInAccruedLiabilities,18642.000,687887.000,-1267320.000,
IncreaseDecreaseInAssetRetirementObligations,,-59950.000,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,968817.000,-17009887.000,-21715696.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,-2972131.000,-11808801.000,-15209200.000
IncreaseDecreaseInIncomeTaxes,58893.000,-800.000,,
IncreaseDecreaseInOtherCurrentAssets,-158944.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-121689.000,-53396.000
IncreaseDecreaseInPrepaidExpense,-18517.000,34732.000,,
IncreaseDecreaseInRestrictedCash,,-127467.000,,-12278.000
IncreaseDecreaseInRoyaltiesPayable,,,,1761634.000
IncreaseInRestrictedCash,,,751178.000,
InterestExpense,137204.000,1390277.000,4566246.000,4468568.000
InterestPaid,100000.000,538889.000,2999838.000,3549086.000
InvestmentIncomeInterest,8453.000,4067.000,2000.000,9494.000
IssuanceOfStockAndWarrantsForServicesOrClaims,277199.000,448111.000,,
LegalFees,,,,10000.000
NaturalGasProductionRevenue,,233417.000,689145.000,2196749.000
NetCashProvidedByUsedInFinancingActivities,,4831308.000,14552815.000,11265458.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,4831308.000,14552815.000,11265458.000
NetCashProvidedByUsedInInvestingActivities,1559853.000,-7970569.000,-12365388.000,-17237495.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1559853.000,-7970569.000,-12365388.000,-17237495.000
NetCashProvidedByUsedInOperatingActivities,57649.000,1834604.000,80491.000,8244129.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,57649.000,1834604.000,80491.000,8244129.000
NetIncomeLoss,2535599.000,-516706.000,3855306.000,-34509882.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-112558.000,-54058998.000,-86304124.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,385656.000,,
OilAndGasSalesRevenue,1920834.000,3973666.000,7339943.000,10481767.000
OperatingCostsAndExpenses,,,,43983314.000
OperatingExpenses,3902126.000,5250520.000,6482310.000,
OperatingIncomeLoss,-386403.000,869504.000,1546778.000,-31304798.000
OperatingLeasesRentExpenseNet,,57344.000,58147.000,163401.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,7276.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,302909.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,-7276.000,21460.000,-24153.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-21460.000,24153.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,7276.000,,,
OtherCostAndExpenseOperating,,2380185.000,,
PaymentsOfDistributionsToAffiliates,,,-138236.000,-220317.000
PaymentsOfFinancingCosts,,670692.000,200000.000,100000.000
PaymentsOfLoanCosts,,,118205.000,
PaymentsOfStockIssuanceCosts,,24583.000,152418.000,348940.000
PaymentsToAcquireFinanceReceivables,,,2500000.000,
PaymentsToAcquireOilAndGasProperty,,12781375.000,17891932.000,18500615.000
PaymentsToAcquireOtherProductiveAssets,25081.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,47345.000
PaymentsToExploreAndDevelopOilAndGasProperties,3754863.000,,,
ProceedsFromCollectionOfNotesReceivable,,,6000.000,
ProceedsFromDebtNetOfIssuanceCosts,,-5284705.000,,
ProceedsFromFederalHomeLoanBankBorrowings,,,367520.000,
ProceedsFromIssuanceOfPrivatePlacement,,,6500000.000,6700000.000
ProceedsFromIssuanceOfSecuredDebt,,,17000000.000,
ProceedsFromIssuanceOfWarrants,,2000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,6744000.000
ProceedsFromLeasesHeldForInvestment,5339797.000,4686610.000,14568.000,
ProceedsFromNotesPayable,700000.000,,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,5000.000,,
ProceedsFromSaleOfLandHeldForUse,,,,875232.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,125000.000,6295193.000,422955.000
ProceedsFromSecuredNotesPayable,,,,5000000.000
ProceedsFromWarrantExercises,,,3500.000,2000.000
RegulatedAndUnregulatedOperatingRevenue,,6120024.000,,
RegulatedOperatingRevenueExplorationAndProduction,,2217279.000,,
