,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,0.000,0.000,399960.000,,
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,,,,,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,133830.000,95019.000,119562.000,77169.000,35089.000,
AdvertisingExpense,,44000.000,170000.000,220000.000,215000.000,139000.000
AllocatedShareBasedCompensationExpense,,95000.000,120000.000,77000.000,29000.000,34000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,30000.000,,,,
AmortizationOfDebtDiscountPremium,5042.000,45956.000,107483.000,125459.000,146441.000,170931.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,117913.000,84783.000,185000.000,106065.000,76675.000
CapitalExpendituresIncurredButNotYetPaid,49248.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-423351.000,12541.000,315552.000,-516284.000,196072.000,216639.000
ComprehensiveIncomeNetOfTax,-208971.000,215846.000,293590.000,-133393.000,-127773.000,-865022.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-309565.000,,,,,
CostOfGoodsSold,37965245.000,38636245.000,43446618.000,43623666.000,43013345.000,47149360.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,6516.000,448462.000
CurrentForeignTaxExpenseBenefit,,471112.000,92643.000,578798.000,374071.000,203824.000
CurrentIncomeTaxExpenseBenefit,,471112.000,136394.000,673169.000,384787.000,652286.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,43751.000,94371.000,4200.000,0.000
DebtInstrumentIncreaseAccruedInterest,,,,80772.000,86663.000,92900.000
DeferredFederalIncomeTaxExpenseBenefit,,-112978.000,-62192.000,-550089.000,-63433.000,70223.000
DeferredForeignIncomeTaxExpenseBenefit,,-311862.000,195634.000,66887.000,48242.000,-91348.000
DeferredIncomeTaxExpenseBenefit,153830.000,-424841.000,133442.000,-483202.000,-15191.000,50591.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,71716.000
DefinedBenefitPlanContributionsByEmployer,,126000.000,90000.000,98000.000,76000.000,78000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,0.040,0.040,0.040
Depreciation,,1800000.000,1846520.000,1743880.000,1409210.000,466000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-67000.000,,,,
Dividends,-158381.000,,14000.000,16000.000,16000.000,712000.000
EarningsPerShareBasic,0.150,0.030,0.120,0.160,0.320,0.180
EarningsPerShareDiluted,0.150,0.030,0.110,0.150,0.300,0.180
EffectOfExchangeRateOnCashAndCashEquivalents,1048.000,19535.000,-5289.000,38084.000,-23633.000,-81033.000
FairValueAdjustmentOfWarrants,,,,,,103636.000
FairValueAssumptionsExpectedVolatilityRate,,0.370,,,,
FairValueAssumptionsRiskFreeInterestRate,,0.010,,,,
