,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,86000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1484000.000,2634000.000,5317000.000
AllocatedShareBasedCompensationExpense,,2634000.000,5317000.000
AmortizationOfFinancingCosts,,351000.000,346000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1007724.000,1544744.000,4730213.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,0.000,730000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,72851000.000,-282000.000,-32406000.000
ComprehensiveIncomeNetOfTax,,,-112458000.000
ConversionOfStockAmountConverted1,56155000.000,,
CostOfServicesAmortization,,107000.000,194000.000
Depreciation,,829000.000,1295000.000
DepreciationAndAmortization,302000.000,800000.000,1300000.000
EarningsPerShareBasicAndDiluted,-0.310,-1.290,-2.800
EffectiveIncomeTaxRateContinuingOperations,-0.021,0.001,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.179,-0.307,-0.362
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.206,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.032,-0.017,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.046,-0.038,0.003
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.013,0.003
FairValueAdjustmentOfWarrants,1593000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,-65000.000,
GeneralAndAdministrativeExpense,7287000.000,13530000.000,18734000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3147000.000,-29650000.000,-112387000.000
IncomeTaxExpenseBenefit,67000.000,-29000.000,
IncomeTaxesPaidNet,,69000.000,
IncreaseDecreaseInAccountsPayable,831000.000,-371000.000,2148000.000
IncreaseDecreaseInAccountsReceivable,-3852000.000,-2584000.000,
IncreaseDecreaseInDeferredRevenue,6755000.000,-47053000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,721000.000,718000.000,795000.000
IncreaseDecreaseInOtherAccruedLiabilities,647000.000,2000000.000,8282000.000
IncreaseDecreaseInOtherOperatingLiabilities,122000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-96000.000,4083000.000,-1562000.000
LicensesRevenue,18394000.000,21611000.000,
LongTermPurchaseCommitmentAmount,,2300000.000,
NetCashProvidedByUsedInFinancingActivities,61310000.000,75012000.000,191204000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,61310000.000,75012000.000,191204000.000
NetCashProvidedByUsedInInvestingActivities,-1856000.000,-3454000.000,-131076000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1856000.000,-3454000.000,-131076000.000
NetCashProvidedByUsedInOperatingActivities,13397000.000,-71840000.000,-92534000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13397000.000,-71840000.000,-92534000.000
NetIncomeLoss,-3214000.000,-29621000.000,-112387000.000
NonoperatingIncomeExpense,,,508000.000
OperatingExpenses,33187000.000,53415000.000,112895000.000
OperatingIncomeLoss,-1564000.000,-29389000.000,-112895000.000
OperatingLeasesRentExpenseNet,600000.000,900000.000,1300000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-71000.000
OtherNonoperatingIncomeExpense,10000.000,-261000.000,
PaymentsForRepurchaseOfCommonStock,2000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1856000.000,3454000.000,4866000.000
PaymentsToAcquireShortTermInvestments,,,133810000.000
ProceedsFromIssuanceOfCommonStock,61241000.000,74323000.000,190573000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,631000.000
ProceedsFromPaymentsForOtherFinancingActivities,,30000.000,
ProceedsFromSaleOfShortTermInvestments,,,7600000.000
ProceedsFromStockOptionsExercised,71000.000,659000.000,
ProvisionForLeaseLosses,100000.000,100000.000,100000.000
RelatedPartyTransactionAmountsOfTransaction,,0.000,0.000
ResearchAndDevelopmentExpense,25900000.000,39885000.000,94161000.000
RevenueFromRelatedParties,13229000.000,2415000.000,
Revenues,31623000.000,24026000.000,
SalesRevenueNet,31623000.000,24026000.000,
ShareBasedCompensation,1692000.000,2634000.000,5317000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.940,0.750,0.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.016,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,4084.000,28563.000,67743.000
