,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,652132.000,1446783.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,6164634.000,12268246.000
AmortizationOfFinancingCosts,83888.000,503331.000,503330.000
AssetManagementFees1,95425407.000,88473650.000,73809987.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,-1079939.000,96506.000
CapitalExpendituresIncurredButNotYetPaid,139671.000,0.000,0.000
CapitalizedComputerSoftwareImpairments1,,,624512.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-777720.000,13947196.000,-10458119.000
CommonStockDividendsPerShareDeclared,,0.810,0.425
ComprehensiveIncomeNetOfTax,,2435302.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,31893418.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,34328720.000,
ContributionOfProperty,10183308.000,,
CurrentFederalTaxExpenseBenefit,291530.000,-100348.000,346377.000
CurrentIncomeTaxExpenseBenefit,361052.000,-156691.000,572051.000
CurrentStateAndLocalTaxExpenseBenefit,69522.000,-56343.000,225674.000
DebtConversionConvertedInstrumentAmount1,,2950000.000,0.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,2307000.000
DeferredFederalIncomeTaxExpenseBenefit,-1992191.000,4377404.000,-754310.000
DeferredIncomeTaxExpenseBenefit,-2238810.000,5222111.000,8777739.000
DeferredIncomeTaxesAndTaxCredits,,5178675.000,8802814.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-246619.000,844707.000,9532049.000
DefinedContributionPlanCostRecognized,589660.000,,
DepreciationAmortizationAndAccretionNet,985845.000,1693080.000,4213637.000
DepreciationAndAmortizationDiscontinuedOperations,,,287601.000
DepreciationDepletionAndAmortization,752144.000,1409987.000,3930544.000
DerivativeGainLossOnDerivativeNet,,,-2612932.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,-103946.000
DividendsCommonStockCash,,,2649627.000
DividendsShareBasedCompensationCash,,758208.000,211607.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.340,0.340
EquityMethodInvestmentDividendsOrDistributions,,,3467366.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,2519049.000
FairValueOptionChangesInFairValueGainLoss1,,-249033.000,0.000
FeesAndCommissionsOther,7674019.000,9068020.000,8613835.000
GainLossOnContractTermination,-657584.000,0.000,
GainLossOnDerivativeInstrumentsNetPretax,,,-2612932.000
GainLossOnDispositionOfAssets1,-41951.000,0.000,-10419274.000
GainLossOnSaleOfDerivatives,,,-3267160.000
GainsLossesOnExtinguishmentOfDebt,,,2000000.000
GeneralAndAdministrativeExpense,10365867.000,17887419.000,30634338.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,36935074.000,39029901.000,7096418.000
IncomeLossFromEquityMethodInvestments,246361.000,83405.000,929348.000
IncomeTaxExpenseBenefit,-1877758.000,5065420.000,9349790.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,12557925.000,13326215.000,2412782.000
IncomeTaxReconciliationNondeductibleExpense,11464.000,317722.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1087879.000,0.000
IncomeTaxReconciliationOtherAdjustments,,,490663.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-116882.000,484914.000,131554.000
IncomeTaxReconciliationTaxExemptIncome,13240665.000,10151310.000,-43388.000
IncomeTaxesPaid,,915510.000,251236.000
IncreaseDecreaseDueFromAffiliates,-48949.000,143842.000,-537463.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,909639.000,2279191.000,-1307370.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,361052.000,-332493.000,195135.000
IncreaseDecreaseInDueToRelatedParties,,,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-10557513.000,-647288.000,2068237.000
IncreaseDecreaseInInsuranceSettlementsReceivable,,,9250000.000
