,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1008156.000,1999000.000,2407000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,4262000.000,
AdvertisingExpense,,,20900000.000
AllocatedShareBasedCompensationExpense,,2000000.000,2400000.000
AmortizationOfDebtDiscountPremium,72016.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4072000.000,4360000.000
CapitalExpendituresIncurredButNotYetPaid,-1211939.000,,
CargoAndFreightRevenue,,12500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,986941.000,19213000.000,-7353000.000
ComprehensiveIncomeNetOfTax,-14810933.000,-19171000.000,-13721000.000
CostOfGoodsSold,200596556.000,254527000.000,295752000.000
CurrentIncomeTaxExpenseBenefit,,277000.000,
DeferredIncomeTaxExpenseBenefit,52578.000,-224000.000,52000.000
DefinedContributionPlanCostRecognized,,700000.000,700000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.050
Depreciation,,,6900000.000
DepreciationAndAmortization,6173739.000,6474000.000,6912000.000
EarningsPerShareBasic,-0.530,,
EarningsPerShareBasicAndDiluted,,-0.590,-0.410
EarningsPerShareDiluted,-0.530,,
FreightCosts,,31700000.000,36400000.000
GainLossOnInvestments,779.000,,
GainLossOnSaleOfPropertyPlantEquipment,-40774.000,-47000.000,15000.000
GeneralAndAdministrativeExpense,29620059.000,29614000.000,34536000.000
GrossProfit,59926590.000,76153000.000,86992000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14778562.000,-19118000.000,-13669000.000
IncomeTaxExpenseBenefit,52578.000,53000.000,52000.000
IncomeTaxReconciliationDeductionsOther,,-916000.000,80000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6500000.000,-4647000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,7000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,268000.000,250000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-281000.000,-257000.000
IncomeTaxReconciliationTaxExemptIncome,,,9000.000
IncreaseDecreaseInAccountsPayable,7569546.000,-1554000.000,619000.000
IncreaseDecreaseInAccountsReceivable,1728709.000,444000.000,-1127000.000
IncreaseDecreaseInAccruedLiabilities,-4246587.000,120000.000,-242000.000
