,2011-03-27,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-10-02,2017-01-01,2017-04-02
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,-813000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-71395000.000,,,,-54450000.000,,,,-73269000.000,,,,-132770000.000,,,,-64395000.000,,,-46879000.000,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,1800000.000,,,,-6100000.000,,,,5000000.000,,,,-4200000.000,,,,-1900000.000,,,1800000.000,,
CommonStockDividendsPerShareCashPaid,0.110,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,0.110,0.110,0.110,,0.120,0.120,0.120,,0.120,0.120,0.120,,0.125,0.125,0.125,,0.135,0.135,0.135,0.140,0.140,0.140
ComprehensiveIncomeNetOfTax,,-11167000.000,4414000.000,47008000.000,,-4572000.000,20433000.000,49116000.000,-858000.000,-15027000.000,2982000.000,47127000.000,22936000.000,-19164000.000,-2034000.000,23200000.000,-40168000.000,-28802000.000,14623000.000,33561000.000,-10034000.000,12635000.000,42478000.000
CostOfGoodsSold,570784000.000,331243000.000,374067000.000,573221000.000,406517000.000,260024000.000,358953000.000,503826000.000,391794000.000,269888000.000,337333000.000,498927000.000,400288000.000,238462000.000,349573000.000,492847000.000,430481000.000,237287000.000,319036000.000,476075000.000,234276000.000,332830000.000,462194000.000
DepreciationDepletionAndAmortization,,16119000.000,,,,13778000.000,,,,13874000.000,,,,12939000.000,,,,13397000.000,,,14286000.000,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-1581000.000,222000.000,-2010000.000,240000.000,-471000.000,-3601000.000,-4005000.000,,-2255000.000,-2748000.000,-1915000.000,,-97000.000,1247000.000,4103000.000,,2737000.000,1515000.000,906000.000,-636000.000,-355000.000,146000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,-30000.000,8000.000,4000.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-2253000.000,-3092000.000,149000.000,-215000.000,1055000.000,-1696000.000,1611000.000,,-281000.000,1468000.000,1381000.000,,3667000.000,-161000.000,-173000.000,,-351000.000,-950000.000,-1022000.000,-47000.000,2815000.000,-577000.000
EarningsPerShareBasic,1.030,-0.100,0.050,0.820,-0.190,-0.350,-0.020,0.790,-1.150,-0.410,0.010,0.820,0.170,-0.340,0.150,0.750,0.440,-0.420,0.280,0.620,-0.340,0.350,0.830
EarningsPerShareDiluted,1.020,-0.100,0.050,0.800,-0.180,-0.350,-0.020,0.780,-1.140,-0.410,0.010,0.820,0.170,-0.340,0.150,0.750,0.440,-0.420,0.280,0.610,-0.340,0.350,0.830
EffectOfExchangeRateOnCashAndCashEquivalents,,-1856000.000,,,,513000.000,,,,216000.000,,,,-8000.000,,,,-1284000.000,,,162000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,0.204,,0.336,1.565,0.276,-1.822,0.293,0.698,0.261,-1.015,0.409,0.337,0.202,-0.750,0.312,0.222,0.330,0.305,0.261,0.323
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,,,,,160116000.000,166722000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,1500000.000,,,,,,,,1500000.000,,,,1750000.000,,,,728000.000,,,3043000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,25631000.000,25843000.000,,,24675000.000,24702000.000,,,,,,,,,,,,47066000.000,,,55097000.000,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,6684000.000,6419000.000,,,4258000.000,5156000.000,,,,,,,,,,,,13208000.000,,,19390000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,2769000.000,2455000.000,,,1242000.000,1886000.000,,,,,,,,,,,,2900000.000,,,5541000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,32315000.000,32262000.000,,,28933000.000,29858000.000,,,,,,,,,,,,60274000.000,,,74487000.000,
GainLossOnSaleOfPropertyPlantEquipment,,14000.000,,,,43000.000,,,,-157000.000,,,,-75000.000,,,,-46000.000,,,-113000.000,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,7651000.000,,,0.000
GrossProfit,149549000.000,66054000.000,73880000.000,127112000.000,69679000.000,43870000.000,76913000.000,126788000.000,81569000.000,43831000.000,77366000.000,130250000.000,95336000.000,47321000.000,87868000.000,119080000.000,104830000.000,49712000.000,91696000.000,127095000.000,52521000.000,95406000.000,134771000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,1129000.000,53209000.000,,-27348000.000,2321000.000,52962000.000,9199000.000,-25863000.000,10477000.000,42513000.000,29831000.000,-26417000.000,16135000.000,40035000.000,-20362000.000,20633000.000,52894000.000
IncomeLossFromEquityMethodInvestments,,1356000.000,,,,,,,,-1529000.000,,,,1887000.000,1454000.000,1664000.000,2298000.000,1436000.000,1751000.000,,3228000.000,,
IncomeTaxExpenseBenefit,24725000.000,1053000.000,-5517000.000,10262000.000,-4931000.000,-8372000.000,1764000.000,14693000.000,-26569000.000,-7999000.000,1619000.000,13809000.000,1358000.000,-10584000.000,3534000.000,8592000.000,9729000.000,-8246000.000,3575000.000,13212000.000,-6214000.000,5382000.000,17075000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,,1000000.000,,,,,,,,,,,,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,,,,,,,,4700000.000,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-39057000.000,,,,3749000.000,,,,4515000.000,,,,-13596000.000,,,,-30337000.000,,,-18212000.000,,
IncreaseDecreaseInAccountsReceivable,,-13503000.000,,,,-30762000.000,,,,-20110000.000,,,,-70347000.000,,,,-45558000.000,,,-29422000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,3507000.000,,,,-6152000.000,,,,-1418000.000,,,,-4558000.000,,,,-3844000.000,,,-3498000.000,,
IncreaseDecreaseInInventories,,65287000.000,,,,69546000.000,,,,61310000.000,,,,117735000.000,,,,95342000.000,,,84733000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,-3384000.000,,,,-420000.000,,,,-4194000.000,,,,5448000.000,,,,5240000.000,,,5552000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-20870000.000,,,,-2809000.000,,,,9983000.000,,,,-8628000.000,,,,-2408000.000,,,2234000.000,,
InterestExpense,4513000.000,4338000.000,4796000.000,4811000.000,4597000.000,4486000.000,4599000.000,4717000.000,4717000.000,4510000.000,4594000.000,4720000.000,4642000.000,4518000.000,4890000.000,5233000.000,4891000.000,4536000.000,5013000.000,5593000.000,4505000.000,5133000.000,5521000.000
LossContingencyDamagesAwardedValue,,,,,,,,,,,,,,,,,,24300000.000,,,24300000.000,,
NetCashProvidedByUsedInFinancingActivities,,-3118000.000,,,,-11352000.000,,,,-9002000.000,,,,-14610000.000,,,,33665000.000,,,41825000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3118000.000,,,,-11352000.000,,,,-9002000.000,,,,-14610000.000,,,,33665000.000,,,41825000.000,,
