,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,128000.000,,92000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7097000.000,-5339000.000,-843000.000,9140000.000,-9726000.000
CostOfRevenue,,,,50000.000,485000.000
DebtConversionConvertedInstrumentAmount1,440000.000,,,,
DefinedContributionPlanCostRecognized,24000.000,38000.000,53000.000,71000.000,85000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.030,0.030
DepreciationDepletionAndAmortization,99000.000,209000.000,243000.000,200000.000,208000.000
EarningsPerShareBasicAndDiluted,-0.550,-0.600,-0.770,-0.630,-0.860
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,
EmployeeBenefitsAndShareBasedCompensation,350000.000,355000.000,,,
ExplorationAbandonmentAndImpairmentExpense,,4000.000,262000.000,593000.000,1971000.000
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,0.680,0.680,0.680
FairValueAssumptionsRiskFreeInterestRate,,,0.000,0.000,0.000
GeneralAndAdministrativeExpense,3026000.000,3450000.000,5084000.000,5021000.000,6510000.000
GrossProfit,,5000.000,0.000,11000.000,136000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1675000.000,1720000.000,2390000.000,2420000.000,3590000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-2481000.000,-1797000.000,-3799000.000
IncomeTaxReconciliationOtherAdjustments,-251000.000,77000.000,91000.000,-623000.000,209000.000
IncomeTaxReconciliationOtherReconcilingItems,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,274000.000,21000.000,-44000.000,242000.000,260000.000
IncreaseDecreaseInAccountsReceivable,,,,,103000.000
IncreaseDecreaseInAccruedLiabilities,-86000.000,418000.000,768000.000,-245000.000,-440000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,115000.000
IncreaseDecreaseInOtherOperatingAssets,10000.000,0.000,,,
IncreaseDecreaseInPrepaidExpense,377000.000,58000.000,-9000.000,94000.000,332000.000
InterestExpense,1000.000,0.000,,,
InterestPaid,1000.000,0.000,,,
InvestmentIncomeInterest,22000.000,11000.000,5000.000,44000.000,32000.000
LeaseAndRentalExpense,137000.000,135000.000,161000.000,217000.000,191000.000
LossContingencyAccrualProvision,,,50000.000,50000.000,
NetCashProvidedByUsedInFinancingActivities,11153000.000,39000.000,5880000.000,16563000.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11153000.000,39000.000,5880000.000,16563000.000,0.000
NetCashProvidedByUsedInInvestingActivities,-868000.000,-1081000.000,-1254000.000,-1162000.000,-1054000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-868000.000,-1081000.000,-1254000.000,-1162000.000,-1054000.000
NetCashProvidedByUsedInOperatingActivities,-3188000.000,-4297000.000,-5469000.000,-6261000.000,-8672000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3188000.000,-4297000.000,-5469000.000,-6261000.000,-8672000.000
NetIncomeLoss,-4189000.000,-5285000.000,-7296000.000,-7898000.000,-11173000.000
NonoperatingIncomeExpense,21000.000,11000.000,,,
OperatingExpenses,4210000.000,5301000.000,7301000.000,7953000.000,11341000.000
OperatingIncomeLoss,-4210000.000,-5296000.000,-7301000.000,-7942000.000,-11205000.000
OperatingLeasesRentExpenseNet,17000.000,,,,
OtherGeneralAndAdministrativeExpense,103000.000,73000.000,46000.000,910000.000,675000.000
PaymentsOfStockIssuanceCosts,-2727000.000,-2700000.000,,,
PaymentsToAcquireIntangibleAssets,531000.000,845000.000,1176000.000,1113000.000,917000.000
PaymentsToAcquirePropertyPlantAndEquipment,337000.000,236000.000,78000.000,49000.000,137000.000
ProceedsFromIssuanceOfCommonStock,11201000.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,11201000.000,39000.000,5780000.000,16279000.000,0.000
ProceedsFromNotesPayable,98000.000,0.000,,,
ProceedsFromRepurchaseOfEquity,,11200000.000,,,
ProceedsFromStockOptionsExercised,,,100000.000,284000.000,0.000
RepaymentsOfNotesPayable,146000.000,0.000,,,
ResearchAndDevelopmentExpense,1184000.000,1851000.000,2217000.000,2932000.000,4831000.000
Revenues,,,,61000.000,621000.000
SalesRevenueNet,,,,61000.000,621000.000
ShareBasedCompensation,135000.000,146000.000,365000.000,797000.000,645000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.330,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,20000.000
StandardProductWarrantyAccrualPayments,,,,,70000.000
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,,,0.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,283000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,26000.000,26000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,137000.000,150000.000
StockIssuedDuringPeriodValueNewIssues,13800000.000,13800000.000,,17491000.000,
StockIssuedDuringPeriodValueOther,,,,1212000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,135000.000,146000.000,365000.000,797000.000,645000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,35000.000,284000.000,
TechnologyServicesCosts,,88000.000,0.000,,
TechnologyServicesRevenue,,93000.000,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,920743.000,1109724.000,1208089.000,1287672.000,1328128.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7596962.000,8795810.000,9507185.000,12461515.000,12928715.000
