,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,,,,,,,,,,,,,1943000.000,2073000.000,,
AccountsPayableAndAccruedLiabilitiesCurrent,287000.000,233000.000,252000.000,287000.000,231000.000,232000.000,253000.000,307000.000,389000.000,709000.000,442000.000,341000.000,426000.000,447000.000,338000.000,696000.000,829000.000,974000.000,1350000.000,1335000.000,1572000.000
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,,,,,,,,,,0.100,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,10000.000,81000.000,,
AccountsReceivableNetCurrent,,,171000.000,,86000.000,,20000.000,,,150000.000,,,,,,,,,30000.000,44000.000,14000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,136000.000,,50000.000,0.000,0.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,127000.000,142000.000,149000.000,157000.000,164000.000,172000.000,179000.000,187000.000,,202000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,75000.000,43000.000,32000.000,43000.000,43000.000,22000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,53847000.000,54663000.000,54984000.000,55316000.000,55873000.000,56231000.000,56357000.000,57472000.000,56734000.000,58586000.000,59363000.000,59770000.000,61894000.000,62142000.000,62347000.000,62731000.000,63617000.000,63347000.000,63527000.000,63527000.000,68232000.000
Assets,2538000.000,2045000.000,2105000.000,2367000.000,2067000.000,2091000.000,2487000.000,2071000.000,1861000.000,3160000.000,2932000.000,2351000.000,3633000.000,17618000.000,16032000.000,14231000.000,12869000.000,11190000.000,8532000.000,7635000.000,9053000.000
AssetsCurrent,948000.000,499000.000,604000.000,912000.000,702000.000,818000.000,1259000.000,710000.000,590000.000,1939000.000,1759000.000,1216000.000,2528000.000,9556000.000,8217000.000,6825000.000,5364000.000,3925000.000,1759000.000,1112000.000,2757000.000
AssetsNet,,,,,,,,,,,,,,,,,291000.000,,,165000.000,
AvailableForSaleSecurities,,,,,,,,0.000,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,75000.000,43000.000,32000.000,43000.000,43000.000,22000.000,,,,,,,0.000,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,22000.000,43000.000,,,,,,,,,,,,,,
