,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2173000.000,,,,2817000.000,,,,3388000.000,,,,3969000.000,,,,2841000.000,,,,4448000.000
AllocatedShareBasedCompensationExpense,,,,3200000.000,3000000.000,,2800000.000,3300000.000,2800000.000,2900000.000,3400000.000,3700000.000,3800000.000,3800000.000,4000000.000,3300000.000,3300000.000,3100000.000,2800000.000,2300000.000,2200000.000,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,261000.000,,,,-371000.000,,,,-457000.000,,,,,,,,
AmortizationOfDebtDiscountPremium,,,-50000.000,,,,-53000.000,,,,-58000.000,,,,-62000.000,,,,-68000.000,,,,
AmortizationOfFinancingCosts,,,693000.000,699000.000,702000.000,737000.000,754000.000,759000.000,788000.000,801000.000,799000.000,806000.000,,,743000.000,,,,2991000.000,,,,
AmortizationOfIntangibleAssets,,,,1700000.000,1800000.000,,2000000.000,2200000.000,2000000.000,2200000.000,2100000.000,2100000.000,2100000.000,2300000.000,2200000.000,2300000.000,2200000.000,2200000.000,2200000.000,2200000.000,2000000.000,2100000.000,59000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,69000.000,,,,221384.000,979936.000,868786.000,-1182967.000,722301.000,,,,593608.000,494670.000,395938.000,-814338.000,,,,,
AssetRetirementObligationAccretionExpense,,,28000.000,,,,28000.000,,,,31000.000,,,,33000.000,,,,36000.000,,,,
AssetRetirementObligationLiabilitiesIncurred,,,11000.000,,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationLiabilitiesSettled,,,-75000.000,,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationPeriodIncreaseDecrease,,,11000.000,,,,78000.000,,,,23000.000,,,,13000.000,,,,9000.000,,,,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,,,,,,,,,662000.000,,
CapitalLeaseObligationsIncurred,,,8339000.000,,,,14592000.000,,,,3928000.000,,,,8308000.000,,,,1390000.000,,,,
CapitalLeasesIncomeStatementAmortizationExpense,,,6400000.000,7100000.000,7700000.000,7300000.000,7300000.000,7600000.000,8000000.000,8800000.000,8500000.000,8800000.000,9500000.000,10800000.000,10800000.000,10400000.000,10200000.000,10500000.000,9600000.000,9200000.000,8600000.000,8100000.000,3700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-11228000.000,,,,-53076000.000,,,,5095000.000,,,,25021000.000,,,,28351000.000,,,,
ConcentrationRiskPercentage1,,,,,,,0.100,,,,0.100,,,,,,,,,,,,
CostsAndExpenses,255181000.000,288802000.000,324389000.000,325070000.000,315150000.000,309734000.000,303875000.000,324690000.000,319956000.000,303626000.000,322772000.000,338584000.000,361100000.000,410421000.000,295490000.000,252421000.000,334247000.000,229106000.000,197625000.000,186955000.000,210466000.000,,
DeferredIncomeTaxExpenseBenefit,,,11369000.000,,,,-7486000.000,,,,-718000.000,,,,-17885000.000,,,,-5066000.000,,,,
DepreciationDepletionAndAmortization,34784000.000,41348000.000,43984000.000,45536000.000,48272000.000,49291000.000,49781000.000,52067000.000,53623000.000,54276000.000,51705000.000,51785000.000,54485000.000,59505000.000,60929000.000,60231000.000,60328000.000,59983000.000,56152000.000,54847000.000,53142000.000,,
DirectOperatingCosts,,,237328000.000,-233014000.000,222391000.000,675879000.000,211048000.000,222512000.000,222743000.000,211785000.000,232187000.000,242930000.000,264120000.000,272182000.000,195309000.000,156574000.000,154930000.000,136043000.000,111986000.000,104694000.000,116271000.000,,
EarningsPerShareBasic,0.410,0.660,0.480,0.360,0.160,-0.490,-0.220,-0.320,-0.170,-0.180,-0.050,0.060,0.240,-0.450,-0.810,-1.200,-2.630,-1.330,-2.000,-2.110,-2.160,,
EarningsPerShareDiluted,0.400,0.640,0.470,0.360,0.160,-0.480,-0.220,-0.320,-0.170,-0.180,-0.050,0.060,0.240,-0.450,-0.810,-1.200,-2.630,-1.330,-2.000,-2.110,-2.160,,
EmployeeBenefitsAndShareBasedCompensation,,,2397000.000,,,,2817000.000,,,,3387000.000,,,,3969000.000,,,,2841000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,816000.000,1000000.000,1100000.000,984000.000,1300000.000,593000.000,1200000.000,907000.000,799000.000,1800000.000,1500000.000,1201000.000,1400000.000,1200000.000,1200000.000,1000000.000,1000000.000,,1200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,1700000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,-942000.000,-65000.000,-1719000.000,-980000.000,-424000.000,-211000.000,-1089000.000,-790000.000,-411000.000,-583000.000,679000.000,-916000.000,-979000.000,-758000.000,-48000.000,57000.000,-1128000.000,-483000.000,75000.000,-336000.000,128000.000,,
GeneralAndAdministrativeExpense,34138000.000,38049000.000,41358000.000,45540000.000,44063000.000,50381000.000,41957000.000,49321000.000,43179000.000,36982000.000,39559000.000,42953000.000,41516000.000,43273000.000,39204000.000,35673000.000,35984000.000,32597000.000,29562000.000,27078000.000,30065000.000,,
GoodwillAcquiredDuringPeriod,,,8000.000,,,,9895000.000,,,,,,,,,,,,,,,,
