,2011-09-30,2012-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,14122.000,-26044.000
ComprehensiveIncomeNetOfTax,-265786.000,-93271.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,745.000,63.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-266531.000,
Depreciation,,2280.000
DepreciationAndAmortization,33698.000,2275.000
EarningsPerShareDiluted,-0.003,-0.003
EffectOfExchangeRateOnCashAndCashEquivalents,3462.000,3410.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.313
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.090
ForeignCurrencyTransactionGainLossBeforeTax,,-316.000
GainLossOnDispositionOfAssets,,67077.000
GeneralAndAdministrativeExpense,374676.000,404791.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-262060.000,-92893.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11633.000,3620.000
IncreaseDecreaseInAccountsReceivable,-103098.000,-64241.000
IncreaseDecreaseInDeferredCharges,25000.000,5000.000
IncreaseDecreaseInDeferredRevenue,0.000,
IncreaseDecreaseInDeposits,,-19425347.000
IncreaseDecreaseInInterestPayableNet,152377.000,-243171.000
IncreaseDecreaseInOtherOperatingAssets,6855.000,
IncreaseDecreaseInPrepaidExpense,1941.000,-564.000
InterestExpense,103872.000,97632.000
InterestIncomeOperating,,683.000
InterestPaid,754.000,
InvestmentIncomeNet,,682.000
LicensesRevenue,158166.000,166803.000
NetCashProvidedByUsedInFinancingActivities,-20421.000,21312596.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-20421.000,21312596.000
NetCashProvidedByUsedInInvestingActivities,-409.000,67077.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-409.000,67077.000
NetCashProvidedByUsedInOperatingActivities,31490.000,-21409127.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31490.000,-21409127.000
NetIncomeLoss,-262060.000,-77289.000
NetIncomeLossAttributableToNoncontrollingInterest,,-15604.000
OperatingIncomeLoss,-241480.000,-240268.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-3726.000,-315.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-93208.000
OtherIncome,83292.000,244325.000
OtherSalesRevenueNet,25337.000,0.000
PaymentsToAcquireMachineryAndEquipment,409.000,-67077.000
ProceedsFromContributedCapital,847.000,20931112.000
ProceedsFromIssuanceOfCommonStock,64870.000,-690.000
ProceedsFromLegalSettlements,,59949.000
ProceedsFromRepaymentsOfNotesPayable,,382174.000
ProceedsFromSaleOfMachineryAndEquipment,,-9790.000
ProfitLoss,,-92893.000
RepaymentsOfNotesPayable,86138.000,
ResearchAndDevelopmentExpense,16609.000,
Revenues,183503.000,166803.000
SalesRevenueNet,100211.000,-77522.000
ShareBasedCompensation,26540.000,6558.000
StockIssuedDuringPeriodSharesAcquisitions,,70000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,94802444.000,25023148.000
