,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,510000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1201000.000,3023000.000,1210000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,244000.000
AllocatedShareBasedCompensationExpense,1201000.000,3023000.000,1210000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,0.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,163000.000,,
AmortizationOfFinancingCostsAndDiscounts,755000.000,0.000,100000.000
AssetImpairmentCharges,51000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,30841000.000,14742000.000,-11329000.000
ConversionOfStockAmountConverted1,88790000.000,0.000,0.000
CostOfRevenue,15446000.000,,
DebtConversionConvertedInstrumentAmount1,0.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,239000.000,183000.000,77000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.060,0.060,0.060
Depreciation,1238000.000,447000.000,26000.000
DilutiveSecurities,-10080000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,-0.350,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,-0.350,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,7408000.000,
EarningsPerShareBasic,-1.040,-2.680,-1.580
EarningsPerShareBasicAndDiluted,,,-1.580
EarningsPerShareDiluted,-2.690,-2.680,-1.580
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1.246,-0.443,-0.359
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,0.051,0.000
