,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,-527959.000,-336000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,7775.000,,
AdvertisingExpense,600321.000,958306.000,706527.000,611139.000
CashAcquiredFromAcquisition,170000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,333951.000,4660197.000,-3750687.000,133269.000
ComprehensiveIncomeNetOfTax,,,-6243081.000,-2897144.000
CostsAndExpensesRelatedParty,1155.000,,,
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,0.000,
DebtConversionOriginalDebtAmount1,,,135000.000,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000,
Depreciation,94141.000,100271.000,144053.000,73074.000
DepreciationDepletionAndAmortization,239395.000,245526.000,289307.000,119211.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,1500000.000,
DividendsPreferredStock,,138700.000,390000.000,1243383.000
DividendsPreferredStockCash,,85500.000,,
EarningsPerShareBasic,0.110,0.070,,
EarningsPerShareBasicAndDiluted,,-0.070,-0.210,-0.100
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.393,0.393,0.393,0.393
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.340,-0.340,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.053,-0.053,-0.053,-0.053
GainLossOnDispositionOfAssets1,,,-266755.000,-318257.000
GainLossOnDispositionOfIntangibleAssets,,,-224328.000,-296940.000
GainLossOnSaleOfPropertyPlantEquipment,,,-62174.000,-23201.000
GoodwillImpairmentLoss,,,0.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,0.000,0.000
IncomeLossAttributableToParent,-3360788.000,-1801267.000,-5853081.000,-1653761.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.110,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.210,-0.110
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,607614.000,-261931.000,98456.000,475437.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,48000.000,
IncreaseDecreaseInAccountsReceivable,1071132.000,-176001.000,-157111.000,259669.000
IncreaseDecreaseInAccruedLiabilities,648043.000,721982.000,-775081.000,86677.000
IncreaseDecreaseInMortgageLoansHeldForSale,,,-2285711.000,10182771.000
IncreaseDecreaseInOtherAccruedLiabilities,-778000.000,,,
IncreaseDecreaseInOtherCurrentAssets,-27209.000,2639.000,10724.000,-11230.000
IncreaseDecreaseInOtherCurrentLiabilities,,,23201.000,53458.000
IncreaseDecreaseInOtherReceivables,,,,56351.000
IncreaseDecreaseInPrepaidExpense,252743.000,-283025.000,-19622.000,-43591.000
IncreaseDecreaseInRestrictedCash,,,255701.000,-21315.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,0.000,,,
InterestExpense,8133.000,6886.000,72560.000,86560.000
InterestPaid,8113.000,6886.000,72560.000,86560.000
InvestmentIncomeInterest,3255.000,,,
InvestmentIncomeInterestAndDividend,11422.000,12850.000,7086.000,6247.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1220415.000,,9895.000,
LeaseAndRentalExpense,,829040.000,900340.000,
LineOfCreditFacilityCommitmentFeePercentage,0.050,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,0.050,0.050
NetCashProvidedByUsedInFinancingActivities,1405738.000,5053873.000,200915.000,11079629.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1405738.000,5053873.000,200915.000,11079629.000
NetCashProvidedByUsedInInvestingActivities,180004.000,-136431.000,-316020.000,-67103.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,180004.000,-136431.000,-316020.000,-67103.000
NetCashProvidedByUsedInOperatingActivities,-1251791.000,-257245.000,-3635582.000,-10879257.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1251791.000,-257245.000,-3635582.000,-10879257.000
NetIncomeLoss,-3360788.000,-1801267.000,-5853081.000,-1653761.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2082467.000,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,1234328.000,,,
NonoperatingIncomeExpense,100611.000,27810.000,-243729.000,-398570.000
OperatingExpenses,17645705.000,23702044.000,18147587.000,18816781.000
OperatingIncomeLoss,-3461399.000,-1829077.000,-5609352.000,-1255191.000
OperatingLeasesRentExpenseNet,,,,773031.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-3360788.000,,,
OtherNonoperatingIncome,97322.000,21846.000,88500.000,
OtherPreferredStockDividendsAndAdjustments,,142500.000,,
PaymentsForAdvanceToAffiliate,100000.000,,,
PaymentsForProceedsFromOtherDeposits,,,,13414.000
PaymentsForProceedsFromOtherInvestingActivities,,,-33430.000,
PaymentsForRent,685161.000,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,53200.000,390000.000,133500.000
PaymentsToAcquirePropertyPlantAndEquipment,2992.000,121914.000,298053.000,53689.000
PreferredStockAmountOfPreferredDividendsInArrears,,,133500.000,
ProceedsFromCollectionOfNotesReceivable,7921.000,,,
ProceedsFromDepositsFromCustomers,4225.000,-14517.000,-17967.000,
ProceedsFromIssuanceOfCommonStock,925738.000,5172035.000,2864000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,787201.000
ProceedsFromIssuanceOfDebt,,35038.000,,
ProceedsFromLinesOfCredit,,,29468684.000,
ProceedsFromNotesPayable,,,,750000.000
ProceedsFromRelatedPartyDebt,100000.000,,885000.000,136383.000
ProceedsFromSaleOfPropertyPlantAndEquipment,850.000,,,
ProceedsFromShortTermDebt,,,,-613.000
ProceedsFromWarrantExercises,500000.000,,,
ProvisionForDoubtfulAccounts,90433.000,470305.000,,
RepaymentsOfLinesOfCredit,,,30976371.000,
RepaymentsOfRelatedPartyDebt,120000.000,100000.000,750000.000,
RepaymentsOfShortTermDebt,,,19454.000,
RevenueFromRelatedParties,,,10526199.000,234012.000
Revenues,14184306.000,21872967.000,12538235.000,17561590.000
SalesRevenueNet,14184306.000,21872967.000,12538235.000,17561590.000
SellingGeneralAndAdministrativeExpense,17406310.000,23456518.000,17858280.000,18697570.000
ShareBasedCompensation,1377763.000,57801.000,21170.000,142235.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,550000.000,525000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.360,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,550000.000,816667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,417072.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,250453.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,3185000.000,22375000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.180,0.130
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,1.191,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,5842500.000,3200000.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,121492.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,6598.000,
StockIssuedDuringPeriodValueIssuedForServices,,198048.000,,
StockIssuedDuringPeriodValueNewIssues,925738.000,,,
StockIssuedDuringPeriodValueOther,500000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,-52000.000,-6598.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1320790.000,824000.000,2280000.000,2280000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30379898.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,29350116.000,29397729.000,28827170.000
WeightedAverageNumberOfSharesOutstandingBasic,30379898.000,29350116.000,29397729.000,28928540.000
