,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,845709.000,793115.000,769907.000,678921.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,7500.000,0.000,0.000,8051.000
AccountsPayableTradeCurrent,489459.000,574844.000,547254.000,454576.000
AccruedLiabilitiesCurrent,356250.000,218271.000,222653.000,224345.000
AccruedReclamationCostsCurrent,215976.000,215976.000,215976.000,215976.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,14860.000,4125.000,33728.000,41292.000
AssetRetirementObligation,,,1036333.000,1036333.000
AssetRetirementObligationsNoncurrent,,,403639.000,405167.000
Assets,22261685.000,22825839.000,23067173.000,23260689.000
AssetsCurrent,308106.000,872213.000,1113547.000,1307063.000
BusinessCombinationContingentConsiderationLiability,,,372000.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,372000.000,372000.000,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,372000.000,372000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,4190.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,19296.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,396145.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesCurrent,,,4063330.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,9488051.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,14669667.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,1125000.000,
CashAndCashEquivalentsAtCarryingValue,22163.000,474681.000,791814.000,873938.000
CertificatesOfDepositAtCarryingValue,1036286.000,1036333.000,1036333.000,1036333.000
CommonStockSharesIssued,16797089.000,17875547.000,18886497.000,19574709.000
CommonStockSharesOutstanding,16797089.000,17875547.000,18886497.000,19574709.000
CommonStockSharesSubscriptions,,,-28429.000,
CommonStockValue,18496750.000,19904591.000,20927360.000,21958058.000
DebtInstrumentFaceAmount,1043240.000,800612.000,685564.000,
DebtInstrumentInterestRateStatedPercentage,0.080,0.080,0.080,
DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,1044015.000,1044015.000,1044015.000,
DebtInstrumentUnamortizedDiscount,44767.000,41422.000,34071.000,
DebtInstrumentUnamortizedDiscountPremiumNet,998473.000,,,
DeferredIncomeTaxAssetsNet,,,3266351.000,
DeferredTaxAssetsGross,,,4845135.000,
DeferredTaxAssetsLiabilitiesNet,,,4063330.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,4729737.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,91925.000,
DeferredTaxAssetsValuationAllowance,,,1578784.000,
DeferredTaxLiabilitiesNoncurrent,4063330.000,4063330.000,4063330.000,4063330.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,7329681.000,
EquityMethodInvestmentOwnershipPercentage,1.000,,0.050,
Liabilities,6680055.000,6391274.000,6260369.000,5992420.000
LiabilitiesAndStockholdersEquity,22261685.000,22825839.000,23067173.000,23260689.000
LiabilitiesCurrent,1973125.000,1676604.000,1169008.000,894897.000
LongTermDebt,,759190.000,651493.000,
LongTermNotesPayable,459033.000,463677.000,468368.000,473002.000
MarketableSecuritiesCurrent,3076.000,3039.000,2976.000,3006.000
MineReclamationAndClosingLiabilityNoncurrent,184567.000,187663.000,187663.000,189191.000
MineralPropertiesNet,11645218.000,11645218.000,11645218.000,11645218.000
NotesPayableCurrent,539440.000,295513.000,183125.000,
OperatingLossCarryforwards,,,12717346.000,
OtherAssetsCurrent,29727.000,21638.000,22047.000,31733.000
PrepaidExpenseCurrent,37164.000,156879.000,80734.000,182410.000
RestrictedCashAndCashEquivalentsAtCarryingValue,215976.000,215976.000,215976.000,215976.000
RestrictedCashAndCashEquivalentsNoncurrent,820310.000,820357.000,820357.000,820357.000
RetainedEarningsAccumulatedDeficit,-2929980.000,-3474151.000,-4125855.000,-4731081.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,0.530,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,1.900,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,988663.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,2.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1346996.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,2.370,
StockholdersEquity,15581630.000,16434565.000,16806804.000,17268269.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15581630.000,16434565.000,16806804.000,17268269.000
