,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,,17700000.000,12100000.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,429600000.000,316200000.000,244400000.000,434800000.000,380700000.000,292100000.000,300100000.000,538900000.000,527400000.000,393000000.000,369600000.000,619000000.000,714400000.000,459600000.000,427700000.000,670600000.000,563900000.000,429200000.000,349200000.000,433400000.000,392700000.000,371200000.000,352200000.000,539400000.000,461600000.000
AccountsReceivableNetCurrent,1063200000.000,638300000.000,512500000.000,854800000.000,730300000.000,553300000.000,526200000.000,907300000.000,1070300000.000,716500000.000,591000000.000,1005800000.000,1271200000.000,824000000.000,639300000.000,1070100000.000,1152000000.000,672700000.000,500500000.000,660000000.000,647900000.000,474100000.000,471000000.000,847000000.000,813800000.000
AccrualForEnvironmentalLossContingencies,,79400000.000,105700000.000,173500000.000,168800000.000,168000000.000,162800000.000,160600000.000,155300000.000,156400000.000,149500000.000,143900000.000,135100000.000,132900000.000,130900000.000,128400000.000,128300000.000,136300000.000,125400000.000,123200000.000,122000000.000,120900000.000,116900000.000,111400000.000,109300000.000
AccruedInsuranceNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,82800000.000,85100000.000
AccumulatedDeferredInvestmentTaxCredit,32500000.000,31300000.000,30100000.000,29000000.000,27900000.000,26900000.000,25800000.000,24800000.000,23800000.000,22900000.000,21900000.000,20900000.000,20000000.000,19100000.000,18200000.000,17300000.000,16700000.000,16100000.000,15400000.000,14800000.000,14400000.000,14100000.000,13800000.000,13400000.000,13100000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,8528000000.000,,,8718400000.000,,,,9025000000.000,,,,9299100000.000,,,,9625000000.000,,,,6876600000.000,,,,6981700000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,2600000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,12100000.000,11700000.000,11300000.000,10900000.000,10500000.000,10100000.000,-28600000.000,9400000.000,9000000.000,8600000.000,8200000.000,7800000.000,7400000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,-39500000.000,,,,,,,,,,,,,,,,,
