,2013-08-31,2014-08-31,2015-08-31
AdjustmentsToAdditionalPaidInCapitalOther,25460.000,8149.000,
AmortizationOfDebtDiscountPremium,,,245109.000
AmortizationOfFinancingCosts,,,4859.000
AmortizationOfIntangibleAssets,,,24736.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15230.000,-16000.000,-1368.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,261236.000
CostOfGoodsAndServicesSold,,,20916.000
CostOfGoodsSold,,,61.000
Depreciation,,,4936.000
DepreciationDepletionAndAmortization,,,29909.000
DerivativeGainLossOnDerivativeNet,,,-62893.000
DerivativeLossOnDerivative,,,62893.000
EarningsPerShareBasic,0.000,0.000,
EarningsPerShareBasicAndDiluted,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,-324129.000
FairValueAssumptionsExpectedDividendPayments,,,0.000
GeneralAndAdministrativeExpense,15350.000,54683.000,239695.000
GrossProfit,,,-20421.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,140624.000
ImpairmentOfLongLivedAssetsHeldForUse,,,30327.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,14570.000,111526.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-18624.000,-267629.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,3343.000,
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,,,58123.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,99221.000
IncomeTaxReconciliationOtherAdjustments,,711.000,1759.000
IncreaseDecreaseInAccountsPayable,480.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,24994.000
IncreaseDecreaseInAccountsPayableRelatedParties,,2092.000,5173.000
IncreaseDecreaseInAccountsPayableTrade,,2193.000,
IncreaseDecreaseInDeferredRevenue,,,52750.000
IncreaseDecreaseInDepositOtherAssets,,,1997.000
IncreaseDecreaseInInventories,,,100126.000
IncreaseDecreaseInOtherOperatingCapitalNet,1500.000,,
IncreaseDecreaseInPrepaidExpense,,,15739.000
InterestExpense,,92.000,9894.000
InterestExpenseDebt,,,249967.000
InterestExpenseRelatedParty,,,3416.000
InterestPaid,,,3252.000
InventoryWriteDown,,,20855.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,10000.000,
NetCashProvidedByUsedInFinancingActivities,28600.000,19990.000,288647.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28600.000,19990.000,288647.000
NetCashProvidedByUsedInInvestingActivities,,,-2500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2500.000
NetCashProvidedByUsedInOperatingActivities,-13370.000,-35990.000,-287515.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13370.000,-35990.000,-287515.000
NetIncomeLoss,-15350.000,-54775.000,-787146.000
NonoperatingIncomeExpense,,-92.000,-497121.000
NotesIssued1,,,100000.000
OperatingExpenses,15350.000,54683.000,269604.000
OperatingIncomeLoss,-15350.000,-54683.000,-290025.000
OtherAssetImpairmentCharges,,,2500.000
OtherNoncashExpense,,4500.000,
PaymentsOfFinancingCosts,,,8500.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2500.000
ProceedsFromIssuanceOfCommonStock,26800.000,,
ProceedsFromIssuanceOfLongTermDebt,,,250000.000
ProceedsFromLoans,1800.000,,
ProceedsFromRelatedPartyDebt,,19990.000,247269.000
ProfitLoss,-15350.000,,
RepaymentsOfNotesPayable,,,100000.000
RepaymentsOfRelatedPartyDebt,,,100122.000
Revenues,,,495.000
SalesRevenueNet,,,495.000
StockIssued1,,,118000.000
StockIssuedDuringPeriodSharesOther,1340000.000,200000000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,34500.000
StockIssuedDuringPeriodValueOther,,10000.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,118000.000
TransferToInvestments,,3649.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,283623562.000
WeightedAverageNumberOfSharesOutstandingBasic,2985712.000,99786301.000,
