,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,5241000.000,6210000.000,,5386000.000,8070000.000,8897000.000,,7778000.000,6461000.000,6214000.000,,5272000.000,5867000.000
AccountsPayableCurrent,16483000.000,15668000.000,21993000.000,30013000.000,7988000.000,10460000.000,8584000.000,5562000.000,3886000.000,7975000.000,10031000.000,10595000.000,10825000.000
AccountsReceivableNetCurrent,10134000.000,12622000.000,19127000.000,17999000.000,13418000.000,15328000.000,18240000.000,14433000.000,6872000.000,8965000.000,11468000.000,12275000.000,12946000.000
AccruedIncomeTaxesCurrent,0.000,0.000,408000.000,253000.000,213000.000,0.000,0.000,,,,,,
AccruedInsuranceCurrent,1287000.000,1169000.000,488000.000,174000.000,2153000.000,1632000.000,600000.000,1114000.000,779000.000,753000.000,787000.000,1729000.000,1094000.000
AccruedLiabilitiesCurrent,5241000.000,6210000.000,6970000.000,5386000.000,8070000.000,8897000.000,10206000.000,7778000.000,6461000.000,6214000.000,7821000.000,5272000.000,5867000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,21870000.000,,,,41048000.000,,,,62249000.000,,
AdditionalPaidInCapitalCommonStock,153851000.000,271386000.000,272750000.000,273904000.000,274908000.000,275876000.000,276948000.000,278103000.000,322092000.000,323005000.000,323918000.000,324473000.000,325630000.000
AllowanceForDoubtfulAccountsReceivable,,,100000.000,,,,8000.000,,,,8000.000,,
Assets,234226000.000,286447000.000,289547000.000,311636000.000,317997000.000,317841000.000,314789000.000,310759000.000,300984000.000,305129000.000,302107000.000,305449000.000,303533000.000
AssetsCurrent,26552000.000,30603000.000,36300000.000,35132000.000,32869000.000,27970000.000,29337000.000,27736000.000,19524000.000,22457000.000,27892000.000,30026000.000,30943000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,3915000.000,3915000.000,6388000.000
CapitalLeaseObligations,,,,,,,,800000.000,800000.000,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,800000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,300000.000,,
CashAndCashEquivalentsAtCarryingValue,2873000.000,13173000.000,10757000.000,11043000.000,12254000.000,5388000.000,5344000.000,7410000.000,7086000.000,7912000.000,7071000.000,7288000.000,5465000.000
CashUninsuredAmount,,,10400000.000,,,,4800000.000,,,,6300000.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,12464625.000,24656859.000,24714344.000,24705254.000,24530391.000,24526301.000,24539937.000,24539937.000,37816424.000,37808242.000,37831723.000,38028832.000,38025637.000
CommonStockSharesOutstanding,12397900.000,24572005.000,24629333.000,24620243.000,24455380.000,24402904.000,24403659.000,24403659.000,37646398.000,37606508.000,37617920.000,37810662.000,37807467.000
CommonStockValue,124000.000,246000.000,246000.000,246000.000,245000.000,244000.000,244000.000,244000.000,376000.000,376000.000,376000.000,378000.000,378000.000
DeferredIncomeTaxLiabilities,,,30600000.000,,,,15455000.000,,,,21268000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,396000.000,442000.000,476000.000
DeferredRevenueCurrent,965000.000,1174000.000,1281000.000,1261000.000,1457000.000,1342000.000,4591000.000,4447000.000,1398000.000,1086000.000,1139000.000,1066000.000,1248000.000
DeferredTaxAssetsDeferredIncome,,,,,,,1775000.000,,,,413000.000,,
DeferredTaxAssetsGross,,,,,,,21972000.000,,,,34645000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,323000.000,364000.000,402000.000,222000.000,0.000,,,,,,
DeferredTaxAssetsNet,,,35049000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,32199000.000,,,,17402000.000,,,,31130000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,76000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,2061000.000,,,,2740000.000,,,,3050000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,52000.000,,,,49000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,46000.000,,,,3000.000,,,,3000.000,,
DeferredTaxAssetsValuationAllowance,,,4449000.000,,,,6710000.000,,,,13773000.000,,
DeferredTaxLiabilities,,,0.000,,,,193000.000,,,,396000.000,,
DeferredTaxLiabilitiesCurrent,149000.000,149000.000,0.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,2375000.000,2022000.000,323000.000,364000.000,402000.000,351000.000,193000.000,197000.000,229000.000,261000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,300000.000,,,,368000.000,,,,378000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,30300000.000,,,,15087000.000,,,,20890000.000,,
DepositsAssetsCurrent,7736000.000,0.000,0.000,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,1809000.000,2420000.000,0.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1057000.000,1840000.000,2710000.000,1925000.000,2398000.000,3303000.000,2050000.000,629000.000,2421000.000,2310000.000,3784000.000,1129000.000,1754000.000
Goodwill,11007000.000,11007000.000,0.000,,,,0.000,,,,0.000,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,-100000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,20988000.000,20304000.000,0.000,,,,0.000,,,,0.000,,
InventoryRawMaterialsAndSupplies,1826000.000,1871000.000,2124000.000,2191000.000,2292000.000,2396000.000,2317000.000,2408000.000,2491000.000,2537000.000,2336000.000,2458000.000,2407000.000
InventoryValuationReserves,,,0.000,0.000,,,0.000,,,,0.000,,
Liabilities,90267000.000,26469000.000,52811000.000,72371000.000,78381000.000,80874000.000,82052000.000,77281000.000,27759000.000,38351000.000,44855000.000,53933000.000,57164000.000
LiabilitiesAndStockholdersEquity,234226000.000,286447000.000,289547000.000,311636000.000,317997000.000,317841000.000,314789000.000,310759000.000,300984000.000,305129000.000,302107000.000,305449000.000,303533000.000
LiabilitiesCurrent,21873000.000,22027000.000,29371000.000,35652000.000,16271000.000,19357000.000,18790000.000,13706000.000,10720000.000,14628000.000,18293000.000,16383000.000,17160000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,598000.000,415000.000,347000.000,702000.000,361000.000,233000.000,149000.000,100000.000,88000.000,30000.000,1000.000
LinesOfCreditCurrent,,,,0.000,0.000,0.000,0.000,366000.000,373000.000,439000.000,441000.000,516000.000,468000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,63145000.000,16661000.000,23362000.000,26078000.000,37078000.000,39527000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,366000.000,373000.000,439000.000,441000.000,516000.000,468000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,63511000.000,17034000.000,23801000.000,26519000.000,37594000.000,39995000.000
