,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,378739.000,281768.000,359004.000,393476.000,483120.000,425664.000
AccountsReceivableNetCurrent,,,,,,5000.000
Assets,1133215.000,795479.000,787984.000,3574012.000,4361950.000,
AssetsCurrent,,,,,,5039841.000
CashAndCashEquivalentsAtCarryingValue,103920.000,734667.000,701414.000,2643155.000,3609293.000,4463890.000
DeferredOfferingCosts,1029295.000,0.000,0.000,0.000,666324.000,514118.000
DividendsPayableCurrent,,,42933.000,29598.000,42436.000,50183.000
DueToAffiliateCurrent,,,,,,1109447.000
DueToAffiliateCurrentAndNoncurrent,857181.000,307569.000,670216.000,1673195.000,882971.000,
GeneralPartnersCapitalAccount,,-103685.000,-301909.000,-103501.000,-103501.000,-103501.000
Liabilities,1235920.000,589337.000,1089893.000,2120129.000,1484647.000,
LiabilitiesAndStockholdersEquity,1133215.000,795479.000,787984.000,3574012.000,4361950.000,5039841.000
LiabilitiesCurrent,,,,,,1697464.000
LimitedPartnersCapitalAccount,,309827.000,0.000,1557384.000,2980804.000,3445878.000
LimitedPartnersCapitalAccountUnitsIssued,,111111.000,148487.000,290414.000,418919.000,511170.000
LimitedPartnersCapitalAccountUnitsOutstanding,,111111.000,148487.000,290414.000,418919.000,511170.000
ManagementFeePayable,,,17740.000,23860.000,76120.000,112170.000
PartnersCapital,-102705.000,206142.000,-301909.000,1453883.000,2877303.000,3342377.000
PrepaidExpenseAndOtherAssets,,60812.000,86570.000,112328.000,86333.000,56833.000
RetainedEarningsAccumulatedDeficit,,0.000,0.000,0.000,,
SharePrice,20.000,20.000,20.000,20.000,20.000,20.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-102705.000,206142.000,-301909.000,1453883.000,2877303.000,
