,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,912883.000,
AdvertisingExpense,0.000,6000.000,11000.000,52000.000,130000.000
AmortizationOfDebtDiscountPremium,173398.000,70442.000,1007525.000,3996033.000,0.000
AmortizationOfDeferredCharges,0.000,,,,
AmortizationOfFinancingCosts,,234370.000,342492.000,199625.000,0.000
AmortizationOfFinancingCostsAndDiscounts,173398.000,70442.000,1007525.000,3996033.000,0.000
AmortizationOfIntangibleAssets,11110.000,,369508.000,369508.000,369508.000
CashAndCashEquivalentsPeriodIncreaseDecrease,73424.000,632926.000,-545792.000,5755509.000,-4967743.000
ClearingFeesRevenue,,30000.000,66347.000,51000.000,0.000
CostOfGoodsSold,342130.000,480678.000,873990.000,1644039.000,2610500.000
CostsAndExpenses,1672822.000,2133952.000,5184561.000,5533368.000,7102082.000
CostsIncurredDevelopmentCosts,,,,,-199891.000
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,,,0.000,0.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,234371.000,342492.000,199625.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000,0.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,,611306.000,,,
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,,,0.000,0.000
Depreciation,29842.000,56529.000,100819.000,129836.000,216876.000
DepreciationAndAmortization,40951.000,318265.000,470327.000,499344.000,586384.000
EarningsPerShareBasic,,-0.070,0.000,-0.120,
EarningsPerShareBasicAndDiluted,,,-0.050,-0.030,-0.030
EarningsPerShareDiluted,,,0.000,-0.120,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.395,0.395
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1.000,,
ExtinguishmentOfDebtAmount,-43900.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,,,250000.000,250000.000,250000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,12000.000
GrossProfit,222012.000,685779.000,1374350.000,2547744.000,3732931.000
ImpairmentOfIntangibleAssetsFinitelived,69439.000,,,,
IncomeLossAttributableToNoncontrollingInterest,0.000,,,,
IncomeLossFromContinuingOperations,-1450810.000,-1448173.000,-3810211.000,-2985624.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-5658312.000,,-12176319.000,-3157259.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-5658312.000,,-12176319.000,-3157259.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,,,,
IncomeTaxExpenseBenefit,,,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,166000.000,429008.000,,592550.000,1258389.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1923826.000,,-4803558.000,-1245539.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,269787.000,,269787.000,0.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,,5527.000,8595.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1087593.000,,1776059.000,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,673172.000,242498.000
IncomeTaxReconciliationOtherAdjustments,,18639.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,-16958.000,-12949.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,-250994.000
IncomeTaxesPaid,0.000,933.000,,0.000,800.000
IncreaseDecreaseInAccountsAndOtherReceivables,10569.000,,,,
IncreaseDecreaseInAccountsPayable,,,,,-286004.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8859.000,157861.000,61655.000,639914.000,
IncreaseDecreaseInAccountsReceivable,-215657.000,590152.000,-327156.000,980923.000,361802.000
IncreaseDecreaseInAccruedLiabilities,,,,,159598.000
IncreaseDecreaseInAccruedSalaries,,20000.000,16000.000,-41000.000,0.000
IncreaseDecreaseInBookOverdrafts,-1309.000,,,,
IncreaseDecreaseInCustomerDeposits,,14105.000,5611.000,15394.000,-4991.000
IncreaseDecreaseInDepositOtherAssets,,,,442358.000,-295348.000
IncreaseDecreaseInDeposits,,-2043.000,-4010.000,1853.000,0.000
