,2011-12-31,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,543.000,
CostOfGoodsSold,362.000,0.000
DebtConversionConvertedInstrumentAmount1,3000.000,
EarningsPerShareBasicAndDiluted,0.000,-0.010
GeneralAndAdministrativeExpense,75876.000,212710.000
GrossProfit,278.000,4414.000
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInOperatingCapital,46500.000,
InterestExpense,-39.000,-241.000
InterestPaid,39.000,
NetCashProvidedByUsedInFinancingActivities,72000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72000.000,
NetCashProvidedByUsedInOperatingActivities,-71457.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-71457.000,
NetIncomeLoss,-140207.000,
OperatingExpenses,140446.000,1323202.000
OperatingIncomeLoss,-140168.000,-1318788.000
ProceedsFromContributionsFromAffiliates,0.000,
ProceedsFromIssuanceOfCommonStock,62000.000,
ProceedsFromRepaymentsOfBankOverdrafts,0.000,
ProceedsFromShortTermDebt,0.000,
ProfitLoss,-140207.000,-1319029.000
RepaymentsOfShortTermDebt,0.000,
Revenues,640.000,4414.000
SalariesAndWages,64570.000,1110492.000
SalesRevenueNet,640.000,4414.000
ShareBasedCompensation,22250.000,
WeightedAverageNumberOfSharesOutstandingBasic,200241196.000,
