,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,83000.000,-2161000.000,2082000.000,-3706000.000,,,,,,,,,,,,,
AdditionsToNoncurrentAssets,,,,3622000.000,,,2401000.000,3580000.000,3996000.000,3459000.000,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,-24347000.000,,,,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,115768000.000,,,,,,,,
AmortizationOfAcquisitionCosts,,,,,,,,,,,,,,,,,,,1754000.000,4993000.000,3057000.000,-1876000.000,3025000.000
AmortizationOfDebtDiscountPremium,,,144000.000,,,,238000.000,,,,141000.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,825000.000,,,,638000.000,,,,900000.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1482.000,,,588000.000,1019000.000,1335000.000,-1698000.000,943000.000,536000.000,328000.000,-778000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,62000.000,7000.000,9000.000,-9000.000,-3000.000,-14000.000,-3000.000,6000.000,0.000,,0.000,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,-0.180,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,-0.190,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,-16317000.000,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,1414289000.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,-300000.000,-300000.000,-800000.000,2200000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,14000.000,-107000.000,,,,,,,,,,,
BusinessExitCosts,,,,0.000,,,,,,,,,,,,,,,,,,,
BusinessExitCosts1,,,,,,,,,,,367000.000,-27000.000,57000.000,0.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6136000.000,,,,3146000.000,,,,28000.000,,,,8160000.000,,,,-9339000.000,,,,385000.000
ComprehensiveIncomeNetOfTax,,,6439000.000,3585000.000,6157000.000,5779000.000,3150000.000,1596000.000,-12078000.000,-2997000.000,1295000.000,-2808000.000,643000.000,-65000.000,-117678000.000,-19499000.000,-28943000.000,-260654000.000,-42549000.000,-22866000.000,-20756000.000,22155000.000,-50755000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-5382000.000,-15976000.000,-31984000.000,-47543000.000,-27635000.000,-12908000.000,-31921000.000,18424000.000,-32837000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-112296000.000,-35475000.000,-60927000.000,-318961000.000,-70184000.000,-35774000.000,-52677000.000,40579000.000,-83592000.000
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,,,,,,,1.000
CostsAndExpenses,189465000.000,455833000.000,200062000.000,197772000.000,199161000.000,202135000.000,207623000.000,201927000.000,221276000.000,185921000.000,197266000.000,202738000.000,200810000.000,203942000.000,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,793000.000,,,,477000.000,,,,918000.000,,,,-9493000.000,,,,,,,,
DepreciationAmortizationAndAccretionNet,6432000.000,6459000.000,6275000.000,6591000.000,6258000.000,6276000.000,6219000.000,6130000.000,6130000.000,5292000.000,6085000.000,6034000.000,6120000.000,6083000.000,59933000.000,53605000.000,62505000.000,61574000.000,61765000.000,67953000.000,61104000.000,63637000.000,64369000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,6085000.000,,,,60077000.000,,,,61765000.000,,,,64369000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,,,0.000
