,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2081000.000,1755000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,5435000.000,
AllocatedShareBasedCompensationExpense,2081000.000,1755000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2601301.000,2808162.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21992000.000,-20552000.000
CommonStockDividendsShares,6.000,
ComprehensiveIncomeNetOfTax,-16711000.000,-20217000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,3830000.000,
DepreciationAndAmortization,154000.000,516000.000
EarningsPerShareBasicAndDiluted,-2.270,-1.680
EffectOfExchangeRateOnCashAndCashEquivalents,-4813000.000,-798000.000
ForeignCurrencyTransactionGainLossBeforeTax,4151000.000,183000.000
GeneralAndAdministrativeExpense,10191000.000,7293000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1344000.000,-2943000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-104000.000,90000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,1913000.000,2550000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1482000.000,2421000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,-3669000.000,1802000.000
IncomeTaxReconciliationTaxCreditsResearch,-1722000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-206000.000,2094000.000
IncreaseDecreaseInIncomeTaxesReceivable,897000.000,-1100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,127000.000,890000.000
InvestmentIncomeInterest,68000.000,152000.000
LeaseOperatingExpense,500000.000,200000.000
NetCashProvidedByUsedInFinancingActivities,37970000.000,20000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37970000.000,20000.000
NetCashProvidedByUsedInInvestingActivities,-313000.000,-4991000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-313000.000,-4991000.000
NetCashProvidedByUsedInOperatingActivities,-10852000.000,-14783000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10852000.000,-14783000.000
NetIncomeLoss,-11857000.000,-19365000.000
OperatingExpenses,20036000.000,22170000.000
OperatingIncomeLoss,-20011000.000,-22170000.000
OperatingLeasesRentExpenseNet,200000.000,200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-4920000.000,-852000.000
OtherOperatingActivitiesCashFlowStatement,,7000.000
OtherSalesRevenueNet,25000.000,
PaymentsToAcquireIntangibleAssets,19000.000,64000.000
PaymentsToAcquirePropertyPlantAndEquipment,294000.000,4927000.000
ProceedsFromIssuanceOfCommonStock,37970000.000,20000.000
PropertyPlantAndEquipmentAdditions,294000.000,4927000.000
PropertyPlantAndEquipmentDisposals,,7000.000
PropertyPlantAndEquipmentTransfersAndChanges,-107000.000,-54000.000
ReclassificationsOfTemporaryToPermanentEquity,33826000.000,
ResearchAndDevelopmentExpense,9845000.000,14877000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,0.000,0.000
Revenues,25000.000,
SalesRevenueNet,25000.000,
ShareBasedCompensation,2081000.000,1755000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.800,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,501000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,6289.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.125,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,663661.000,60000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.125,0.125
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.550,5.100
StockIssuedDuringPeriodSharesNewIssues,37938.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,96540.000,126017.000
StockIssuedDuringPeriodValueShareBasedCompensation,,20000.000
StockRepurchasedDuringPeriodShares,145069.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,468000.000,3781000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5214957.000,11517507.000
