,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-181000.000,-751000.000,-624000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,430000.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,8835000.000,8601000.000,12900000.000,
AdvertisingExpense,,11100000.000,38700000.000,
AdvertisingRevenue,,,,58651000.000
AllocatedShareBasedCompensationExpense,,6611000.000,23436000.000,34085000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,945000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1022000.000,1568000.000
AmortizationOfDebtDiscountPremium,,,,3506000.000
AmortizationOfIntangibleAssets,5384000.000,11179000.000,19791000.000,29487000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.390,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.390,
BusinessAcquisitionsProFormaNetIncomeLoss,,-165000.000,-14121000.000,
BusinessAcquisitionsProFormaRevenue,,124436000.000,202086000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,21493000.000
BusinessExitCosts,1737000.000,0.000,,
CapitalizedComputerSoftwareAdditions,,,,22200000.000
CashAcquiredFromAcquisition,,2879000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,35648000.000,102114000.000,51720000.000,-75995000.000
CostOfRevenue,10575000.000,14043000.000,18810000.000,29461000.000
CostsAndExpenses,65056000.000,111053000.000,214494000.000,370588000.000
DeferredFederalIncomeTaxExpenseBenefit,,,3783000.000,
DeferredIncomeTaxExpenseBenefit,,,4111000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,328000.000,
DepreciationDepletionAndAmortization,7190000.000,12773000.000,23254000.000,35624000.000
EarningsPerShareBasic,,0.200,-0.350,-1.090
EarningsPerShareDiluted,,0.180,-0.350,-1.090
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.248,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.467,0.350,0.227
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.092,0.031,0.153
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,0.000,-0.233,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.035,0.002,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.058,-0.015
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,-0.032
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,600000.000,2379000.000,3817000.000,6585000.000
GainLossOnDispositionOfAssets,,,-910000.000,
GainLossOnDispositionOfAssets1,,,,-505000.000
GainLossOnDispositionOfProperty,-157000.000,-353000.000,,
GeneralAndAdministrativeExpense,14613000.000,21291000.000,38295000.000,65503000.000
GoodwillAcquiredDuringPeriod,,,38929000.000,3139000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,3259000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-16564000.000,-43610000.000
IncomeTaxExpenseBenefit,,,-4111000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-3600000.000,5900000.000,9900000.000
IncreaseDecreaseInAccountsPayable,916000.000,991000.000,1497000.000,4634000.000
IncreaseDecreaseInAccountsReceivable,2208000.000,3458000.000,7571000.000,5979000.000
IncreaseDecreaseInAccruedLiabilities,2460000.000,1776000.000,1038000.000,8577000.000
IncreaseDecreaseInDeferredRevenue,2391000.000,2530000.000,3910000.000,3058000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2882000.000,-650000.000,1543000.000,5084000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2515000.000,,
LeaseAndRentalExpense,,2600000.000,4100000.000,7500000.000
NetCashProvidedByUsedInFinancingActivities,79205000.000,164174000.000,272249000.000,23923000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,79205000.000,164174000.000,272249000.000,23923000.000
NetCashProvidedByUsedInInvestingActivities,-58383000.000,-94358000.000,-251827000.000,-145437000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-58383000.000,-94358000.000,-251827000.000,-145437000.000
NetCashProvidedByUsedInOperatingActivities,14826000.000,32298000.000,31298000.000,45519000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14826000.000,32298000.000,31298000.000,45519000.000
NetIncomeLoss,1102000.000,5939000.000,-12453000.000,-43610000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,5939000.000,-12453000.000,
OperatingIncomeLoss,997000.000,5797000.000,-16949000.000,-44695000.000
OtherDepreciationAndAmortization,,,3500000.000,6100000.000
OtherNonoperatingIncome,105000.000,142000.000,385000.000,1085000.000
OtherTaxExpenseBenefit,,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,6540000.000,67645000.000,42708000.000,3500000.000
PaymentsToAcquireIntangibleAssets,1135000.000,4073000.000,3925000.000,11647000.000
PaymentsToAcquirePropertyPlantAndEquipment,7686000.000,12677000.000,22047000.000,32595000.000
PaymentsToAcquireShortTermInvestments,47772000.000,38397000.000,236147000.000,272644000.000
ProceedsFromIssuanceInitialPublicOffering,70788000.000,,,
ProceedsFromIssuanceOfCommonStock,,156726000.000,253899000.000,
ProceedsFromIssuanceOfPrivatePlacement,5500000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,174949000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,4750000.000,28434000.000,53000000.000,
ProceedsFromStockOptionsExercised,2917000.000,7448000.000,18350000.000,23923000.000
ProductionRelatedImpairmentsOrCharges,,,,4749000.000
ProfessionalFees,,,,5000000.000
ProvisionForDoubtfulAccounts,594000.000,1227000.000,1907000.000,2529000.000
ResearchAndDevelopmentExpense,,26614000.000,48498000.000,86406000.000
RestructuringReserveAccrualAdjustment,,318000.000,,
RestructuringReserveSettledWithCash,,1525000.000,,
Revenues,66053000.000,116850000.000,197545000.000,325893000.000
SalesRevenueNet,66053000.000,116850000.000,197545000.000,325893000.000
