,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,420000.000,277000.000,353000.000,295000.000
AccruedLiabilitiesCurrent,309000.000,106000.000,168000.000,200000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,94000.000,
AdditionalPaidInCapitalCommonStock,70556000.000,120489000.000,121833000.000,123043000.000
Assets,5687000.000,28411000.000,26879000.000,24188000.000
AssetsCurrent,5393000.000,28344000.000,26814000.000,24120000.000
Cash,5267000.000,28200000.000,,
CashAndCashEquivalentsAtCarryingValue,,28189000.000,26718000.000,23812000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,2.030,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,196502.000,
ClassOfWarrantOrRightOutstanding,301000.000,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,2700000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,47500000.000,47500000.000,47500000.000,47500000.000
CommonStockSharesIssued,1617000.000,12025000.000,12025000.000,12125000.000
CommonStockSharesOutstanding,1617000.000,12025000.000,12025000.000,12125000.000
CommonStockValue,2000.000,12000.000,12000.000,12000.000
DebtInstrumentConvertibleConversionPrice1,,,3.750,
DeferredOfferingCosts,234000.000,0.000,0.000,
DeferredTaxAssetsGross,,,24819000.000,
DeferredTaxAssetsNet,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,19431000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,3239000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,695000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1302000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,152000.000,
DeferredTaxAssetsValuationAllowance,,,24819000.000,
DepositsAssetsNoncurrent,37000.000,37000.000,37000.000,37000.000
EmployeeRelatedLiabilitiesCurrent,,95000.000,510000.000,179000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,5500000.000,6600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,636000.000,,,
LiabilitiesAndStockholdersEquity,5687000.000,28411000.000,26879000.000,24188000.000
LiabilitiesCurrent,23601000.000,478000.000,1031000.000,674000.000
OperatingLeasesFutureMinimumPaymentsDue,267000.000,216000.000,169000.000,131000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,156000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,13000.000,13000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,156000.000,156000.000,13000.000,13000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,98000.000,47000.000,,118000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,2500000.000,2500000.000,2500000.000,2500000.000
PreferredStockSharesIssued,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,111000.000,155000.000,96000.000,308000.000
PropertyPlantAndEquipmentGross,,,122000.000,
PropertyPlantAndEquipmentNet,23000.000,30000.000,28000.000,31000.000
RestrictedInvestmentsCurrent,15000.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,-88472000.000,-92568000.000,-95997000.000,-99541000.000
SecuredDebt,,,0.000,
SecuredDebtCurrent,22872000.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,75124.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,202000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,9.110,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,538000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.980,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,522000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,7.020,,,
StockholdersEquity,-17914000.000,27933000.000,25848000.000,23514000.000
StockholdersEquityNoteSubscriptionsReceivable,,0.000,0.000,
UnrecognizedTaxBenefits,,,510000.000,
