,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,724063.000,1220118.000,1841901.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2044348.000,,
AllocatedShareBasedCompensationExpense,724063.000,1220118.000,1841901.000
AmortizationOfIntangibleAssets,38499.000,36006.000,18017.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,129340.000,27553.000,100338.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,2626.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,34693.000,89337.000,63045.000
ComprehensiveIncomeNetOfTax,2027969.000,7496108.000,7232981.000
CostOfRevenue,3404400.000,5840407.000,6154836.000
CurrentFederalTaxExpenseBenefit,1022098.000,3874171.000,3674645.000
CurrentIncomeTaxExpenseBenefit,1134242.000,4119375.000,4309098.000
CurrentStateAndLocalTaxExpenseBenefit,112144.000,245204.000,634453.000
DeferredFederalIncomeTaxExpenseBenefit,-149247.000,-13171.000,-509404.000
DeferredIncomeTaxExpenseBenefit,-167267.000,-14761.000,-570909.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-18020.000,-1590.000,-61505.000
DeferredTaxExpenseFromStockOptionsExercised,,1728595.000,603553.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,162581.000,221903.000,259731.000
Depreciation,110557.000,187936.000,230282.000
DepreciationDepletionAndAmortization,149056.000,223942.000,248299.000
EarningsPerShareBasic,0.230,0.680,0.670
EarningsPerShareDiluted,0.200,0.600,0.600
EffectiveIncomeTaxRateContinuingOperations,0.320,0.353,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.021,-0.018,0.029
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.001,-0.005,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.029,-0.003
