,2013-06-30,2014-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,323554.000,175619.000
AdvertisingExpense,12223.000,11300.000
AmortizationOfDebtDiscountPremium,48294.000,126858.000
AmortizationOfFinancingCosts,27986.000,29789.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-880857.000,63363.000
CostOfGoodsAndServicesSold,2560184.000,2433156.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000
DebtConversionConvertedInstrumentAmount1,60000.000,0.000
DebtConversionOriginalDebtAmount1,0.000,27500.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,15000.000,13000.000
DepreciationAndAmortization,76202.000,88094.000
EarningsPerShareBasic,-0.040,-0.050
EarningsPerShareDiluted,-0.040,-0.050
GainLossOnDispositionOfAssets,,-2824.000
GrossProfit,2178330.000,1466994.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1319318.000,-1939423.000
IncomeTaxExpenseBenefit,2093.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,419000.000,398000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-462000.000,-679000.000
IncomeTaxReconciliationNondeductibleExpenseOther,-21000.000,11000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,130000.000,237000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-66000.000,-116000.000
IncomeTaxesPaid,2093.000,0.000
IncreaseDecreaseInAccountsPayable,-156369.000,248944.000
IncreaseDecreaseInAccountsReceivable,115799.000,450761.000
IncreaseDecreaseInAccruedLiabilities,97433.000,90134.000
IncreaseDecreaseInCustomerDeposits,139329.000,266335.000
IncreaseDecreaseInDeferredRevenue,8594.000,-10780.000
IncreaseDecreaseInDepositOtherAssets,4048.000,-5300.000
IncreaseDecreaseInInventories,-126676.000,226720.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,408.000,-7379.000
IncreaseDecreaseInRestrictedCash,60147.000,-30070.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,5110876.000,0.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,1765848.000,37399750.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5525005.000,7065005.000
InterestIncomeExpenseNet,-142502.000,-254482.000
InterestPaid,7974.000,34545.000
InvestmentIncomeInterest,1752.000,375.000
LeaseAndRentalExpense,349000.000,349000.000
NetCashProvidedByUsedInFinancingActivities,32849.000,155296.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32849.000,155296.000
NetCashProvidedByUsedInInvestingActivities,-188915.000,29328.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-188915.000,29328.000
NetCashProvidedByUsedInOperatingActivities,-724791.000,-121261.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-724791.000,-121261.000
NetIncomeLoss,-1321411.000,-1939423.000
OperatingIncomeLoss,-1176816.000,-1552988.000
PaymentsToAcquirePropertyPlantAndEquipment,124720.000,11742.000
ProceedsFromLongTermCapitalLeaseObligations,62504.000,0.000
ProceedsFromSaleOfMachineryAndEquipment,,5700.000
ProvisionForDoubtfulAccounts,-16616.000,-19352.000
RepaymentsOfDebtAndCapitalLeaseObligations,23258.000,17911.000
RepaymentsOfNotesPayable,6397.000,84793.000
Revenues,4738514.000,3900150.000
SalesRevenueNet,4738514.000,3900150.000
SellingGeneralAndAdministrativeExpense,3355146.000,3019982.000
ShareBasedCompensation,366214.000,197774.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,3.339,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,
StockGrantedDuringPeriodValueSharebasedCompensation,366214.000,197774.000
StockIssuedDuringPeriodValueIssuedForServices,9660.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,12401729.000,44464755.000
WeightedAverageNumberOfDilutedSharesOutstanding,36614194.000,40342168.000
WeightedAverageNumberOfSharesOutstandingBasic,36614194.000,40342168.000
