,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1436817.000,990054.000,1008493.000,1424598.000,917617.000,1023553.000,1312346.000,1489143.000,969840.000,939785.000,1027374.000,848645.000,740318.000,893385.000,1428717.000,1141629.000,1424668.000,1709397.000,1581417.000,1108509.000,1758180.000,1645298.000,1726483.000
AccountsReceivableNet,,,,,,,,,,,14193.000,55012.000,46453.000,,69359.000,112872.000,124745.000,,344727.000,6077.000,22035.000,,75879.000
AccountsReceivableNetCurrent,,,,,,,,,,2339.000,,,,80183.000,,,,315771.000,,,,12014.000,
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,12918.000
AccruedLiabilitiesCurrent,262685.000,1288005.000,296512.000,173833.000,274118.000,306983.000,306984.000,378501.000,830083.000,713179.000,46828.000,256151.000,475003.000,521525.000,682155.000,761121.000,1450157.000,1221557.000,1346925.000,1876671.000,3149726.000,2342352.000,2062969.000
AccruedProfessionalFeesCurrent,,,,,,,,,12000.000,12000.000,,,382201.000,225726.000,325942.000,216125.000,318721.000,282975.000,392774.000,240833.000,333982.000,335198.000,301280.000
AccruedRoyaltiesCurrent,,,,,,,,,153750.000,0.000,,,30000.000,10000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,57042.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-9323.000,-10684.000,-1340.000,116979.000,98972.000,101782.000,92704.000,99786.000,62130.000,92982.000,90145.000,83298.000,81186.000,90307.000
AdditionalPaidInCapitalCommonStock,43911502.000,44014630.000,44172818.000,44269480.000,45057016.000,45886596.000,46522547.000,47564257.000,49539373.000,51720302.000,68749979.000,67332433.000,79427270.000,79716265.000,89167955.000,122560439.000,126781405.000,128304649.000,129012409.000,131452413.000,136291018.000,136857409.000,137673530.000
Assets,4949452.000,3030947.000,2556005.000,2035360.000,1257441.000,1153265.000,967649.000,395085.000,1036756.000,2967800.000,9761335.000,8255514.000,6845035.000,5097762.000,9751752.000,38796026.000,39306582.000,37101729.000,33609583.000,31212838.000,28840431.000,21906386.000,14933152.000
AssetsCurrent,4918340.000,3002958.000,2530974.000,2012084.000,1237676.000,1135255.000,950182.000,378161.000,1020375.000,2916031.000,9714419.000,8187992.000,6784818.000,5037962.000,9686399.000,38746374.000,39260507.000,37058863.000,33569806.000,31175903.000,28759588.000,21831691.000,14865001.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,26921453.000,20091196.000,20112271.000,20137071.000,12196869.000,7232989.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,26945692.000,20091989.000,20112512.000,20144078.000,12210081.000,7236088.000
CashAndCashEquivalentsAtCarryingValue,4738233.000,2889923.000,1985334.000,1855193.000,992341.000,835471.000,692720.000,158405.000,483052.000,2373893.000,9189398.000,7651844.000,5920020.000,4339540.000,8799328.000,24110836.000,14246979.000,11817418.000,13184776.000,12020980.000,9826947.000,8064490.000,6818668.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,0.400,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,,1.650
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,3310000.000,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,8448534.000,8610665.000,8127665.000,8985025.000,10422525.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,,,0.000,,,,,,,,,,,
