,2013-09-30
AmortizationOfDebtDiscountPremium,-1041.000
CashPeriodIncreaseDecrease,-8651.000
CostOfServicesAmortization,7213.000
Depreciation,938.000
DepreciationAndAmortization,759.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,123061.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4634.000
IncreaseDecreaseInAccountsPayableRelatedParties,-4000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,28499.000
IncreaseDecreaseInPrepaidExpense,0.000
InvestmentIncomeInterest,0.000
NetCashProvidedByUsedInFinancingActivities,130078.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,130078.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-138729.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-138729.000
OperatingExpenses,131033.000
OperatingIncomeLoss,-131033.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-27458.000
OtherIncome,0.000
PaymentsForPurchaseOfOtherAssets,0.000
PaymentsToAcquireIntangibleAssets,0.000
ProceedsFromConvertibleDebt,50000.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRelatedPartyDebt,80078.000
ProfitLoss,-159532.000
RepaymentsOfRelatedPartyDebt,0.000
StockIssuedDuringPeriodValueIssuedForServices,0.000
StockRepurchasedAndRetiredDuringPeriodValue,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,801191337.000
