,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,14000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,63668.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,12380.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,28700.000,,,,,,,,
AdvertisingExpense,,,,,180000.000,168000.000,137000.000,85000.000,110000.000,205000.000,79000.000,71000.000,117000.000
AmortizationOfDebtDiscountPremium,,,,,41617.000,,,,237057.000,,,,42581.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,6866659.000,,,,10370069.000,,,,7879119.000
AssetImpairmentCharges,,,,,,,,,41000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4160.000,,,,-252600.000,,,,-184816.000,,,,-21654.000
ConcentrationRiskPercentage1,,,,,,,,,,,,,0.590
CostOfServices,,561620.000,643690.000,,809729.000,874025.000,791823.000,878188.000,1021431.000,945210.000,906490.000,826213.000,962281.000
DepreciationAndAmortization,66993.000,66706.000,69649.000,78720.000,87609.000,96193.000,101648.000,111963.000,133164.000,140767.000,129203.000,139561.000,140775.000
DepreciationDepletionAndAmortization,,,,,87609.000,,,,133164.000,,,,140775.000
EarningsPerShareBasicAndDiluted,-0.040,-0.030,-0.040,-0.070,-0.070,-0.050,-0.050,0.400,0.080,0.080,0.110,-0.600,-0.040
FairValueAdjustmentOfWarrants,,,,,,,,,6500.000,,,,-2644.000
GeneralAndAdministrativeExpense,648925.000,535060.000,624714.000,758383.000,1005548.000,662146.000,636688.000,607121.000,745479.000,651242.000,494639.000,474154.000,429706.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,40000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-617917.000,-522159.000,-603640.000,-1095280.000,-1252533.000,-1025606.000,-886506.000,-1135098.000,-1449297.000,-1643389.000,-2277778.000,-1215609.000,-838940.000
IncomeTaxExpenseBenefit,,800.000,,,,,,,,4135.000,,,1311.000
IncreaseDecreaseInAccountsPayable,125142.000,,,,180580.000,,,,78915.000,,,,-38707.000
IncreaseDecreaseInAccountsPayableRelatedParties,5849.000,,,,,,,,2789.000,,,,19944.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,30004.000,,,,2534.000,,,,81228.000,,,,55854.000
IncreaseDecreaseInDeferredCompensation,36100.000,,,,67939.000,,,,-20359.000,,,,14734.000
IncreaseDecreaseInDeferredRevenue,114310.000,,,,214299.000,,,,216623.000,,,,161417.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,29978.000,,,,67871.000,,,,4998.000,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,80299.000
IncreaseDecreaseInOtherOperatingAssets,,,,,104387.000,,,,-64216.000,,,,-4039.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-10947.000,,,,-55964.000,,,,-267050.000,,,,-77599.000
InterestExpense,21299.000,15926.000,32805.000,45851.000,81631.000,116388.000,144354.000,244775.000,489733.000,858678.000,1843091.000,,
InterestPaid,18487.000,,,,28883.000,,,,90826.000,,,,83518.000
