,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,155880000.000,154095000.000,106693000.000,114516000.000,111494000.000,136658000.000,132460000.000,117227000.000,112759000.000,122742000.000,170831000.000,112195000.000,136850000.000,159979000.000,180902000.000,158251000.000,183606000.000,190029000.000,214835000.000,202963000.000,212826000.000,204272000.000,211570000.000,192040000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,6495000.000,9622000.000,8274000.000,13565000.000,8206000.000,10802000.000,10573000.000,12048000.000,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,13300000.000,16800000.000,19400000.000,22100000.000,4100000.000,2600000.000,4900000.000,7400000.000,9900000.000,11500000.000,9900000.000,12500000.000,15400000.000,18300000.000,21400000.000,24600000.000,27800000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,589000.000,746000.000,1223000.000,700000.000,867000.000,1092000.000,-7000.000,-275000.000,-294000.000,-226000.000,-184000.000,-161000.000,2983000.000,-123000.000,-186000.000,-155000.000,-125000.000,-106000.000,340000.000,138000.000,,132000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,1986000.000,1410000.000,1256000.000,1231000.000,607000.000,718000.000,1984000.000,615000.000,662000.000,-965000.000,-210000.000,169000.000,-409000.000,-1204000.000,-860000.000,-1375000.000,-690000.000,-1433000.000,-1432000.000,-1072000.000,,689000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-2903000.000,-3294000.000,-3186000.000,-3943000.000,-2659000.000,-3274000.000,-4343000.000,-4485000.000,-4644000.000,-4481000.000,-3353000.000,-3357000.000,-3545000.000,-3789000.000,-3660000.000,-3783000.000,-4036000.000,-4038000.000,-4248000.000,-4496000.000,,-4795000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3020000.000,1508000.000,-328000.000,-1138000.000,-707000.000,-2012000.000,-1185000.000,-1464000.000,-2366000.000,-4145000.000,-4276000.000,-5672000.000,-3747000.000,-3349000.000,-971000.000,-5116000.000,-4706000.000,-5313000.000,-4851000.000,-5577000.000,-5340000.000,-5430000.000,-4218000.000,-3974000.000
AdditionalPaidInCapital,3818689000.000,3825793000.000,3834460000.000,3825664000.000,3828187000.000,3829925000.000,3832780000.000,4019850000.000,4019423000.000,4020855000.000,4022138000.000,4013303000.000,4009462000.000,4009660000.000,4007514000.000,4007540000.000,4007937000.000,4023962000.000,3689330000.000,3632246000.000,3599335000.000,3592710000.000,3602172000.000,3603586000.000
AllowanceForDoubtfulAccountsReceivable,,,3700000.000,,,,5600000.000,,,,5900000.000,,,,,,,,,,,,,
Assets,8291423000.000,7753852000.000,7517837000.000,7589898000.000,7186212000.000,6940419000.000,6150789000.000,6077118000.000,5946780000.000,5773340000.000,5642011000.000,5487715000.000,5473485000.000,5480625000.000,5463133000.000,5652580000.000,5673363000.000,5642795000.000,5622892000.000,5492178000.000,5209397000.000,5238014000.000,4825514000.000,5294516000.000
