,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7689000.000,16089000.000,9009000.000
AllocatedShareBasedCompensationExpense,7700000.000,16000000.000,9000000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,5878000.000
CapitalExpendituresIncurredButNotYetPaid,1230000.000,10305000.000,1928000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20191000.000,716799000.000,110223000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-653454000.000,-1004482000.000,-335000000.000
ContractRevenueCost,24774000.000,20599000.000,13691000.000
ContractsRevenue,33401000.000,29108000.000,16876000.000
ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations,,,140866000.000
CostOfReimbursableExpense,77843000.000,81291000.000,37366000.000
CostOfServicesOilAndGas,890694000.000,769373000.000,360783000.000
CostsAndExpenses,2518439000.000,2433802000.000,805552000.000
CurrentFederalTaxExpenseBenefit,45754000.000,-17354000.000,-13835000.000
CurrentForeignTaxExpenseBenefit,43115000.000,7116000.000,10311000.000
DebtIssuanceCosts,35000000.000,,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,59364000.000
DebtorReorganizationItemsOtherExpenseIncome,,,11306000.000
DeferredFederalIncomeTaxExpenseBenefit,-30391000.000,-66583000.000,14751000.000
DeferredForeignIncomeTaxExpenseBenefit,10916000.000,4713000.000,9259000.000
DeferredIncomeTaxesAndTaxCredits,19475000.000,-61870000.000,24010000.000
DepreciationDepletionAndAmortization,422235000.000,339268000.000,
Dividends,11075000.000,,
EarlyRepaymentOfSeniorDebt,65354000.000,6546000.000,0.000
EarningsPerShareBasicAndDiluted,-7.630,-11.650,-3.870
EffectiveIncomeTaxRateContinuingOperations,-0.120,0.067,-0.064
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.153,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.043,,
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.010,,
FairValueOfAssetsAcquired,18124000.000,,
GainLossOnRepurchaseOfDebtInstrument,18675000.000,4345000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,13217000.000,0.000
GeneralAndAdministrativeExpense,62081000.000,59475000.000,43560000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,70949000.000,-456093000.000,2106000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-577411000.000,-1071720000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-648360000.000,-615627000.000,-319976000.000
IncomeTaxExpenseBenefit,69394000.000,-72108000.000,20486000.000
IncomeTaxesPaid,85248000.000,66657000.000,
IncomeTaxesPaidNet,,,-9506000.000
IncreaseDecreaseInAccountsPayable,25890000.000,-57246000.000,-36615000.000
IncreaseDecreaseInAccountsReceivable,178108000.000,-233812000.000,-204446000.000
IncreaseDecreaseInOtherCurrentAssets,-42922000.000,5383000.000,-32859000.000
IncreaseDecreaseInOtherCurrentLiabilities,14273000.000,-132195000.000,-14969000.000
IncreaseDecreaseInOtherNoncurrentAssets,33637000.000,479000.000,-9656000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-29514000.000,-51790000.000,-8571000.000
IncreaseDecreaseInOtherOperatingCapitalNet,158174000.000,13281000.000,-212922000.000
IncreaseDecreaseInRestrictedCash,12502000.000,15528000.000,18557000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,6197000.000,4418000.000
InterestCostsCapitalized,3000000.000,100000.000,
InterestExpense,56732000.000,130036000.000,77271000.000
InterestPaidNet,21109000.000,124763000.000,75487000.000
LeaseAndRentalExpense,16000000.000,17000000.000,13000000.000
MinorityInterestDecreaseFromRedemptions,10306000.000,2185000.000,
NetCashProvidedByUsedInFinancingActivities,-223580000.000,437510000.000,-72810000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-223580000.000,437510000.000,-72810000.000
NetCashProvidedByUsedInInvestingActivities,-453218000.000,-204444000.000,-70339000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-453218000.000,-204444000.000,-70339000.000
NetCashProvidedByUsedInOperatingActivities,696989000.000,483733000.000,253372000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,696989000.000,483733000.000,253372000.000
NetIncomeLoss,-646746000.000,-999643000.000,-338356000.000
NetIncomeLossAttributableToNoncontrollingInterest,-59000.000,31000.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,-646746000.000,-999643000.000,-338356000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-646746000.000,-999643000.000,-338356000.000
NoncontrollingInterestIncreaseFromBusinessCombination,11311000.000,,
OperatingIncomeLoss,-524677000.000,-941374000.000,-169376000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,1153000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-5522000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-4027000.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1481000.000,-7430000.000,-2666000.000
OtherComprehensiveIncomeLossNetOfTax,-6649000.000,-4870000.000,3356000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-2560000.000,-6022000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,-2294000.000,,
