,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-10000.000,,,,13000.000,,
AdvertisingExpense,96000.000,95000.000,87000.000,108000.000,101000.000,77000.000,144000.000,128000.000,133000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,70000.000,,,,38000.000,,
AmortizationOfMortgageServicingRightsMSRs,,,70000.000,,,,125000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,428286.000,424480.000,,94633.000,94683.000,94683.000
BankOwnedLifeInsuranceIncome,220000.000,222000.000,218000.000,208000.000,216000.000,237000.000,208000.000,211000.000,214000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2057000.000,,,,59833000.000,,
ComprehensiveIncomeNetOfTax,158000.000,157000.000,365000.000,604000.000,586000.000,2721000.000,393000.000,4977000.000,1039000.000
CurrentFederalTaxExpenseBenefit,,,,,,,,-61000.000,171000.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,0.000
DepreciationNonproduction,,,327000.000,,,,334000.000,,
EarningsPerShareBasic,0.020,0.020,0.060,0.060,0.070,0.310,0.040,0.450,0.050
EarningsPerShareDiluted,0.020,0.020,0.060,0.060,0.070,0.310,0.030,0.420,0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,0.340,
FederalDepositInsuranceCorporationPremiumExpense,494000.000,444000.000,454000.000,469000.000,457000.000,436000.000,441000.000,441000.000,428000.000
FeesAndCommissionsDepositorAccounts,529000.000,548000.000,490000.000,508000.000,515000.000,528000.000,462000.000,517000.000,501000.000
FeesAndCommissionsMortgageBanking,,,102000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,115000.000,721000.000,,143000.000,186000.000,259000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,1021000.000,855000.000,,858000.000,1162000.000,535000.000
ForeclosedRealEstateExpense,825000.000,1365000.000,647000.000,589000.000,959000.000,1069000.000,539000.000,910000.000,704000.000
GainLossOnDispositionOfAssets,,,-3000.000,,,,0.000,-7000.000,0.000
GainLossOnSaleOfInvestments,2000.000,-9000.000,,,0.000,,61000.000,0.000,0.000
GainLossOnSaleOfOtherAssets,,,-3000.000,,,,,,
GainLossOnSalesOfLoansNet,-92000.000,129000.000,564000.000,517000.000,633000.000,770000.000,689000.000,546000.000,251000.000
GainsLossesOnSalesOfOtherRealEstate,,,,,,,82000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,126000.000,168000.000,450000.000,420000.000,431000.000,2804000.000,554000.000,225000.000,898000.000
IncomeTaxExpenseBenefit,-11000.000,5000.000,37000.000,-62000.000,-53000.000,20000.000,55000.000,-5929000.000,171000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,-5868000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,77000.000,305000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,,-84000.000,-81000.000
IncomeTaxesPaid,,,0.000,,,,0.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-136000.000,,,,-182000.000,,
IncreaseDecreaseInDeposits,,,21594000.000,,,,-483000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-82000.000,,,,917000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,891000.000,1029000.000,1251000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,14000.000,6000.000,,114000.000,143000.000,193000.000
InformationTechnologyAndDataProcessing,277000.000,273000.000,286000.000,285000.000,250000.000,1154000.000,471000.000,479000.000,427000.000
InterestAndDividendIncomeOperating,9080000.000,8886000.000,8413000.000,7936000.000,7765000.000,7509000.000,6858000.000,6883000.000,7026000.000
InterestAndFeeIncomeLoansAndLeases,8839000.000,8715000.000,8213000.000,7699000.000,7522000.000,7240000.000,6590000.000,6591000.000,6724000.000
InterestExpense,2644000.000,2420000.000,2224000.000,2023000.000,1780000.000,1705000.000,1459000.000,1429000.000,1365000.000
InterestExpenseBorrowings,726000.000,686000.000,673000.000,618000.000,545000.000,577000.000,426000.000,429000.000,386000.000
InterestExpenseDeposits,1918000.000,1734000.000,1551000.000,1405000.000,1235000.000,1128000.000,1033000.000,1000000.000,979000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6239000.000,6238000.000,5184000.000,5776000.000,5528000.000,7259000.000,5299000.000,5454000.000,6270000.000
InterestIncomeExpenseNet,6436000.000,6466000.000,6189000.000,5913000.000,5985000.000,5804000.000,5399000.000,5454000.000,5661000.000
InterestIncomeSecuritiesMortgageBacked,,19000.000,,,,,,,
InterestPaid,,,2187000.000,,,,1305000.000,,
InvestmentIncomeNet,84000.000,53000.000,87000.000,132000.000,131000.000,134000.000,119000.000,170000.000,194000.000
LaborAndRelatedExpense,3153000.000,3034000.000,3147000.000,3249000.000,2996000.000,3208000.000,3509000.000,3518000.000,3777000.000
LoanProcessingFee,598000.000,226000.000,163000.000,498000.000,230000.000,282000.000,137000.000,167000.000,146000.000
MortgageLoansOnRealEstateForeclosures,,,2123000.000,,,,1043000.000,,
NetCashProvidedByUsedInFinancingActivities,,,18519000.000,,,,-1131000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,18519000.000,,,,-1131000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-21161000.000,,,,58200000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-21161000.000,,,,58200000.000,,
NetCashProvidedByUsedInOperatingActivities,,,4699000.000,,,,2764000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4699000.000,,,,2764000.000,,
