,2013-12-31,2014-12-31,2015-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,0.000,0.000
AdjustmentForAmortization,7087.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,216.000,-37508.000,-23236.000
CostOfGoodsAndServicesSold,-19252.000,,
CostOfGoodsSold,-19252.000,,
CostsAndExpenses,51280.000,,
Depreciation,9565.000,,
DepreciationDepletionAndAmortization,,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.010,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.428,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.428,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.088,,
GeneralAndAdministrativeExpense,-61685.000,,
GrossProfit,-1281.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,-166971.000,-70059.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,179824.000,89901.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,-179824.000,-89901.000
IncomeLossFromContinuingOperationsPerBasicShare,,-179824.000,-89901.000
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayable,1315.000,-1150.000,-1864.000
IncreaseDecreaseInAccountsPayableRelatedParties,,-1421.000,-6079.000
IncreaseDecreaseInAccruedLiabilities,10343.000,45900.000,57360.000
IncreaseDecreaseInInterestPayableNet,,12853.000,19842.000
IncreaseDecreaseInOtherCurrentAssets,,-13366.000,-2594.000
InterestExpense,-10404.000,-12853.000,-19842.000
InterestPaid,0.000,,
InterestPaidNet,,0.000,
InventoryWriteDown,-79.000,,
InvestmentIncomeInterest,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000
NetCashProvidedByUsedInFinancingActivities,36758.000,181855.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36758.000,181855.000,0.000
NetCashProvidedByUsedInInvestingActivities,-1807.000,-155855.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1807.000,-155855.000,0.000
NetCashProvidedByUsedInOperatingActivities,-36758.000,-63508.000,-23236.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36758.000,-63508.000,-23236.000
NetIncomeLoss,-62966.000,-179824.000,-89901.000
OperatingExpenses,,166971.000,70059.000
OperatingIncomeLoss,-52562.000,,
OtherNonoperatingIncomeExpense,-10404.000,-12853.000,-19842.000
PaymentsForConstructionInProcess,-1807.000,,
PaymentsToAcquireIntangibleAssets,,155855.000,0.000
ProceedsFromContributionsFromAffiliates,36758.000,,
ProceedsFromIssuanceOfCommonStock,,1000.000,0.000
ProceedsFromNotesPayable,,170000.000,0.000
ProceedsFromSaleOfTreasuryStock,0.000,,
ProfessionalFees,37273.000,,
ProfitLoss,,-179824.000,-89901.000
RelatedPartyTransactionAmountsOfTransaction,2114.000,,
Revenues,17971.000,0.000,0.000
SalesRevenueNet,17971.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,11893.000,,
StockIssued1,,73500.000,73500.000
StockIssuedDuringPeriodValueAcquisitions,,-10855.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,73500.000,0.000
TaxAdjustmentsSettlementsAndUnusualProvisions,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,75412000.000,85855000.000
WeightedAverageNumberOfSharesOutstandingBasic,10855000.000,75412000.000,85855000.000
