,2012-06-30,2013-06-30,2014-06-30
AssetImpairmentCharges,,,70000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1174.000,-8.000,
CashPeriodIncreaseDecrease,,,39118.000
CostsAndExpenses,1174.000,8.000,539057.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.160
EffectiveIncomeTaxRateContinuingOperations,,,0.340
GeneralAndAdministrativeExpense,1174.000,8.000,-469057.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,-70000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1174.000,-8.000,-539057.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,28925.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,190000.000
NetCashProvidedByUsedInFinancingActivities,,,339250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,339250.000
NetCashProvidedByUsedInInvestingActivities,,,-50000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-50000.000
NetCashProvidedByUsedInOperatingActivities,-1174.000,-8.000,-250132.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1174.000,-8.000,-250132.000
NetIncomeLoss,-1174.000,-8.000,-539057.000
OperatingIncomeLoss,,172916.000,469057.000
PaymentsToAcquireProjects,,,50000.000
ProceedsFromIssuanceOrSaleOfEquity,,,339250.000
StockIssuedDuringPeriodValueAcquisitions,,,20000.000
StockIssuedDuringPeriodValueNewIssues,,,65000.000
StockIssuedDuringPeriodValueOther,,,40000.000
StockholdersEquityNoteStockSplitConversionRatio1,,,35.000
WeightedAverageNumberOfDilutedSharesOutstanding,9586662.000,9586662.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,3400042.000
