,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
AccountsPayableCurrent,39933000.000,38209000.000,44727000.000,41532000.000,42457000.000,53712000.000,48588000.000,42852000.000,39156000.000,42036000.000,49565000.000,45400000.000,40360000.000,40976000.000,49095000.000,43239000.000,37940000.000,38198000.000,41751000.000,38812000.000,37376000.000,32701000.000,36822000.000,33167000.000
AccountsReceivableNetCurrent,141774000.000,139146000.000,179046000.000,135624000.000,140542000.000,141326000.000,177225000.000,133918000.000,133017000.000,131585000.000,167490000.000,127212000.000,121201000.000,119652000.000,144565000.000,113252000.000,109494000.000,112893000.000,138153000.000,101763000.000,98327000.000,96694000.000,112583000.000,89406000.000
AccruedIncomeTaxesCurrent,24215000.000,12771000.000,13063000.000,4534000.000,15077000.000,1390000.000,2327000.000,2541000.000,7451000.000,,1362000.000,1658000.000,60200000.000,7765000.000,186805000.000,9782000.000,9685000.000,5352000.000,687000.000,717000.000,5035000.000,3311000.000,7930000.000,8168000.000
AccruedLiabilitiesCurrent,52753000.000,49059000.000,42928000.000,,40731000.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,680397000.000,688188000.000,698658000.000,708648000.000,719202000.000,,742592000.000,,,,747423000.000,,,,716557000.000,,,,709300000.000,,,,662850000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-7868000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,473448000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-265135000.000,-264759000.000,-347654000.000,-346649000.000,-345647000.000,-343786000.000,-481316000.000,-478604000.000,-475274000.000,-471822000.000,-304901000.000,-302294000.000,-300384000.000,-298649000.000,-416603000.000,-413969000.000,-411219000.000,-408530000.000,-421808000.000,-420001000.000,-417322000.000,-415838000.000,-461515000.000,-458872000.000
AdditionalPaidInCapital,2216331000.000,2217910000.000,2219161000.000,2219864000.000,2220726000.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,2221664000.000,2219163000.000,2220945000.000,2221641000.000,2222880000.000,2221834000.000,2224517000.000,2225109000.000,2229328000.000,2222675000.000,2224385000.000,2224919000.000,2225418000.000,2219481000.000,2220848000.000,2221987000.000,2222335000.000,2213098000.000,2214128000.000
AllowanceForDoubtfulAccountsReceivableCurrent,7431000.000,7441000.000,7341000.000,8416000.000,7656000.000,7347000.000,5920000.000,6355000.000,5610000.000,5614000.000,6040000.000,5906000.000,4836000.000,5155000.000,5900000.000,4824000.000,4244000.000,3924000.000,4451000.000,4497000.000,3821000.000,3544000.000,3254000.000,3563000.000
Assets,3053766000.000,2983583000.000,3040059000.000,2918189000.000,2925314000.000,2889452000.000,3005131000.000,2845160000.000,2600441000.000,2608386000.000,2617635000.000,2577673000.000,2687464000.000,2637001000.000,2553915000.000,2350301000.000,1987021000.000,1951628000.000,1923034000.000,1886425000.000,1846164000.000,1839600000.000,1836754000.000,1746036000.000
AssetsCurrent,286144000.000,238368000.000,344976000.000,241171000.000,255047000.000,232909000.000,375977000.000,228119000.000,223051000.000,249321000.000,336520000.000,322140000.000,475585000.000,429953000.000,437869000.000,271237000.000,226066000.000,216412000.000,205062000.000,176398000.000,168454000.000,175244000.000,167545000.000,168217000.000
AssetsHeldForSaleCurrent,1279000.000,,,,,,,,,,3504000.000,8274000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,8017000.000,8609000.000,173000.000,7738000.000,11876000.000,11876000.000,5357000.000,5357000.000,9505000.000,13184000.000,9040000.000,15285000.000
BuildingsAndImprovementsGross,364632000.000,362195000.000,362091000.000,362126000.000,362421000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,58929000.000,17163000.000,86020000.000,24383000.000,37654000.000,15749000.000,113088000.000,17634000.000,21780000.000,45431000.000,80811000.000,96359000.000,265330000.000,225084000.000,220861000.000,73542000.000,32120000.000,19610000.000,9332000.000,17587000.000,15879000.000,23179000.000,5291000.000,23790000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
ConstructionInProgressGross,4599000.000,4222000.000,4463000.000,9040000.000,8286000.000,,,,,,,,,,,,,,,,,,,
ContractualObligation,,,,,,,,,,,199269000.000,,,,192934000.000,,,,144119000.000,,,,130496000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,65433000.000,,,,71389000.000,,,,52929000.000,,,,48897000.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,22278000.000,,,,14748000.000,,,,10684000.000,,,,9992000.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,23379000.000,,,,16367000.000,,,,13279000.000,,,,13958000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,37568000.000,,,,44501000.000,,,,31094000.000,,,,26284000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,26501000.000,,,,25790000.000,,,,20264000.000,,,,16272000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,24110000.000,,,,20139000.000,,,,15869000.000,,,,15093000.000,
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.043,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,1563994000.000,1711589000.000,1565681000.000,1565681000.000,1555681000.000,1555681000.000,1555681000.000,1555681000.000,1555681000.000,1032502000.000,1032502000.000,991166000.000,966145000.000,937275000.000,906478000.000,906478000.000,906478000.000,873698000.000,873698000.000
DebtInstrumentFaceAmount,,,,,1563994000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,0.158,0.158,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentRepurchaseAmount,,,,,,,,,,,,,,,,,,66357000.000,95200000.000,30797000.000,30797000.000,30797000.000,,
DebtInstrumentUnamortizedDiscount,,,,,50100000.000,48400000.000,41200000.000,37200000.000,36100000.000,35000000.000,33800000.000,32700000.000,31500000.000,30400000.000,25500000.000,,,,31900000.000,,,,27500000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,23397000.000,30676000.000,60821000.000,115055000.000
DeferredIncomeTaxLiabilities,,,,,,,345674000.000,,,,330440000.000,,,,284263000.000,,,,239140000.000,,,,206867000.000,
DeferredRevenueCurrent,76361000.000,74976000.000,73352000.000,77090000.000,74279000.000,72375000.000,69492000.000,72688000.000,69040000.000,69523000.000,67377000.000,69239000.000,64347000.000,65302000.000,62035000.000,66075000.000,64419000.000,61731000.000,60811000.000,64819000.000,64637000.000,63728000.000,64728000.000,67807000.000
DeferredTaxAssetsGross,,,,,,,324471000.000,,,,200875000.000,,,,261420000.000,,,,243329000.000,,,,271577000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,1312000.000,,,,60821000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,14406000.000,14406000.000,14406000.000,14406000.000,20033000.000,20033000.000,20033000.000,20033000.000,1054000.000,1054000.000,1054000.000,1054000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,11536000.000,,,,
DeferredTaxAssetsNet,,,,,,,320361000.000,,,,197134000.000,,,,259155000.000,,,,240452000.000,,,,267688000.000,
DeferredTaxAssetsNetCurrent,22719000.000,22719000.000,16605000.000,16605000.000,16605000.000,16605000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,5815000.000,,,,5007000.000,,,,2266000.000,,,,2877000.000,,,,3889000.000,
DeferredTaxAssetsOther,,,,,,,5280000.000,,,,4727000.000,,,,4508000.000,,,,3765000.000,,,,4345000.000,
DeferredTaxAssetsStateTaxes,,,,,,,4984000.000,,,,3625000.000,,,,6061000.000,,,,3586000.000,,,,3659000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,308392000.000,,,,187516000.000,,,,248585000.000,,,,233101000.000,,,,259684000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,4110000.000,,,,3741000.000,,,,2265000.000,,,,2877000.000,,,,3889000.000,
DeferredTaxLiabilities,,,,,,,25313000.000,,,,133306000.000,,,,25108000.000,,,,,,,,,
