,2011-04-03,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AccretionExpense,2130000.000,,,2010000.000,,,,1929000.000,,,,296000.000,,,,300000.000,,,304000.000,,,,308000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,26858000.000,,,708000.000,,,,0.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,1934000.000,,,,17867000.000,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,2597000.000,,,,3010000.000,,,,10584000.000,,,,5068000.000,,,5081000.000,,,,3559000.000
AmortizationOfFinancingCosts,,,,,,,,762000.000,,,,566000.000,,,,615000.000,,,1869000.000,,,,2000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,19312000.000,,,,17831000.000,13145000.000,,,,4758000.000,3886000.000,,765000.000,434000.000,3118000.000,3726000.000,259000.000,2233000.000,-4660000.000,132000.000
AssetImpairmentCharges,9612000.000,,,,,0.000,,,,5327000.000,,332000.000,0.000,3408000.000,7245000.000,1937000.000,10018000.000,1513000.000,7105000.000,5525000.000,361000.000,3250000.000,510000.000
CapitalExpenditureDiscontinuedOperations,,,,,,,,,,,,,,,,,2106000.000,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,12897000.000,,,,25152000.000,,,,30781000.000,,,13847000.000,,,,7048000.000
CapitalLeaseObligationsIncurred,,,,,,,,1035000.000,,,,7523000.000,,,,11588000.000,,,79946000.000,,,,44483000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12447000.000,,,-56821000.000,,,,-24677000.000,,,,-195457000.000,,,,-64414000.000,,,-14293000.000,,,,-5005000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,-59256000.000,,,-18996000.000,,,,-5749000.000
CommonStockDividendsPerShareCashPaid,0.020,,,0.020,0.020,0.020,0.040,0.040,0.040,0.050,0.050,0.050,0.050,0.050,0.060,0.060,0.055,0.055,0.060,0.060,0.060,0.065,0.070
ComprehensiveIncomeNetOfTax,,,,16875000.000,-8846000.000,-18242000.000,23175000.000,-2998000.000,4787000.000,2990000.000,24390000.000,38963000.000,35242000.000,13502000.000,12770000.000,7443000.000,45120000.000,-9366000.000,38484000.000,28447000.000,45965000.000,,24827000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,2384000.000,0.000,0.000,,0.000,404000.000,-301000.000,-229000.000,,0.000,0.000,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,19259000.000,-8846000.000,-18242000.000,23175000.000,-2998000.000,5191000.000,2689000.000,24161000.000,,35242000.000,13502000.000,,7443000.000,,,38484000.000,,,,24827000.000
CostOfGoodsSold,659788000.000,,,455467000.000,483080000.000,478425000.000,464276000.000,460828000.000,473298000.000,469177000.000,436437000.000,374190000.000,347780000.000,343807000.000,335019000.000,303272000.000,315122000.000,291524000.000,214736000.000,202554000.000,186546000.000,140865000.000,123407000.000
CostsAndExpenses,817184000.000,,,572271000.000,607477000.000,605125000.000,597622000.000,581218000.000,593554000.000,613969000.000,563527000.000,434182000.000,459573000.000,465566000.000,450234000.000,413976000.000,425226000.000,408690000.000,314958000.000,317070000.000,257924000.000,230686000.000,225099000.000
DeferredIncomeTaxExpenseBenefit,-2900000.000,,,5773000.000,,,,2593000.000,,,,32620000.000,,,,9309000.000,,,-8365000.000,,,,-938000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,,36880000.000,39335000.000,36420000.000,32345000.000,30749000.000,29362000.000,30248000.000,29165000.000
DepreciationDepletionAndAmortization,43125000.000,,,32311000.000,35947000.000,41878000.000,36840000.000,52382000.000,,,,42496000.000,,,,36880000.000,,,33290000.000,,,,29165000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,27338000.000,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,0.000,-254000.000,,,,0.000,,,,,,,15139000.000,-322000.000,,0.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,,,,,,,776000.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,0.000,0.000,,,,,,,,,,,,231000.000,-417000.000,0.000,0.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,,,,,,,545000.000,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,,,,,,,,,12199000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,,,,,,,,9175000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,,,,,,,962000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,483000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,,,,,,,,2233000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,,,,,,12000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,11408000.000,,,,,,
DividendsCommonStockCash,,,,,,,,15703000.000,,,,18306000.000,,,,20199000.000,,,16214000.000,,,,17273000.000
EarningsPerShareBasic,,,,,,,,,,,,,,,,0.080,0.110,,0.090,0.100,0.190,0.110,
EarningsPerShareBasicAndDiluted,,,,0.030,-0.010,-0.070,0.070,0.010,0.030,0.000,,0.120,0.080,0.060,,,,0.030,,,,,0.090
EarningsPerShareDiluted,,,,,,,,,,,,,,,,0.070,0.110,,0.090,0.100,0.180,0.120,
EffectOfExchangeRateOnCashAndCashEquivalents,959000.000,,,968000.000,,,,-1041000.000,,,,-1746000.000,,,,-5158000.000,,,4703000.000,,,,744000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.318,0.612,,,,0.296,1.161,,0.395,0.438,0.330,,0.308,0.381,0.705,0.295,0.290,0.372,,0.305
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,0.350,0.350,,0.350,,,,,0.350,0.350,,0.350,,0.350,0.350,0.350,0.350,,0.350
EquityMethodInvestmentDividendsOrDistributions,3113000.000,,,3253000.000,,,,2701000.000,,,,3164000.000,,,,2378000.000,,,2689000.000,,,,2439000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,18144000.000,,,,26978000.000,,,933000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,18144000.000,,,,26978000.000,,,933000.000,,,,
FranchiseRevenue,91328000.000,,,73258000.000,79752000.000,77973000.000,75936000.000,73009000.000,79346000.000,82750000.000,86476000.000,90566000.000,98623000.000,103430000.000,98197000.000,94379000.000,104486000.000,105614000.000,119455000.000,123483000.000,135368000.000,-6761000.000,94690000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,0.000,,,,0.000,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,60941000.000,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,12051000.000,,,,,,,,,,,
GainLossOnSaleOfInvestments,,,,27407000.000,,0.000,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,12051000.000,,,,-813000.000,15654000.000,-98000.000,8426000.000,1924000.000,37756000.000,23825000.000,1407000.000
GainOnSaleOfInvestments,,,,,,,,0.000,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-25195000.000,-49881000.000,,,-21019000.000,0.000,,,0.000,0.000,,,-7295000.000,0.000,,0.000,0.000,,
GeneralAndAdministrativeExpense,103627000.000,,,72304000.000,73345000.000,72175000.000,69984000.000,65310000.000,74795000.000,76518000.000,77169000.000,70366000.000,66982000.000,65774000.000,60135000.000,60312000.000,60771000.000,63683000.000,64646000.000,61124000.000,58938000.000,61161000.000,52450000.000
ImpairmentOfLongLivedAssetsHeldForUse,9612000.000,,,1628000.000,,,,0.000,0.000,,,,,,,1179000.000,,,7001000.000,,,,17000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,758000.000,394000.000,59000.000,104000.000,,,,493000.000
IncomeLossFromContinuingOperations,,,,,-5493000.000,-26692000.000,,,,-1939000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,21612000.000,-14166000.000,-39364000.000,18793000.000,-771000.000,17055000.000,13463000.000,29305000.000,76543000.000,51581000.000,34092000.000,39053000.000,39752000.000,40084000.000,28215000.000,35982000.000,37281000.000,77855000.000,50572000.000,32134000.000
