,2011-12-31,2012-12-31,2013-12-31
AllocatedShareBasedCompensationExpense,,80000.000,3000.000
AssetImpairmentCharges,,,309000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16829000.000,-11295000.000,-4078000.000
CostsAndExpenses,19621000.000,12601000.000,8397000.000
Depreciation,936000.000,878000.000,717000.000
EarningsPerShareBasic,-0.140,-0.100,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.228,-0.228
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.002,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.044,-0.044
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.016,0.016
EffectiveIncomeTaxRateReconciliationTaxHolidays,,-0.092,-0.092
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,0.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,36000.000,
ExplorationCosts,10894000.000,4823000.000,2415000.000
ExplorationExpenseMining,,4823000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,7000.000,3000.000
GainLossOnDispositionOfAssets,-67000.000,-265000.000,-27000.000
GeneralAndAdministrativeExpense,7154000.000,6771000.000,4820000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-6572000.000,4282000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-8211000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5469000.000,3930000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-18767000.000,-12041000.000,8211000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2743000.000,2126000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1000.000,1000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-4215000.000,-2874000.000
IncomeTaxReconciliationNondeductibleExpense,,29000.000,3000.000
IncomeTaxReconciliationOtherAdjustments,,527000.000,5000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-195000.000,-129000.000
IncomeTaxReconciliationTaxHolidays,,1110000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2250000.000,-630000.000,303000.000
IncreaseDecreaseInDeposits,-101000.000,5000.000,223000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,9000.000,2000.000,-31000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,744000.000
IncreaseDecreaseInOtherOperatingAssets,172000.000,-180000.000,-78000.000
IncreaseDecreaseInOtherOperatingLiabilities,-50000.000,223000.000,-249000.000
IncreaseDecreaseInPrepaidExpense,39000.000,-82000.000,-428000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,98000.000,329000.000,-103000.000
InsuranceRecoveries,,,124000.000
InterestExpense,37000.000,18000.000,132000.000
InvestmentIncomeInterest,57000.000,8000.000,
NetCashProvidedByUsedInFinancingActivities,3375000.000,316000.000,1142000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3375000.000,316000.000,1142000.000
NetCashProvidedByUsedInInvestingActivities,-339000.000,-357000.000,-85000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-339000.000,-357000.000,-85000.000
NetCashProvidedByUsedInOperatingActivities,-19865000.000,-11254000.000,-5305000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19865000.000,-11254000.000,-5305000.000
NetIncomeLoss,-14818000.000,-10788000.000,-7231000.000
