,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,,,77000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1822661.000,1377824.000,1593947.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,2475620.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1768586.000,4572731.000,12695427.000
CapitalExpendituresIncurredButNotYetPaid,19546.000,64300.000,19546.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5295404.000,3456747.000,
CashPeriodIncreaseDecrease,,,-4211997.000
ConversionOfStockSharesConverted1,69421047.000,,
ConversionOfStockSharesIssued1,1652851.000,,
CostOfRevenue,2170548.000,4596158.000,6920111.000
CostsAndExpenses,,17020712.000,21248133.000
CurrentIncomeTaxExpenseBenefit,1506.000,1608.000,2053.000
CurrentStateAndLocalTaxExpenseBenefit,1506.000,1608.000,2053.000
DebtConversionOriginalDebtAmount1,6600000.000,,
Depreciation,251000.000,261000.000,322000.000
DepreciationAndAmortization,251203.000,261409.000,322029.000
DividendsPreferredStockStock,0.000,,
EarningsPerShareBasic,-3.970,-1.020,-1.920
EarningsPerShareDiluted,-3.970,-1.020,-1.920
EmployeeBenefitsAndShareBasedCompensation,150000.000,,
FairValueAdjustmentOfWarrants,200936.000,-931.000,
FairValueAssumptionsExpectedDividendRate,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,0.900
FairValueInputsDiscountRate,,,0.012
FinancialGuaranteeInsuranceContractsPremiumReceivablePremiumPaymentsReceived,10955.000,,
FinancialGuaranteeInsuranceContractsPremiumReceivableProceedsFromPremiumsReceived,,,3933.000
GainLossOnDispositionOfAssets1,,,30662.000
GeneralAndAdministrativeExpense,5201997.000,5686398.000,6560425.000
GrossProfit,-2037133.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15864540.000,-16947918.000,-18397269.000
IncomeTaxExpenseBenefit,1506.000,1608.000,2053.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4287276.000,-44132033.000,-2954161.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5393944.000,-5762293.000,-6255072.000
IncomeTaxReconciliationNondeductibleExpenseOther,14374.000,34852.000,67151.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,159128.000,334609.000,157250.000
IncomeTaxReconciliationOtherAdjustments,339636.000,-1041.000,96406.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-813039.000,-334494.000,-260835.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,,746238.000,44421.000
IncomeTaxReconciliationTaxCreditsResearch,127491.000,164967.000,170950.000
IncomeTaxesPaidNet,800.000,2184.000,2053.000
IncreaseDecreaseInAccountsPayable,-981869.000,-51790.000,332732.000
IncreaseDecreaseInAccountsReceivable,1400.000,23600.000,94769.000
IncreaseDecreaseInAccruedLiabilities,-1042160.000,240901.000,165543.000
IncreaseDecreaseInDeferredLiabilities,38178.000,1163.000,-36965.000
IncreaseDecreaseInInterestPayableNet,54537.000,110021.000,55444.000
IncreaseDecreaseInInventories,82126.000,126106.000,168115.000
IncreaseDecreaseInOtherNoncurrentAssets,28894.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,401355.000,80432.000,-494734.000
InterestExpense,1789680.000,640478.000,525880.000
InterestPaidNet,402075.000,405715.000,358632.000
InventoryWriteDown,13779.000,,
LeaseAndRentalExpense,,,1272000.000
LiabilitiesAssumed1,63111.000,,
NetCashProvidedByUsedInFinancingActivities,20295375.000,18776748.000,11936464.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20295375.000,18776748.000,11936464.000
NetCashProvidedByUsedInInvestingActivities,-394925.000,-165160.000,-451403.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-394925.000,-165160.000,-451403.000
NetCashProvidedByUsedInOperatingActivities,-14605046.000,-15154841.000,-15697058.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14605046.000,-15154841.000,-15697058.000
NetIncomeLoss,-15866046.000,-16949526.000,-18399322.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,975406.000
NonoperatingIncomeExpense,-1990616.000,-537115.000,-372232.000
OperatingIncomeLoss,-13873924.000,-16410803.000,-18025037.000
OperatingLeasesRentExpenseNet,1272000.000,,
OtherIncome,,102432.000,153648.000
OtherNoncashIncome,44559.000,,
PaidInKindInterest,1445068.000,120663.000,100005.000
PaymentsForUnderwritingExpense,,200000.000,
PaymentsOfStockIssuanceCosts,,,79000.000
PaymentsToAcquirePropertyPlantAndEquipment,394925.000,165160.000,482065.000
PaymentsToSuppliers,70000.000,,
PreferredStockDividendRatePercentage,0.080,,
ProceedsFromIssuanceInitialPublicOffering,17390240.000,,
ProceedsFromIssuanceOfCommonStock,,9788057.000,
ProceedsFromLinesOfCredit,365000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,30662.000
ProceedsFromWarrantExercises,,9760060.000,
PropertyPlantAndEquipmentDisposals,,1076000.000,1076000.000
RepaymentsOfLinesOfCredit,2346000.000,625440.000,1238487.000
RepaymentsOfLongTermCapitalLeaseObligations,23250.000,,86227.000
RepaymentsOfOtherDebt,192511.000,71232.000,510123.000
ResearchAndDevelopmentExpense,4497790.000,2857770.000,2713367.000
Revenues,133415.000,609909.000,3223096.000
SalesRevenueNet,133415.000,507477.000,3069448.000
SellingAndMarketingExpense,2137004.000,3880386.000,5054230.000
ShareBasedCompensation,1822661.000,1377824.000,1593947.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,1.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.900,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,74210.000,88979.000,107396.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,647298.000,1323926.000,290399.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,4.770,4.610,7.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.710,2.000,2.510
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,7111999.000,,
StockIssuedDuringPeriodValueNewIssues,16458104.000,8766946.000,1400000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,3997797.000,16538963.000,9578285.000
WeightedAverageNumberOfSharesOutstandingBasic,3997797.000,16538963.000,9578285.000
