,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2031418.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,264395.000
AllocatedShareBasedCompensationExpense,2031418.000
AmortizationOfDebtDiscountPremium,68930.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2109746.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11417763.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,264395.000
Depreciation,20484.000
EarningsPerShareBasicAndDiluted,-1.420
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.525
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.094
EffectiveIncomeTaxRateReconciliationTaxCredits,0.128
FairValueAssumptionsExpectedVolatilityRate,0.730
FairValueAssumptionsRiskFreeInterestRate,0.018
GeneralAndAdministrativeExpense,6343648.000
IncreaseDecreaseInAccountsPayable,2188810.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,2080845.000
IncreaseDecreaseInOtherNoncurrentAssets,86196.000
InvestmentIncomeNet,-132424.000
IssuanceOfStockAndWarrantsForServicesOrClaims,264365.000
LeaseAndRentalExpense,254170.000
NetCashProvidedByUsedInFinancingActivities,9968102.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9968102.000
NetCashProvidedByUsedInInvestingActivities,-104561.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104561.000
NetCashProvidedByUsedInOperatingActivities,-21281304.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21281304.000
NetIncomeLoss,-27201653.000
OperatingExpenses,27543508.000
OperatingIncomeLoss,-27543508.000
PaymentsOfDebtIssuanceCosts,64928.000
PaymentsToAcquirePropertyPlantAndEquipment,104561.000
ProceedsFromIssuanceOfLongTermDebt,10000000.000
ProceedsFromStockOptionsExercised,33030.000
ResearchAndDevelopmentExpense,21199860.000
ShareBasedCompensation,2031418.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,888.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,10746.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,794486.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.670
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,6.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.990
StockIssuedDuringPeriodSharesStockOptionsExercised,9000.000
StockIssuedDuringPeriodValueStockOptionsExercised,33030.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19150690.000
