,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,3326000.000,3598000.000,4091000.000,4445000.000,4855000.000,3874000.000,4732000.000,5040000.000,5821000.000,3670000.000,3611000.000,3490000.000,4271000.000,3491000.000,3514000.000,4418000.000,4630000.000,4374000.000,4710000.000,5632000.000,6179000.000,3994000.000,4509000.000
AccruedInvestmentIncomeReceivable,1921000.000,1972000.000,1867000.000,1817000.000,1894000.000,1833000.000,1853000.000,1911000.000,1752000.000,1751000.000,1737000.000,1677000.000,1672000.000,1599000.000,1698000.000,1684000.000,1703000.000,1647000.000,1748000.000,1741000.000,1710000.000,1852000.000,1949000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,8112000.000,,,,8505000.000,,,,9425000.000,,,,10270000.000,,,,10946000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,-114000.000,,,,-72000.000,,,,47000.000,,,,32000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,-524000.000,,,,-644000.000,,,,1046000.000,,,,1191000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-407000.000,-430000.000,-459000.000,-516000.000,-604000.000,-739000.000,-776000.000,-1043000.000,-638000.000,-689000.000,-624000.000,-557000.000,-716000.000,-677000.000,-630000.000,-664000.000,-999000.000,-1133000.000,-1016000.000,-1000000.000,-1159000.000,-1357000.000,-1338000.000
AdditionalPaidInCapitalCommonStock,26496000.000,26579000.000,26406000.000,26376000.000,26367000.000,26357000.000,26348000.000,26324000.000,26322000.000,26317000.000,26316000.000,26296000.000,26295000.000,26296000.000,26295000.000,26274000.000,26275000.000,26275000.000,26276000.000,26271000.000,26270000.000,26270000.000,26277000.000
AdvancesFromFederalHomeLoanBanks,,,,,36503000.000,35103000.000,38340000.000,32333000.000,27100000.000,40700000.000,29000000.000,41550000.000,25500000.000,27751000.000,26201000.000,,31594000.000,31594000.000,29334000.000,41040000.000,36040000.000,34040000.000,34040000.000
Assets,524037000.000,526331000.000,520305000.000,527820000.000,508846000.000,514604000.000,520319000.000,532461000.000,537728000.000,536575000.000,536606000.000,533041000.000,530430000.000,524545000.000,540378000.000,540756000.000,550565000.000,571513000.000,562318000.000,568169000.000,584377000.000,587693000.000,582679000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,0.038,,,,0.038,,,,0.038,,,,0.038,,,,,,
